image_name,target
ISIC_0000000,0.15093987
ISIC_0000001,0.13351507
ISIC_0000002,0.5798634
ISIC_0000003,0.22062734
ISIC_0000004,0.34604174
ISIC_0000006,0.07421772
ISIC_0000007,0.1427987
ISIC_0000008,0.25483522
ISIC_0000009,0.09090984
ISIC_0000010,0.10457034
ISIC_0000011,0.25943413
ISIC_0000012,0.18514244
ISIC_0000013,0.48171312
ISIC_0000014,0.2159064
ISIC_0000015,0.15263297
ISIC_0000016,0.09432603
ISIC_0000017,0.08308955
ISIC_0000017_downsampled,0.11931498
ISIC_0000018,0.111567006
ISIC_0000018_downsampled,0.15097055
ISIC_0000019,0.0944401
ISIC_0000019_downsampled,0.12994497
ISIC_0000020,0.16266851
ISIC_0000020_downsampled,0.21793504
ISIC_0000021,0.15572865
ISIC_0000021_downsampled,0.18737148
ISIC_0000022,0.1476609
ISIC_0000022_downsampled,0.20323458
ISIC_0000023,0.24418905
ISIC_0000023_downsampled,0.2267644
ISIC_0000024,0.05678409
ISIC_0000024_downsampled,0.057913676
ISIC_0000025,0.25148138
ISIC_0000025_downsampled,0.24522163
ISIC_0000026,0.2263235
ISIC_0000026_downsampled,0.22384635
ISIC_0000027,0.07282089
ISIC_0000027_downsampled,0.07537965
ISIC_0000028,0.09204737
ISIC_0000028_downsampled,0.103704065
ISIC_0000029,0.71964115
ISIC_0000029_downsampled,0.6035913
ISIC_0000030,0.46967244
ISIC_0000030_downsampled,0.555216
ISIC_0000031,0.9690298
ISIC_0000031_downsampled,0.95151967
ISIC_0000032,0.097962625
ISIC_0000032_downsampled,0.14568524
ISIC_0000034,0.22065984
ISIC_0000034_downsampled,0.4061288
ISIC_0000035,0.42741564
ISIC_0000035_downsampled,0.4215893
ISIC_0000036,0.657215
ISIC_0000036_downsampled,0.7732907
ISIC_0000037,0.36280438
ISIC_0000037_downsampled,0.32002944
ISIC_0000038,0.37536508
ISIC_0000038_downsampled,0.37609702
ISIC_0000039,0.18924183
ISIC_0000039_downsampled,0.26260373
ISIC_0000040,0.11818156
ISIC_0000040_downsampled,0.13469431
ISIC_0000041,0.0685276
ISIC_0000041_downsampled,0.07620233
ISIC_0000042,0.12743893
ISIC_0000042_downsampled,0.17881311
ISIC_0000043,0.17733113
ISIC_0000043_downsampled,0.22090591
ISIC_0000044,0.10862803
ISIC_0000044_downsampled,0.102158554
ISIC_0000045,0.1767652
ISIC_0000045_downsampled,0.20994379
ISIC_0000046,0.1538537
ISIC_0000046_downsampled,0.15087359
ISIC_0000047,0.08347345
ISIC_0000047_downsampled,0.10922535
ISIC_0000048,0.17761388
ISIC_0000048_downsampled,0.12958044
ISIC_0000049,0.28726274
ISIC_0000049_downsampled,0.28728944
ISIC_0000050,0.13261832
ISIC_0000050_downsampled,0.14753152
ISIC_0000051,0.19096021
ISIC_0000051_downsampled,0.19053563
ISIC_0000052,0.10575131
ISIC_0000052_downsampled,0.09367566
ISIC_0000053,0.23033293
ISIC_0000053_downsampled,0.24091366
ISIC_0000054,0.18404658
ISIC_0000054_downsampled,0.20650457
ISIC_0000055,0.084923975
ISIC_0000055_downsampled,0.06978242
ISIC_0000056,0.27567756
ISIC_0000056_downsampled,0.3069184
ISIC_0000057,0.14937145
ISIC_0000057_downsampled,0.22684291
ISIC_0000058_downsampled,0.14534484
ISIC_0000059,0.15597954
ISIC_0000059_downsampled,0.11032705
ISIC_0000060_downsampled,0.13466404
ISIC_0000061,0.15051791
ISIC_0000061_downsampled,0.15151384
ISIC_0000062,0.10094341
ISIC_0000062_downsampled,0.110818654
ISIC_0000063,0.33807126
ISIC_0000063_downsampled,0.37185103
ISIC_0000064,0.21909478
ISIC_0000064_downsampled,0.14050925
ISIC_0000065,0.15116139
ISIC_0000065_downsampled,0.110298455
ISIC_0000066,0.19660936
ISIC_0000067,0.08316498
ISIC_0000068,0.18387899
ISIC_0000069,0.14462231
ISIC_0000071,0.07890242
ISIC_0000072,0.4138944
ISIC_0000073,0.27564666
ISIC_0000074,0.60647094
ISIC_0000075,0.13041821
ISIC_0000077,0.15309364
ISIC_0000077_downsampled,0.16290627
ISIC_0000078,0.14184895
ISIC_0000078_downsampled,0.18990184
ISIC_0000079,0.13009296
ISIC_0000079_downsampled,0.1550661
ISIC_0000080,0.14641954
ISIC_0000080_downsampled,0.1468928
ISIC_0000081,0.081921384
ISIC_0000081_downsampled,0.1432899
ISIC_0000082,0.08614467
ISIC_0000082_downsampled,0.090561315
ISIC_0000085,0.086228415
ISIC_0000085_downsampled,0.1404151
ISIC_0000086,0.11731539
ISIC_0000086_downsampled,0.17069958
ISIC_0000087,0.15676261
ISIC_0000087_downsampled,0.2707938
ISIC_0000088,0.1645104
ISIC_0000088_downsampled,0.23852304
ISIC_0000089,0.33365047
ISIC_0000089_downsampled,0.30670685
ISIC_0000091,0.056170683
ISIC_0000091_downsampled,0.11713658
ISIC_0000092,0.07090029
ISIC_0000092_downsampled,0.10461606
ISIC_0000093,0.12866926
ISIC_0000093_downsampled,0.195417
ISIC_0000094,0.12697962
ISIC_0000094_downsampled,0.12208364
ISIC_0000095,0.21473646
ISIC_0000095_downsampled,0.3095456
ISIC_0000096,0.10007529
ISIC_0000096_downsampled,0.10840351
ISIC_0000097,0.16739208
ISIC_0000097_downsampled,0.15086308
ISIC_0000098,0.0938214
ISIC_0000098_downsampled,0.10305442
ISIC_0000099,0.089551926
ISIC_0000099_downsampled,0.09408195
ISIC_0000100,0.086058594
ISIC_0000100_downsampled,0.07205572
ISIC_0000101,0.07007251
ISIC_0000101_downsampled,0.043667376
ISIC_0000102,0.07859463
ISIC_0000102_downsampled,0.083627455
ISIC_0000103,0.19084948
ISIC_0000103_downsampled,0.21760657
ISIC_0000104,0.072335534
ISIC_0000104_downsampled,0.07401991
ISIC_0000105,0.15085512
ISIC_0000105_downsampled,0.14351077
ISIC_0000107,0.17675523
ISIC_0000107_downsampled,0.18327159
ISIC_0000108,0.17639147
ISIC_0000108_downsampled,0.16959998
ISIC_0000109,0.23691282
ISIC_0000109_downsampled,0.45199555
ISIC_0000110,0.097587
ISIC_0000110_downsampled,0.1511295
ISIC_0000111,0.15799625
ISIC_0000111_downsampled,0.21341145
ISIC_0000112,0.05491623
ISIC_0000112_downsampled,0.111693665
ISIC_0000113,0.12286899
ISIC_0000113_downsampled,0.13086922
ISIC_0000114_downsampled,0.16239521
ISIC_0000115_downsampled,0.030193321
ISIC_0000116,0.16126674
ISIC_0000116_downsampled,0.21887201
ISIC_0000117_downsampled,0.2375443
ISIC_0000118,0.31505656
ISIC_0000118_downsampled,0.43260986
ISIC_0000119,0.1685218
ISIC_0000119_downsampled,0.15248682
ISIC_0000120,0.07594725
ISIC_0000120_downsampled,0.08445599
ISIC_0000121,0.03157495
ISIC_0000121_downsampled,0.038636163
ISIC_0000122,0.07329176
ISIC_0000122_downsampled,0.07388454
ISIC_0000123,0.19447444
ISIC_0000123_downsampled,0.288183
ISIC_0000124,0.16593537
ISIC_0000124_downsampled,0.26569632
ISIC_0000125,0.060186144
ISIC_0000125_downsampled,0.08096701
ISIC_0000126,0.20269616
ISIC_0000126_downsampled,0.22619514
ISIC_0000127,0.32665172
ISIC_0000127_downsampled,0.24132732
ISIC_0000128,0.13114862
ISIC_0000128_downsampled,0.090754606
ISIC_0000129,0.71405023
ISIC_0000129_downsampled,0.7531313
ISIC_0000130,0.47573718
ISIC_0000130_downsampled,0.4703168
ISIC_0000131,0.13635233
ISIC_0000131_downsampled,0.095794916
ISIC_0000132,0.08147525
ISIC_0000132_downsampled,0.10360574
ISIC_0000133,0.19974606
ISIC_0000133_downsampled,0.2508751
ISIC_0000134,0.1067689
ISIC_0000134_downsampled,0.15257607
ISIC_0000135,0.35961282
ISIC_0000135_downsampled,0.3511173
ISIC_0000136,0.15098442
ISIC_0000136_downsampled,0.21966128
ISIC_0000137,0.24177043
ISIC_0000137_downsampled,0.33802903
ISIC_0000138,0.17261757
