image_name,target
ISIC_0000000,0.15918097
ISIC_0000001,0.112559155
ISIC_0000002,0.49372903
ISIC_0000003,0.116445355
ISIC_0000004,0.23114108
ISIC_0000006,0.075061515
ISIC_0000007,0.09935986
ISIC_0000008,0.2158189
ISIC_0000009,0.16610113
ISIC_0000010,0.1515417
ISIC_0000011,0.280736
ISIC_0000012,0.2098331
ISIC_0000013,0.5802948
ISIC_0000014,0.31612447
ISIC_0000015,0.18244559
ISIC_0000016,0.17019288
ISIC_0000017,0.07056338
ISIC_0000017_downsampled,0.08600795
ISIC_0000018,0.095293626
ISIC_0000018_downsampled,0.13222405
ISIC_0000019,0.1061774
ISIC_0000019_downsampled,0.1044906
ISIC_0000020,0.24089994
ISIC_0000020_downsampled,0.21490626
ISIC_0000021,0.165547
ISIC_0000021_downsampled,0.22027226
ISIC_0000022,0.16302258
ISIC_0000022_downsampled,0.23104128
ISIC_0000023,0.24567989
ISIC_0000023_downsampled,0.22497219
ISIC_0000024,0.055513725
ISIC_0000024_downsampled,0.07222908
ISIC_0000025,0.36270407
ISIC_0000025_downsampled,0.2928338
ISIC_0000026,0.16976759
ISIC_0000026_downsampled,0.2470887
ISIC_0000027,0.08201927
ISIC_0000027_downsampled,0.095389925
ISIC_0000028,0.09467764
ISIC_0000028_downsampled,0.09500047
ISIC_0000029,0.70431817
ISIC_0000029_downsampled,0.7551294
ISIC_0000030,0.5036878
ISIC_0000030_downsampled,0.72147727
ISIC_0000031,0.961465
ISIC_0000031_downsampled,0.97159415
ISIC_0000032,0.104606375
ISIC_0000032_downsampled,0.13233702
ISIC_0000034,0.29151687
ISIC_0000034_downsampled,0.35865214
ISIC_0000035,0.4132902
ISIC_0000035_downsampled,0.39930332
ISIC_0000036,0.7292618
ISIC_0000036_downsampled,0.7878922
ISIC_0000037,0.21433292
ISIC_0000037_downsampled,0.3263237
ISIC_0000038,0.35377052
ISIC_0000038_downsampled,0.4110173
ISIC_0000039,0.16880627
ISIC_0000039_downsampled,0.15859962
ISIC_0000040,0.12696318
ISIC_0000040_downsampled,0.08688153
ISIC_0000041,0.04889535
