image_name,target
ISIC_0000000,0.13612178
ISIC_0000001,0.14257564
ISIC_0000002,0.51736504
ISIC_0000003,0.19886513
ISIC_0000004,0.34214526
ISIC_0000006,0.06365689
ISIC_0000007,0.13677303
ISIC_0000008,0.21592641
ISIC_0000009,0.0928423
ISIC_0000010,0.15110691
ISIC_0000011,0.2651202
ISIC_0000012,0.18193197
ISIC_0000013,0.45824984
ISIC_0000014,0.25447962
ISIC_0000015,0.14813793
ISIC_0000016,0.14113043
ISIC_0000017,0.07546102
ISIC_0000017_downsampled,0.104730465
ISIC_0000018,0.10826353
ISIC_0000018_downsampled,0.10410147
ISIC_0000019,0.107819065
ISIC_0000019_downsampled,0.11570594
ISIC_0000020,0.25522187
ISIC_0000020_downsampled,0.2560173
ISIC_0000021,0.25393116
ISIC_0000021_downsampled,0.24924412
ISIC_0000022,0.1483608
ISIC_0000022_downsampled,0.13976286
ISIC_0000023,0.23671915
ISIC_0000023_downsampled,0.24954405
ISIC_0000024,0.0671129
ISIC_0000024_downsampled,0.07301649
ISIC_0000025,0.3278315
ISIC_0000025_downsampled,0.26521683
ISIC_0000026,0.22784244
ISIC_0000026_downsampled,0.18776196
ISIC_0000027,0.052060034
ISIC_0000027_downsampled,0.08807097
ISIC_0000028,0.06806537
ISIC_0000028_downsampled,0.112803735
ISIC_0000029,0.6168159
ISIC_0000029_downsampled,0.87966174
ISIC_0000030,0.6108562
ISIC_0000030_downsampled,0.54314566
ISIC_0000031,0.9594303
ISIC_0000031_downsampled,0.9735203
ISIC_0000032,0.10749877
ISIC_0000032_downsampled,0.11204017
ISIC_0000034,0.33554062
ISIC_0000034_downsampled,0.39713883
ISIC_0000035,0.38299826
ISIC_0000035_downsampled,0.45297605
ISIC_0000036,0.7060649
ISIC_0000036_downsampled,0.76547855
ISIC_0000037,0.22231624
ISIC_0000037_downsampled,0.36024165
ISIC_0000038,0.40385866
ISIC_0000038_downsampled,0.36396927
ISIC_0000039,0.32053927
ISIC_0000039_downsampled,0.19889541
ISIC_0000040,0.09557012
ISIC_0000040_downsampled,0.09804269
ISIC_0000041,0.06073841
ISIC_0000041_downsampled,0.08947129
ISIC_0000042,0.2842653
ISIC_0000042_downsampled,0.21429373
ISIC_0000043,0.35240698
ISIC_0000043_downsampled,0.4770228
ISIC_0000044,0.114963084
ISIC_0000044_downsampled,0.1125793
ISIC_0000045,0.24133565
ISIC_0000045_downsampled,0.13466482
