image_name,target
ISIC_0000000,0.19509903
ISIC_0000001,0.11808767
ISIC_0000002,0.56496656
ISIC_0000003,0.14325806
ISIC_0000004,0.25540623
ISIC_0000006,0.06355417
ISIC_0000007,0.17470664
ISIC_0000008,0.17875125
ISIC_0000009,0.11126356
ISIC_0000010,0.13221525
ISIC_0000011,0.24940342
ISIC_0000012,0.21933079
ISIC_0000013,0.47186488
ISIC_0000014,0.2818457
ISIC_0000015,0.16953687
ISIC_0000016,0.1413412
ISIC_0000017,0.096596055
ISIC_0000017_downsampled,0.08897261
ISIC_0000018,0.088042796
ISIC_0000018_downsampled,0.19032341
ISIC_0000019,0.11554709
ISIC_0000019_downsampled,0.13617389
ISIC_0000020,0.16798231
ISIC_0000020_downsampled,0.2684262
ISIC_0000021,0.1778314
ISIC_0000021_downsampled,0.19901045
ISIC_0000022,0.16573954
ISIC_0000022_downsampled,0.17700076
ISIC_0000023,0.28077054
ISIC_0000023_downsampled,0.23793624
ISIC_0000024,0.07055136
ISIC_0000024_downsampled,0.070845686
ISIC_0000025,0.27504817
ISIC_0000025_downsampled,0.2817002
ISIC_0000026,0.15674494
ISIC_0000026_downsampled,0.19527999
ISIC_0000027,0.051561825
ISIC_0000027_downsampled,0.057485543
ISIC_0000028,0.1042993
ISIC_0000028_downsampled,0.08923075
ISIC_0000029,0.6373262
ISIC_0000029_downsampled,0.8082001
ISIC_0000030,0.64036065
ISIC_0000030_downsampled,0.6104942
ISIC_0000031,0.9637485
ISIC_0000031_downsampled,0.93792576
ISIC_0000032,0.08024835
ISIC_0000032_downsampled,0.091967694
ISIC_0000034,0.3031395
ISIC_0000034_downsampled,0.31629083
ISIC_0000035,0.37303331
ISIC_0000035_downsampled,0.42914698
ISIC_0000036,0.63930076
ISIC_0000036_downsampled,0.8383144
ISIC_0000037,0.20757379
ISIC_0000037_downsampled,0.2807212
ISIC_0000038,0.32101488
ISIC_0000038_downsampled,0.37193596
ISIC_0000039,0.23567098
ISIC_0000039_downsampled,0.18906325
ISIC_0000040,0.08067731
ISIC_0000040_downsampled,0.12882964
ISIC_0000041,0.055041414
ISIC_0000041_downsampled,0.06449481
ISIC_0000042,0.2204169
ISIC_0000042_downsampled,0.19490209
ISIC_0000043,0.25312293
ISIC_0000043_downsampled,0.31923422
ISIC_0000044,0.13794392
ISIC_0000044_downsampled,0.16795565
ISIC_0000045,0.18889558
ISIC_0000045_downsampled,0.22457156
ISIC_0000046,0.31230208
ISIC_0000046_downsampled,0.26016173
ISIC_0000047,0.12235663
ISIC_0000047_downsampled,0.122816175
ISIC_0000048,0.1004004
ISIC_0000048_downsampled,0.13928294
ISIC_0000049,0.28946388
ISIC_0000049_downsampled,0.3309011
ISIC_0000050,0.104279265
ISIC_0000050_downsampled,0.14285995
ISIC_0000051,0.16161673
ISIC_0000051_downsampled,0.16814865
ISIC_0000052,0.08088335
ISIC_0000052_downsampled,0.08328155
ISIC_0000053,0.23224325
ISIC_0000053_downsampled,0.2602879
ISIC_0000054,0.16430157
ISIC_0000054_downsampled,0.18341166
ISIC_0000055,0.055743575
ISIC_0000055_downsampled,0.063056126
ISIC_0000056,0.31023458
ISIC_0000056_downsampled,0.3197067
ISIC_0000057,0.23652418
ISIC_0000057_downsampled,0.25447768
ISIC_0000058_downsampled,0.17174359
ISIC_0000059,0.101197235
ISIC_0000059_downsampled,0.15479743
ISIC_0000060_downsampled,0.10108444
ISIC_0000061,0.1355398
ISIC_0000061_downsampled,0.15967186
ISIC_0000062,0.099247225
ISIC_0000062_downsampled,0.11151937
ISIC_0000063,0.3887157
ISIC_0000063_downsampled,0.2668535
ISIC_0000064,0.1024254
ISIC_0000064_downsampled,0.098259896
ISIC_0000065,0.11054836
ISIC_0000065_downsampled,0.1447937
ISIC_0000066,0.14111245
ISIC_0000067,0.099343285
ISIC_0000068,0.17289954
ISIC_0000069,0.15240547
ISIC_0000071,0.059478894
ISIC_0000072,0.31011906
ISIC_0000073,0.29674277
ISIC_0000074,0.51104474
ISIC_0000075,0.11776387
ISIC_0000077,0.14767386
ISIC_0000077_downsampled,0.17211486
ISIC_0000078,0.17058145
ISIC_0000078_downsampled,0.16043776
ISIC_0000079,0.1783867
ISIC_0000079_downsampled,0.12569615
ISIC_0000080,0.13108096
ISIC_0000080_downsampled,0.17471081
ISIC_0000081,0.11130371
ISIC_0000081_downsampled,0.09789342
ISIC_0000082,0.08959443
ISIC_0000082_downsampled,0.09466311
ISIC_0000085,0.073035486
ISIC_0000085_downsampled,0.15828599
ISIC_0000086,0.12763794
ISIC_0000086_downsampled,0.18946426
ISIC_0000087,0.18938074
ISIC_0000087_downsampled,0.16151208
ISIC_0000088,0.1555464
ISIC_0000088_downsampled,0.23614885
ISIC_0000089,0.22854552
ISIC_0000089_downsampled,0.3127946
ISIC_0000091,0.08570678
ISIC_0000091_downsampled,0.0878146
ISIC_0000092,0.07556104
ISIC_0000092_downsampled,0.12489328
ISIC_0000093,0.14102735
ISIC_0000093_downsampled,0.1894055
ISIC_0000094,0.07826435
ISIC_0000094_downsampled,0.106179774
ISIC_0000095,0.26656926
ISIC_0000095_downsampled,0.34055772
ISIC_0000096,0.12628739
ISIC_0000096_downsampled,0.13722435
ISIC_0000097,0.15146635
ISIC_0000097_downsampled,0.16192524
ISIC_0000098,0.099878326
ISIC_0000098_downsampled,0.11870394
ISIC_0000099,0.0967943
ISIC_0000099_downsampled,0.095863685
ISIC_0000100,0.06146901
ISIC_0000100_downsampled,0.07485406
ISIC_0000101,0.041216638
ISIC_0000101_downsampled,0.06738799
ISIC_0000102,0.13330323
ISIC_0000102_downsampled,0.09759842
ISIC_0000103,0.2091774
ISIC_0000103_downsampled,0.2693484
ISIC_0000104,0.07216878
ISIC_0000104_downsampled,0.08185649
ISIC_0000105,0.10298828
ISIC_0000105_downsampled,0.12604108
ISIC_0000107,0.13238578
ISIC_0000107_downsampled,0.22031291
ISIC_0000108,0.17002898
ISIC_0000108_downsampled,0.1560936
ISIC_0000109,0.28926453
ISIC_0000109_downsampled,0.35662368
ISIC_0000110,0.13587186
ISIC_0000110_downsampled,0.16137575
ISIC_0000111,0.1508649
ISIC_0000111_downsampled,0.12697983
ISIC_0000112,0.0578199
ISIC_0000112_downsampled,0.12937671
ISIC_0000113,0.12809688
ISIC_0000113_downsampled,0.10602748
ISIC_0000114_downsampled,0.1819846
ISIC_0000115_downsampled,0.039229445
ISIC_0000116,0.13705637
ISIC_0000116_downsampled,0.17456855
ISIC_0000117_downsampled,0.2864092
ISIC_0000118,0.2476467
ISIC_0000118_downsampled,0.4461028
ISIC_0000119,0.13497967
ISIC_0000119_downsampled,0.12388438
ISIC_0000120,0.07621023
ISIC_0000120_downsampled,0.092131376
ISIC_0000121,0.017641405
ISIC_0000121_downsampled,0.01785735
ISIC_0000122,0.06895517
ISIC_0000122_downsampled,0.08690022
ISIC_0000123,0.26408523
ISIC_0000123_downsampled,0.25036904
ISIC_0000124,0.17368989
ISIC_0000124_downsampled,0.22458899
ISIC_0000125,0.07667735
ISIC_0000125_downsampled,0.08447462
ISIC_0000126,0.19179653
ISIC_0000126_downsampled,0.26414397
ISIC_0000127,0.2795814
ISIC_0000127_downsampled,0.22561651
ISIC_0000128,0.120062426
ISIC_0000128_downsampled,0.093895145
ISIC_0000129,0.7118168
ISIC_0000129_downsampled,0.8013213
ISIC_0000130,0.47949776
ISIC_0000130_downsampled,0.57707685
ISIC_0000131,0.15577069
ISIC_0000131_downsampled,0.10541959
ISIC_0000132,0.092919916
ISIC_0000132_downsampled,0.18704219
ISIC_0000133,0.24355802
ISIC_0000133_downsampled,0.38487545
ISIC_0000134,0.13579014
ISIC_0000134_downsampled,0.20146407
ISIC_0000135,0.3266942
ISIC_0000135_downsampled,0.3313278
ISIC_0000136,0.20113005
ISIC_0000136_downsampled,0.19540851
ISIC_0000137,0.26513198
ISIC_0000137_downsampled,0.41777235
ISIC_0000138,0.26878443
ISIC_0000138_downsampled,0.22337161
ISIC_0000139,0.35582066
ISIC_0000139_downsampled,0.35876396
ISIC_0000140,0.9547543
ISIC_0000140_downsampled,0.922946
ISIC_0000141,0.24870247
ISIC_0000141_downsampled,0.36590403
ISIC_0000142,0.5085413
ISIC_0000142_downsampled,0.55748177
ISIC_0000143,0.16939585
ISIC_0000143_downsampled,0.23214428
ISIC_0000145,0.13825354
ISIC_0000145_downsampled,0.2661504
ISIC_0000146,0.4253271
ISIC_0000146_downsampled,0.53891027
ISIC_0000147,0.70977175
ISIC_0000147_downsampled,0.7651588
ISIC_0000148,0.42598858
ISIC_0000148_downsampled,0.47786698
ISIC_0000149,0.25098655
ISIC_0000149_downsampled,0.45330626
ISIC_0000150,0.39377776
ISIC_0000150_downsampled,0.5023233
ISIC_0000151,0.2610017
ISIC_0000151_downsampled,0.3076971
ISIC_0000152,0.31566343
ISIC_0000152_downsampled,0.36630318
ISIC_0000153,0.18727532
ISIC_0000153_downsampled,0.34003028
ISIC_0000154,0.4073323
ISIC_0000154_downsampled,0.4189673
ISIC_0000155,0.91076297
ISIC_0000155_downsampled,0.9907486
ISIC_0000156,0.25428626
ISIC_0000156_downsampled,0.42586863
ISIC_0000157,0.54720163
ISIC_0000159,0.5465787
ISIC_0000160,0.4195079
ISIC_0000161,0.5807202
ISIC_0000162,0.3980983
ISIC_0000163,0.44618884
ISIC_0000164,0.4662353
ISIC_0000165,0.57609296
