image_name,target
ISIC_0000000,0.13964924
ISIC_0000001,0.108303204
ISIC_0000002,0.44056067
ISIC_0000003,0.13735002
ISIC_0000004,0.43365967
ISIC_0000006,0.054667436
ISIC_0000007,0.11539443
ISIC_0000008,0.20723811
ISIC_0000009,0.113100626
ISIC_0000010,0.18202923
ISIC_0000011,0.21414317
ISIC_0000012,0.23101473
ISIC_0000013,0.41857758
ISIC_0000014,0.368767
ISIC_0000015,0.16410433
ISIC_0000016,0.13304581
ISIC_0000017,0.07412426
ISIC_0000017_downsampled,0.09758053
ISIC_0000018,0.12159185
ISIC_0000018_downsampled,0.14111632
ISIC_0000019,0.101496525
ISIC_0000019_downsampled,0.107284755
ISIC_0000020,0.19443643
ISIC_0000020_downsampled,0.23226626
ISIC_0000021,0.15650834
ISIC_0000021_downsampled,0.21462175
ISIC_0000022,0.16033174
ISIC_0000022_downsampled,0.15922613
ISIC_0000023,0.23934229
ISIC_0000023_downsampled,0.22972657
ISIC_0000024,0.038797293
ISIC_0000024_downsampled,0.09198755
ISIC_0000025,0.31275213
ISIC_0000025_downsampled,0.28489634
ISIC_0000026,0.16580437
ISIC_0000026_downsampled,0.23466358
ISIC_0000027,0.064003274
ISIC_0000027_downsampled,0.09074957
ISIC_0000028,0.10817857
ISIC_0000028_downsampled,0.10699077
ISIC_0000029,0.6730967
ISIC_0000029_downsampled,0.7547444
ISIC_0000030,0.3936517
ISIC_0000030_downsampled,0.47922257
ISIC_0000031,0.9211967
ISIC_0000031_downsampled,0.9667072
ISIC_0000032,0.081816904
ISIC_0000032_downsampled,0.10780907
ISIC_0000034,0.34746447
ISIC_0000034_downsampled,0.3526172
ISIC_0000035,0.46520808
ISIC_0000035_downsampled,0.44045508
ISIC_0000036,0.81131715
ISIC_0000036_downsampled,0.91075367
ISIC_0000037,0.23294406
ISIC_0000037_downsampled,0.34091726
ISIC_0000038,0.30680043
ISIC_0000038_downsampled,0.4524561
ISIC_0000039,0.24856077
ISIC_0000039_downsampled,0.27879378
ISIC_0000040,0.087435074
ISIC_0000040_downsampled,0.103948325
ISIC_0000041,0.06277348
ISIC_0000041_downsampled,0.07597274
ISIC_0000042,0.2510094
ISIC_0000042_downsampled,0.17758262
ISIC_0000043,0.3002601
ISIC_0000043_downsampled,0.3177174
ISIC_0000044,0.13450322
ISIC_0000044_downsampled,0.15230434
ISIC_0000045,0.18116616
ISIC_0000045_downsampled,0.24343377
ISIC_0000046,0.18357122
ISIC_0000046_downsampled,0.13926429
ISIC_0000047,0.07285663
ISIC_0000047_downsampled,0.12582903
ISIC_0000048,0.16476732
ISIC_0000048_downsampled,0.13408583
ISIC_0000049,0.2733804
ISIC_0000049_downsampled,0.257695
ISIC_0000050,0.16294695
ISIC_0000050_downsampled,0.116088
ISIC_0000051,0.15695833
ISIC_0000051_downsampled,0.21556054
ISIC_0000052,0.10556646
ISIC_0000052_downsampled,0.09086307
ISIC_0000053,0.18059427
ISIC_0000053_downsampled,0.23859076
ISIC_0000054,0.1883318
ISIC_0000054_downsampled,0.14256898
ISIC_0000055,0.06464644
ISIC_0000055_downsampled,0.07760255
ISIC_0000056,0.32635158
ISIC_0000056_downsampled,0.3082799
ISIC_0000057,0.19711258
ISIC_0000057_downsampled,0.27637005
ISIC_0000058_downsampled,0.1718234
ISIC_0000059,0.14738248
ISIC_0000059_downsampled,0.11361052
ISIC_0000060_downsampled,0.115288675
ISIC_0000061,0.12857926
ISIC_0000061_downsampled,0.1664507
ISIC_0000062,0.07932909
ISIC_0000062_downsampled,0.09542844
ISIC_0000063,0.3066226
