image_name,target
ISIC_0000000,0.16915894
ISIC_0000001,0.21075612
ISIC_0000002,0.51246536
ISIC_0000003,0.18247695
ISIC_0000004,0.40757477
ISIC_0000006,0.11818094
ISIC_0000007,0.121125616
ISIC_0000008,0.2531054
ISIC_0000009,0.15532218
ISIC_0000010,0.18467173
ISIC_0000011,0.22088195
ISIC_0000012,0.16710426
ISIC_0000013,0.36474523
ISIC_0000014,0.27373466
ISIC_0000015,0.13894807
ISIC_0000016,0.12702918
ISIC_0000017,0.09032093
ISIC_0000017_downsampled,0.10764193
ISIC_0000018,0.14635296
ISIC_0000018_downsampled,0.16616933
ISIC_0000019,0.12486942
ISIC_0000019_downsampled,0.11687801
ISIC_0000020,0.20218806
ISIC_0000020_downsampled,0.20119093
ISIC_0000021,0.19582473
ISIC_0000021_downsampled,0.18334399
ISIC_0000022,0.21299295
ISIC_0000022_downsampled,0.18053968
ISIC_0000023,0.21659584
ISIC_0000023_downsampled,0.25278273
ISIC_0000024,0.07311147
ISIC_0000024_downsampled,0.08260013
ISIC_0000025,0.31094813
ISIC_0000025_downsampled,0.26789364
ISIC_0000026,0.16700181
ISIC_0000026_downsampled,0.20193514
ISIC_0000027,0.07263122
ISIC_0000027_downsampled,0.10193467
ISIC_0000028,0.09332368
ISIC_0000028_downsampled,0.14056331
ISIC_0000029,0.4628747
ISIC_0000029_downsampled,0.37472066
ISIC_0000030,0.5131329
ISIC_0000030_downsampled,0.62077504
ISIC_0000031,0.77027196
ISIC_0000031_downsampled,0.78028655
ISIC_0000032,0.08542155
ISIC_0000032_downsampled,0.12325762
ISIC_0000034,0.33700445
ISIC_0000034_downsampled,0.44052234
ISIC_0000035,0.32084364
ISIC_0000035_downsampled,0.55204606
ISIC_0000036,0.6063773
ISIC_0000036_downsampled,0.55175203
ISIC_0000037,0.308925
ISIC_0000037_downsampled,0.1913231
ISIC_0000038,0.2633066
ISIC_0000038_downsampled,0.21211661
ISIC_0000039,0.20543328
ISIC_0000039_downsampled,0.22029348
ISIC_0000040,0.21989751
ISIC_0000040_downsampled,0.33316842
ISIC_0000041,0.08772324
ISIC_0000041_downsampled,0.09473886
ISIC_0000042,0.13791491
ISIC_0000042_downsampled,0.10456531
ISIC_0000043,0.39054233
ISIC_0000043_downsampled,0.40597492
ISIC_0000044,0.1939161
ISIC_0000044_downsampled,0.19203383
ISIC_0000045,0.19250636
ISIC_0000045_downsampled,0.22263993
ISIC_0000046,0.34588078
ISIC_0000046_downsampled,0.39816552
ISIC_0000047,0.11498631
ISIC_0000047_downsampled,0.1291343
ISIC_0000048,0.121201895
ISIC_0000048_downsampled,0.17058921
ISIC_0000049,0.22924693
ISIC_0000049_downsampled,0.30488604
ISIC_0000050,0.16392992
ISIC_0000050_downsampled,0.15361963
ISIC_0000051,0.17466669
ISIC_0000051_downsampled,0.18970582
ISIC_0000052,0.13452503
ISIC_0000052_downsampled,0.113757126
ISIC_0000053,0.19982369
ISIC_0000053_downsampled,0.19492255
ISIC_0000054,0.18561025
ISIC_0000054_downsampled,0.2179583
ISIC_0000055,0.116351664
ISIC_0000055_downsampled,0.117696814
ISIC_0000056,0.24972942
ISIC_0000056_downsampled,0.2493578
ISIC_0000057,0.22335619
ISIC_0000057_downsampled,0.16011052
ISIC_0000058_downsampled,0.15520026
ISIC_0000059,0.13410498
ISIC_0000059_downsampled,0.16455387
ISIC_0000060_downsampled,0.14704292
ISIC_0000061,0.15176411
ISIC_0000061_downsampled,0.18504676
ISIC_0000062,0.15464742
ISIC_0000062_downsampled,0.15773974
ISIC_0000063,0.31886682
ISIC_0000063_downsampled,0.46122128
ISIC_0000064,0.16461399
ISIC_0000064_downsampled,0.19682951
ISIC_0000065,0.14208007
ISIC_0000065_downsampled,0.13450815
ISIC_0000066,0.17008463
ISIC_0000067,0.122948445
ISIC_0000068,0.28081784
ISIC_0000069,0.15739478
ISIC_0000071,0.17153572
ISIC_0000072,0.30041888
ISIC_0000073,0.21221368
ISIC_0000074,0.35175842
ISIC_0000075,0.14068861
ISIC_0000077,0.2748974
ISIC_0000077_downsampled,0.20715433
ISIC_0000078,0.19862382
