image_name,target
ISIC_0000000,0.1792971
ISIC_0000001,0.17982991
ISIC_0000002,0.51079595
ISIC_0000003,0.2223503
ISIC_0000004,0.38674143
ISIC_0000006,0.10232737
ISIC_0000007,0.1789782
ISIC_0000008,0.37289873
ISIC_0000009,0.17223072
ISIC_0000010,0.1788194
ISIC_0000011,0.28417817
ISIC_0000012,0.28431016
ISIC_0000013,0.47752297
ISIC_0000014,0.34621495
ISIC_0000015,0.14044334
ISIC_0000016,0.18615039
ISIC_0000017,0.146631
ISIC_0000017_downsampled,0.17648663
ISIC_0000018,0.21378835
ISIC_0000018_downsampled,0.19631386
ISIC_0000019,0.14252953
ISIC_0000019_downsampled,0.13800485
ISIC_0000020,0.27171355
ISIC_0000020_downsampled,0.3448172
ISIC_0000021,0.18098521
ISIC_0000021_downsampled,0.22345439
ISIC_0000022,0.16283692
ISIC_0000022_downsampled,0.21631317
ISIC_0000023,0.26649547
ISIC_0000023_downsampled,0.25374454
ISIC_0000024,0.10978598
ISIC_0000024_downsampled,0.12203493
ISIC_0000025,0.26919776
ISIC_0000025_downsampled,0.32776168
ISIC_0000026,0.16174597
ISIC_0000026_downsampled,0.1885419
ISIC_0000027,0.11829141
ISIC_0000027_downsampled,0.088333495
ISIC_0000028,0.13036522
ISIC_0000028_downsampled,0.110186875
ISIC_0000029,0.8978881
ISIC_0000029_downsampled,0.89736295
ISIC_0000030,0.71471477
ISIC_0000030_downsampled,0.5108855
ISIC_0000031,0.87006044
ISIC_0000031_downsampled,0.8619244
ISIC_0000032,0.13927574
ISIC_0000032_downsampled,0.121312276
ISIC_0000034,0.30550456
ISIC_0000034_downsampled,0.41057673
ISIC_0000035,0.45071286
ISIC_0000035_downsampled,0.39897597
ISIC_0000036,0.58477753
ISIC_0000036_downsampled,0.6811677
ISIC_0000037,0.23160931
ISIC_0000037_downsampled,0.24265717
ISIC_0000038,0.20492299
ISIC_0000038_downsampled,0.18668853
ISIC_0000039,0.21694152
ISIC_0000039_downsampled,0.2233324
ISIC_0000040,0.21481042
ISIC_0000040_downsampled,0.21269752
ISIC_0000041,0.13417049
ISIC_0000041_downsampled,0.12165273
ISIC_0000042,0.13939984
ISIC_0000042_downsampled,0.15423863
ISIC_0000043,0.36573425
ISIC_0000043_downsampled,0.32801923
ISIC_0000044,0.11729597
ISIC_0000044_downsampled,0.15736061
ISIC_0000045,0.17522506
ISIC_0000045_downsampled,0.16587552
ISIC_0000046,0.42731553
ISIC_0000046_downsampled,0.5346432
ISIC_0000047,0.084819704
ISIC_0000047_downsampled,0.095139205
ISIC_0000048,0.20642617
ISIC_0000048_downsampled,0.21683803
ISIC_0000049,0.32268244
ISIC_0000049_downsampled,0.502055
ISIC_0000050,0.2602938
ISIC_0000050_downsampled,0.26358134
ISIC_0000051,0.18935527
ISIC_0000051_downsampled,0.3004899
ISIC_0000052,0.17160061
ISIC_0000052_downsampled,0.13136172
ISIC_0000053,0.28816682
ISIC_0000053_downsampled,0.34656245
ISIC_0000054,0.16697052
ISIC_0000054_downsampled,0.16293629
ISIC_0000055,0.09480166
ISIC_0000055_downsampled,0.123502105
ISIC_0000056,0.2873131
ISIC_0000056_downsampled,0.29508772
ISIC_0000057,0.18880022
ISIC_0000057_downsampled,0.31865382
ISIC_0000058_downsampled,0.17631754
ISIC_0000059,0.17609428
ISIC_0000059_downsampled,0.1286772
ISIC_0000060_downsampled,0.108200796
ISIC_0000061,0.15936454
ISIC_0000061_downsampled,0.20911463
ISIC_0000062,0.1733006
ISIC_0000062_downsampled,0.19944829
ISIC_0000063,0.27065617
ISIC_0000063_downsampled,0.33557674
ISIC_0000064,0.1382754
ISIC_0000064_downsampled,0.18996057
ISIC_0000065,0.16609007
ISIC_0000065_downsampled,0.17213069
ISIC_0000066,0.2661281
ISIC_0000067,0.12601455
ISIC_0000068,0.31233615
ISIC_0000069,0.25930244
ISIC_0000071,0.13923387
ISIC_0000072,0.31933966
ISIC_0000073,0.28454903
ISIC_0000074,0.41606906
ISIC_0000075,0.11957356
ISIC_0000077,0.2764047
ISIC_0000077_downsampled,0.23366651
ISIC_0000078,0.2033261
ISIC_0000078_downsampled,0.21086521
ISIC_0000079,0.15310411
ISIC_0000079_downsampled,0.18103409
ISIC_0000080,0.17076404
ISIC_0000080_downsampled,0.17518756
ISIC_0000081,0.17566949
ISIC_0000081_downsampled,0.18617593
ISIC_0000082,0.14219977
ISIC_0000082_downsampled,0.13159533
ISIC_0000085,0.16076995
ISIC_0000085_downsampled,0.17808828
ISIC_0000086,0.15483065
ISIC_0000086_downsampled,0.19527918
ISIC_0000087,0.26076597
ISIC_0000087_downsampled,0.30441213
ISIC_0000088,0.23326401
ISIC_0000088_downsampled,0.2989337
ISIC_0000089,0.26400104
ISIC_0000089_downsampled,0.43271586
ISIC_0000091,0.087057106
ISIC_0000091_downsampled,0.11945032
ISIC_0000092,0.10014738
ISIC_0000092_downsampled,0.12651165
ISIC_0000093,0.2419859
ISIC_0000093_downsampled,0.25423267
ISIC_0000094,0.15518604
ISIC_0000094_downsampled,0.16444196
ISIC_0000095,0.35977292
ISIC_0000095_downsampled,0.33885747
ISIC_0000096,0.12513657
ISIC_0000096_downsampled,0.16825943
ISIC_0000097,0.16663986
ISIC_0000097_downsampled,0.18606886
ISIC_0000098,0.10881939
ISIC_0000098_downsampled,0.12872994
ISIC_0000099,0.11910573
ISIC_0000099_downsampled,0.11531798
ISIC_0000100,0.101641424
ISIC_0000100_downsampled,0.10678038
ISIC_0000101,0.11893488
ISIC_0000101_downsampled,0.19123209
ISIC_0000102,0.12191121
ISIC_0000102_downsampled,0.14528894
ISIC_0000103,0.29205602
ISIC_0000103_downsampled,0.21091257
ISIC_0000104,0.107356
ISIC_0000104_downsampled,0.11534955
ISIC_0000105,0.16392435
ISIC_0000105_downsampled,0.189754
ISIC_0000107,0.17097303
ISIC_0000107_downsampled,0.21136516
ISIC_0000108,0.22500153
ISIC_0000108_downsampled,0.21783197
ISIC_0000109,0.35528418
ISIC_0000109_downsampled,0.49758136
ISIC_0000110,0.14175564
ISIC_0000110_downsampled,0.17453876
ISIC_0000111,0.2941039
ISIC_0000111_downsampled,0.2195738
ISIC_0000112,0.06617057
ISIC_0000112_downsampled,0.15603969
ISIC_0000113,0.17752434
ISIC_0000113_downsampled,0.11589547
ISIC_0000114_downsampled,0.22425964
ISIC_0000115_downsampled,0.09778216
ISIC_0000116,0.3027853
ISIC_0000116_downsampled,0.30885357
ISIC_0000117_downsampled,0.28287
ISIC_0000118,0.34778535
ISIC_0000118_downsampled,0.4243806
ISIC_0000119,0.19269346
ISIC_0000119_downsampled,0.29811355
ISIC_0000120,0.10293807
ISIC_0000120_downsampled,0.10769315
ISIC_0000121,0.08458281
ISIC_0000121_downsampled,0.047371358
ISIC_0000122,0.15799356
ISIC_0000122_downsampled,0.17165014
ISIC_0000123,0.18088432
ISIC_0000123_downsampled,0.17850372
ISIC_0000124,0.2883884
ISIC_0000124_downsampled,0.23083647
ISIC_0000125,0.09177129
ISIC_0000125_downsampled,0.14059296
ISIC_0000126,0.26127106
ISIC_0000126_downsampled,0.26443923
ISIC_0000127,0.2802173
ISIC_0000127_downsampled,0.27305406
ISIC_0000128,0.20975786
ISIC_0000128_downsampled,0.22930853
ISIC_0000129,0.3822909
ISIC_0000129_downsampled,0.5974223
ISIC_0000130,0.578598
ISIC_0000130_downsampled,0.42742452
ISIC_0000131,0.09738172
ISIC_0000131_downsampled,0.089368455
ISIC_0000132,0.13172069
ISIC_0000132_downsampled,0.109577715
ISIC_0000133,0.42650396
ISIC_0000133_downsampled,0.29608634
ISIC_0000134,0.18509534
ISIC_0000134_downsampled,0.18732314
ISIC_0000135,0.25547266
ISIC_0000135_downsampled,0.41288167
ISIC_0000136,0.40891784
ISIC_0000136_downsampled,0.3453033
ISIC_0000137,0.46426955
ISIC_0000137_downsampled,0.41808075
ISIC_0000138,0.35125107
ISIC_0000138_downsampled,0.28300998
ISIC_0000139,0.4134964
ISIC_0000139_downsampled,0.40183932
ISIC_0000140,0.9361636
ISIC_0000140_downsampled,0.9373694
ISIC_0000141,0.24962324
ISIC_0000141_downsampled,0.29780346
ISIC_0000142,0.7038159
ISIC_0000142_downsampled,0.81153566
ISIC_0000143,0.25915828
ISIC_0000143_downsampled,0.27703655
ISIC_0000145,0.31291142
ISIC_0000145_downsampled,0.3147742
ISIC_0000146,0.4654137
ISIC_0000146_downsampled,0.34297186
ISIC_0000147,0.7315526
ISIC_0000147_downsampled,0.72425693
ISIC_0000148,0.38537228
ISIC_0000148_downsampled,0.4050934
ISIC_0000149,0.37413752
ISIC_0000149_downsampled,0.38560915
ISIC_0000150,0.5174095
ISIC_0000150_downsampled,0.54158807
ISIC_0000151,0.2542579
ISIC_0000151_downsampled,0.2298606
ISIC_0000152,0.34783086
ISIC_0000152_downsampled,0.40360692
ISIC_0000153,0.4090425
ISIC_0000153_downsampled,0.45009094
ISIC_0000154,0.4277797
ISIC_0000154_downsampled,0.528173
ISIC_0000155,0.99084526
ISIC_0000155_downsampled,0.97855526
ISIC_0000156,0.32954052
ISIC_0000156_downsampled,0.45476988
ISIC_0000157,0.59817743
ISIC_0000159,0.34867892
ISIC_0000160,0.7743064
ISIC_0000161,0.59610134
ISIC_0000162,0.43420133
ISIC_0000163,0.544624
ISIC_0000164,0.2598568
ISIC_0000165,0.579767
ISIC_0000166,0.5369467
ISIC_0000167,0.57361656
ISIC_0000169,0.58256495
ISIC_0000170,0.37917766
ISIC_0000171,0.33824924
ISIC_0000172,0.7100063
ISIC_0000173,0.92978925
ISIC_0000174,0.44509578
ISIC_0000175,0.39142802
ISIC_0000176,0.22561845
ISIC_0000176_downsampled,0.23563641
ISIC_0000177,0.09562662
ISIC_0000177_downsampled,0.12658703
ISIC_0000179,0.16572948
ISIC_0000179_downsampled,0.21764024
ISIC_0000181,0.3503594
ISIC_0000181_downsampled,0.25806442
ISIC_0000182,0.21232896
ISIC_0000182_downsampled,0.18644024
ISIC_0000183_downsampled,0.23571393
ISIC_0000184,0.14098486
ISIC_0000184_downsampled,0.1672758
ISIC_0000185,0.13083611
ISIC_0000185_downsampled,0.10459392
ISIC_0000186,0.09349404
ISIC_0000186_downsampled,0.09122629
ISIC_0000187,0.14858331
ISIC_0000188,0.11273928
ISIC_0000188_downsampled,0.11547583
ISIC_0000189,0.088092394
ISIC_0000189_downsampled,0.09935619
ISIC_0000190,0.113689095
ISIC_0000191,0.18491231
ISIC_0000191_downsampled,0.14426996
ISIC_0000192,0.20273137
ISIC_0000192_downsampled,0.13870107
ISIC_0000193,0.23410316
ISIC_0000193_downsampled,0.121545814
ISIC_0000195_downsampled,0.20004736
ISIC_0000196,0.18152238
ISIC_0000196_downsampled,0.1503441
ISIC_0000197,0.14285216
ISIC_0000197_downsampled,0.10663654
ISIC_0000198,0.12686689
ISIC_0000199,0.24595205
ISIC_0000200,0.28201804
ISIC_0000201,0.18502021
ISIC_0000201_downsampled,0.23096454
ISIC_0000202,0.089072324
ISIC_0000202_downsampled,0.12465568
ISIC_0000203,0.1279493
ISIC_0000203_downsampled,0.17710008
ISIC_0000204,0.24095936
ISIC_0000204_downsampled,0.26128212
ISIC_0000205,0.11161521
ISIC_0000205_downsampled,0.13018832
ISIC_0000206,0.16063426
ISIC_0000206_downsampled,0.22154327
ISIC_0000207,0.22812274
ISIC_0000207_downsampled,0.18798229
ISIC_0000208,0.16610393
ISIC_0000208_downsampled,0.16699824
ISIC_0000209,0.13921276
ISIC_0000210,0.20287941
ISIC_0000211,0.16634145
ISIC_0000212,0.15377152
ISIC_0000213,0.5272957
ISIC_0000214,0.26030654
ISIC_0000215,0.24550347
ISIC_0000216,0.31550166
ISIC_0000217,0.22728802
ISIC_0000218,0.05412403
ISIC_0000218_downsampled,0.0630292
ISIC_0000219,0.12380825
ISIC_0000220,0.120098755
ISIC_0000221,0.34973246
ISIC_0000222,0.20335923
ISIC_0000223,0.11148536
ISIC_0000224,0.16662183
ISIC_0000225,0.16823041
ISIC_0000226,0.21892205
ISIC_0000227,0.16785315
ISIC_0000228,0.20646204
ISIC_0000229,0.22439264
ISIC_0000230,0.23344503
ISIC_0000231,0.20953073
ISIC_0000232,0.30364332
ISIC_0000233,0.09711793
ISIC_0000234,0.13522717
ISIC_0000235,0.1479032
ISIC_0000236,0.2648911
ISIC_0000237,0.31111613
ISIC_0000239,0.35077193
ISIC_0000240,0.25945142
ISIC_0000242,0.25936642
ISIC_0000243,0.26384583
ISIC_0000244,0.28481603
ISIC_0000245,0.14446528
ISIC_0000246,0.12761268
ISIC_0000247,0.3111775
ISIC_0000249,0.17245501
ISIC_0000250,0.26265255
ISIC_0000251,0.20996678
ISIC_0000252,0.36918595
ISIC_0000253,0.31147605
ISIC_0000254,0.13032587
ISIC_0000255,0.118921496
ISIC_0000256,0.1930421
ISIC_0000258,0.23727337
ISIC_0000259,0.3262473
ISIC_0000260,0.13639754
ISIC_0000261,0.09774648
ISIC_0000262,0.15256824
ISIC_0000263,0.096563935
ISIC_0000264,0.07473167
ISIC_0000265,0.11570016
ISIC_0000268,0.101895496
ISIC_0000269,0.17894362
ISIC_0000271,0.23233198
ISIC_0000274,0.3788395
ISIC_0000275,0.17570381
ISIC_0000276,0.61623937
ISIC_0000277,0.24446958
ISIC_0000278,0.25551113
ISIC_0000279,0.38741112
ISIC_0000281,0.91130775
ISIC_0000282,0.20612398
ISIC_0000283,0.8785268
ISIC_0000285,0.30196944
ISIC_0000287,0.42738122
ISIC_0000288,0.8020403
ISIC_0000289,0.6781013
ISIC_0000290,0.43352637
ISIC_0000292,0.43426245
ISIC_0000293,0.7639513
ISIC_0000294,0.45851254
ISIC_0000295,0.6659413
ISIC_0000297,0.28653362
ISIC_0000298,0.13218153
ISIC_0000299,0.9064783
ISIC_0000300,0.4336975
ISIC_0000301,0.6533811
ISIC_0000302,0.95639867
ISIC_0000303,0.42968202
ISIC_0000306,0.103433385
ISIC_0000307,0.7488069
ISIC_0000310,0.3558834
ISIC_0000311,0.57339114
ISIC_0000313,0.2535215
ISIC_0000314,0.40894917
ISIC_0000315,0.26295897
ISIC_0000316,0.15665211
ISIC_0000317,0.23664396
ISIC_0000319,0.18083566
ISIC_0000320,0.3942436
ISIC_0000321,0.15233119
ISIC_0000322,0.3020988
ISIC_0000323,0.21901643
ISIC_0000324,0.21985297
ISIC_0000325,0.2621656
ISIC_0000326,0.17268644
ISIC_0000327,0.12723066
ISIC_0000328,0.18334566
ISIC_0000329,0.17924848
ISIC_0000330,0.18109769
ISIC_0000331,0.14891443
ISIC_0000332,0.13363384
ISIC_0000333,0.21929893
ISIC_0000336,0.19514652
ISIC_0000337,0.41312915
ISIC_0000338,0.13309741
ISIC_0000339,0.23659009
ISIC_0000340,0.14283492
ISIC_0000341,0.35501993
ISIC_0000342,0.31207386
ISIC_0000343,0.3597749
ISIC_0000344,0.26377138
ISIC_0000345,0.15093902
ISIC_0000346,0.18135788
ISIC_0000347,0.09050518
ISIC_0000348,0.17623453
ISIC_0000349,0.21867107
ISIC_0000350,0.17766497
ISIC_0000351,0.13602246
ISIC_0000352,0.33073583
