image_name,target
ISIC_0000000,0.15313993
ISIC_0000001,0.21489856
ISIC_0000002,0.46275175
ISIC_0000003,0.25334895
ISIC_0000004,0.31767184
ISIC_0000006,0.11118352
ISIC_0000007,0.15139204
ISIC_0000008,0.38353953
ISIC_0000009,0.17556715
ISIC_0000010,0.18213886
ISIC_0000011,0.32576713
ISIC_0000012,0.27487403
ISIC_0000013,0.46232823
ISIC_0000014,0.3933203
ISIC_0000015,0.2636169
ISIC_0000016,0.16098991
ISIC_0000017,0.15694693
ISIC_0000017_downsampled,0.19151217
ISIC_0000018,0.1870361
ISIC_0000018_downsampled,0.18272361
ISIC_0000019,0.15277155
ISIC_0000019_downsampled,0.13325939
ISIC_0000020,0.22076346
ISIC_0000020_downsampled,0.3484095
ISIC_0000021,0.21224757
ISIC_0000021_downsampled,0.2188383
ISIC_0000022,0.17822681
ISIC_0000022_downsampled,0.18054123
ISIC_0000023,0.27832055
ISIC_0000023_downsampled,0.238523
ISIC_0000024,0.08559056
ISIC_0000024_downsampled,0.115844935
ISIC_0000025,0.4311323
ISIC_0000025_downsampled,0.40422955
ISIC_0000026,0.21585062
ISIC_0000026_downsampled,0.18870117
ISIC_0000027,0.11633459
ISIC_0000027_downsampled,0.10835879
ISIC_0000028,0.13354695
ISIC_0000028_downsampled,0.14800787
ISIC_0000029,0.90768313
ISIC_0000029_downsampled,0.95022756
ISIC_0000030,0.4778486
ISIC_0000030_downsampled,0.41278842
ISIC_0000031,0.8788916
ISIC_0000031_downsampled,0.8737913
ISIC_0000032,0.097609125
ISIC_0000032_downsampled,0.10117123
ISIC_0000034,0.39875716
ISIC_0000034_downsampled,0.40101025
ISIC_0000035,0.41557342
ISIC_0000035_downsampled,0.28628477
ISIC_0000036,0.72576255
ISIC_0000036_downsampled,0.65273833
ISIC_0000037,0.25760347
ISIC_0000037_downsampled,0.24766925
ISIC_0000038,0.20523167
ISIC_0000038_downsampled,0.20093857
ISIC_0000039,0.2620838
ISIC_0000039_downsampled,0.23224336
ISIC_0000040,0.24172832
ISIC_0000040_downsampled,0.2683421
ISIC_0000041,0.13670103
ISIC_0000041_downsampled,0.15084068
ISIC_0000042,0.15572579
ISIC_0000042_downsampled,0.1769936
ISIC_0000043,0.2957967
ISIC_0000043_downsampled,0.2809667
ISIC_0000044,0.22560728
ISIC_0000044_downsampled,0.18787244
ISIC_0000045,0.16733827
ISIC_0000045_downsampled,0.17608437
ISIC_0000046,0.44101825
ISIC_0000046_downsampled,0.37819177
ISIC_0000047,0.13981137
ISIC_0000047_downsampled,0.12273222
ISIC_0000048,0.20811284
ISIC_0000048_downsampled,0.1755322
ISIC_0000049,0.3652964
ISIC_0000049_downsampled,0.50026137
ISIC_0000050,0.20199157
ISIC_0000050_downsampled,0.14273325
ISIC_0000051,0.2285786
ISIC_0000051_downsampled,0.24942572
ISIC_0000052,0.19682407
ISIC_0000052_downsampled,0.15543734
ISIC_0000053,0.36321917
