image_name,target
ISIC_0000000,0.17649466
ISIC_0000001,0.19433749
ISIC_0000002,0.5240353
ISIC_0000003,0.1705741
ISIC_0000004,0.28538877
ISIC_0000006,0.10223237
ISIC_0000007,0.14609253
ISIC_0000008,0.3702942
ISIC_0000009,0.1657461
ISIC_0000010,0.17412859
ISIC_0000011,0.49704337
ISIC_0000012,0.22848046
ISIC_0000013,0.4149081
ISIC_0000014,0.25330192
ISIC_0000015,0.15658209
ISIC_0000016,0.18461247
ISIC_0000017,0.15800816
ISIC_0000017_downsampled,0.17120878
ISIC_0000018,0.14459117
ISIC_0000018_downsampled,0.16195028
ISIC_0000019,0.11664096
ISIC_0000019_downsampled,0.11859321
ISIC_0000020,0.2857411
ISIC_0000020_downsampled,0.25566092
ISIC_0000021,0.20109567
ISIC_0000021_downsampled,0.21185198
ISIC_0000022,0.19491026
ISIC_0000022_downsampled,0.19025435
ISIC_0000023,0.27364194
ISIC_0000023_downsampled,0.2672771
ISIC_0000024,0.069825105
ISIC_0000024_downsampled,0.11021613
ISIC_0000025,0.34396085
ISIC_0000025_downsampled,0.29967362
ISIC_0000026,0.16427045
ISIC_0000026_downsampled,0.21098243
ISIC_0000027,0.0944012
ISIC_0000027_downsampled,0.104748726
ISIC_0000028,0.1314975
ISIC_0000028_downsampled,0.11172923
ISIC_0000029,0.9395573
ISIC_0000029_downsampled,0.84758747
ISIC_0000030,0.5394317
ISIC_0000030_downsampled,0.5518927
ISIC_0000031,0.86488324
ISIC_0000031_downsampled,0.88284445
ISIC_0000032,0.10216825
ISIC_0000032_downsampled,0.11126256
ISIC_0000034,0.34891084
ISIC_0000034_downsampled,0.37420154
ISIC_0000035,0.4299817
ISIC_0000035_downsampled,0.48505202
ISIC_0000036,0.6667974
ISIC_0000036_downsampled,0.6428805
ISIC_0000037,0.2933838
ISIC_0000037_downsampled,0.23285824
ISIC_0000038,0.20722112
ISIC_0000038_downsampled,0.240818
ISIC_0000039,0.1610218
ISIC_0000039_downsampled,0.22792554
ISIC_0000040,0.2736252
ISIC_0000040_downsampled,0.272857
ISIC_0000041,0.13628346
ISIC_0000041_downsampled,0.10825064
ISIC_0000042,0.1671944
ISIC_0000042_downsampled,0.1222836
ISIC_0000043,0.30886757
ISIC_0000043_downsampled,0.24870436
ISIC_0000044,0.15089759
ISIC_0000044_downsampled,0.24468465
ISIC_0000045,0.18568422
ISIC_0000045_downsampled,0.23622788
ISIC_0000046,0.3646334
ISIC_0000046_downsampled,0.44055995
ISIC_0000047,0.09394223
ISIC_0000047_downsampled,0.10244591
ISIC_0000048,0.17778271
ISIC_0000048_downsampled,0.2018111
ISIC_0000049,0.35533854
ISIC_0000049_downsampled,0.37712532
ISIC_0000050,0.21522488
ISIC_0000050_downsampled,0.24944061
ISIC_0000051,0.18564478
ISIC_0000051_downsampled,0.27591792
ISIC_0000052,0.18325612
ISIC_0000052_downsampled,0.1586421
ISIC_0000053,0.306221
ISIC_0000053_downsampled,0.34471047
ISIC_0000054,0.14134838
ISIC_0000054_downsampled,0.17870504
ISIC_0000055,0.09310516
ISIC_0000055_downsampled,0.0988425
ISIC_0000056,0.31723124
ISIC_0000056_downsampled,0.3476008
ISIC_0000057,0.19167526
ISIC_0000057_downsampled,0.31400955
ISIC_0000058_downsampled,0.1496975
ISIC_0000059,0.15979265
ISIC_0000059_downsampled,0.15717775
ISIC_0000060_downsampled,0.13706562
ISIC_0000061,0.21513987
ISIC_0000061_downsampled,0.24414048
ISIC_0000062,0.1309861
ISIC_0000062_downsampled,0.19647698
ISIC_0000063,0.24368173
ISIC_0000063_downsampled,0.27582672
ISIC_0000064,0.13656424
ISIC_0000064_downsampled,0.15714316
ISIC_0000065,0.22210273
ISIC_0000065_downsampled,0.19671214
ISIC_0000066,0.23543702
ISIC_0000067,0.16303787
ISIC_0000068,0.3033101
ISIC_0000069,0.18073493
ISIC_0000071,0.11787096
ISIC_0000072,0.33309826
ISIC_0000073,0.31127018
ISIC_0000074,0.65823287
ISIC_0000075,0.15765767
ISIC_0000077,0.39313808
ISIC_0000077_downsampled,0.40702164
ISIC_0000078,0.25895065
ISIC_0000078_downsampled,0.2432008
ISIC_0000079,0.17868233
ISIC_0000079_downsampled,0.15492667
ISIC_0000080,0.16797823
ISIC_0000080_downsampled,0.20390818
ISIC_0000081,0.18721384
ISIC_0000081_downsampled,0.23355271
ISIC_0000082,0.15670794
ISIC_0000082_downsampled,0.14427568
ISIC_0000085,0.14519703
ISIC_0000085_downsampled,0.2434974
ISIC_0000086,0.15210477
ISIC_0000086_downsampled,0.21041842
ISIC_0000087,0.2602939
ISIC_0000087_downsampled,0.28529027
ISIC_0000088,0.26749223
ISIC_0000088_downsampled,0.2904324
ISIC_0000089,0.36943343
ISIC_0000089_downsampled,0.30869603
ISIC_0000091,0.08491349
ISIC_0000091_downsampled,0.11499128
ISIC_0000092,0.09939436
ISIC_0000092_downsampled,0.12391633
ISIC_0000093,0.19719984
ISIC_0000093_downsampled,0.21706998
ISIC_0000094,0.13425791
ISIC_0000094_downsampled,0.14464678
ISIC_0000095,0.32964265
ISIC_0000095_downsampled,0.3804808
ISIC_0000096,0.14254665
ISIC_0000096_downsampled,0.09771147
ISIC_0000097,0.18347588
ISIC_0000097_downsampled,0.1932393
ISIC_0000098,0.12150981
ISIC_0000098_downsampled,0.12770347
ISIC_0000099,0.10141544
ISIC_0000099_downsampled,0.16107365
ISIC_0000100,0.09084997
ISIC_0000100_downsampled,0.07767187
ISIC_0000101,0.11739233
ISIC_0000101_downsampled,0.14226164
ISIC_0000102,0.10644381
ISIC_0000102_downsampled,0.1798595
ISIC_0000103,0.28273115
ISIC_0000103_downsampled,0.27096087
ISIC_0000104,0.11913137
ISIC_0000104_downsampled,0.1080503
ISIC_0000105,0.1692519
ISIC_0000105_downsampled,0.17779337
ISIC_0000107,0.17967662
ISIC_0000107_downsampled,0.24516308
ISIC_0000108,0.22780794
ISIC_0000108_downsampled,0.19397785
ISIC_0000109,0.40922138
ISIC_0000109_downsampled,0.46217492
ISIC_0000110,0.13922219
ISIC_0000110_downsampled,0.20168999
ISIC_0000111,0.206664
ISIC_0000111_downsampled,0.28082132
ISIC_0000112,0.09506664
ISIC_0000112_downsampled,0.106798984
ISIC_0000113,0.17388885
ISIC_0000113_downsampled,0.13228528
ISIC_0000114_downsampled,0.1879764
ISIC_0000115_downsampled,0.09160591
ISIC_0000116,0.29964116
ISIC_0000116_downsampled,0.32760864
ISIC_0000117_downsampled,0.29608804
ISIC_0000118,0.31350473
ISIC_0000118_downsampled,0.4555641
ISIC_0000119,0.24857698
ISIC_0000119_downsampled,0.24117044
ISIC_0000120,0.14867805
ISIC_0000120_downsampled,0.11013488
ISIC_0000121,0.06346264
ISIC_0000121_downsampled,0.049383786
ISIC_0000122,0.14610176
ISIC_0000122_downsampled,0.12917612
ISIC_0000123,0.19821571
ISIC_0000123_downsampled,0.17796078
ISIC_0000124,0.24811526
ISIC_0000124_downsampled,0.29009336
ISIC_0000125,0.10591947
ISIC_0000125_downsampled,0.122471526
ISIC_0000126,0.2746216
ISIC_0000126_downsampled,0.26843065
ISIC_0000127,0.22819786
ISIC_0000127_downsampled,0.23307987
ISIC_0000128,0.22497122
ISIC_0000128_downsampled,0.25555217
ISIC_0000129,0.3956316
ISIC_0000129_downsampled,0.63126373
ISIC_0000130,0.55952805
ISIC_0000130_downsampled,0.5127237
ISIC_0000131,0.12671143
ISIC_0000131_downsampled,0.07976024
ISIC_0000132,0.11978075
ISIC_0000132_downsampled,0.13184047
ISIC_0000133,0.3127777
ISIC_0000133_downsampled,0.32863116
ISIC_0000134,0.17025636
ISIC_0000134_downsampled,0.19927268
ISIC_0000135,0.37557977
ISIC_0000135_downsampled,0.38399604
ISIC_0000136,0.4830637
ISIC_0000136_downsampled,0.41200733
ISIC_0000137,0.32022256
ISIC_0000137_downsampled,0.41328365
ISIC_0000138,0.44605982
ISIC_0000138_downsampled,0.37475184
ISIC_0000139,0.38840947
ISIC_0000139_downsampled,0.4408415
ISIC_0000140,0.9137412
ISIC_0000140_downsampled,0.94877666
ISIC_0000141,0.24630646
ISIC_0000141_downsampled,0.27606618
ISIC_0000142,0.8889471
ISIC_0000142_downsampled,0.84182215
ISIC_0000143,0.28489172
ISIC_0000143_downsampled,0.3235141
ISIC_0000145,0.30104744
ISIC_0000145_downsampled,0.2906179
ISIC_0000146,0.45683715
ISIC_0000146_downsampled,0.42855573
ISIC_0000147,0.7245163
ISIC_0000147_downsampled,0.7538587
ISIC_0000148,0.33177078
ISIC_0000148_downsampled,0.39999536
ISIC_0000149,0.32380018
ISIC_0000149_downsampled,0.43884507
ISIC_0000150,0.49247965
ISIC_0000150_downsampled,0.5817259
ISIC_0000151,0.2226571
ISIC_0000151_downsampled,0.3010833
ISIC_0000152,0.33415845
ISIC_0000152_downsampled,0.38922533
ISIC_0000153,0.42987666
ISIC_0000153_downsampled,0.54557043
ISIC_0000154,0.48959318
ISIC_0000154_downsampled,0.32332376
ISIC_0000155,0.9780768
ISIC_0000155_downsampled,0.99451005
ISIC_0000156,0.38737038
ISIC_0000156_downsampled,0.39641893
ISIC_0000157,0.4377968
ISIC_0000159,0.47078705
ISIC_0000160,0.7045724
ISIC_0000161,0.5117396
ISIC_0000162,0.27176303
ISIC_0000163,0.50839716
ISIC_0000164,0.35063756
ISIC_0000165,0.6755925
ISIC_0000166,0.61539024
ISIC_0000167,0.55029225
ISIC_0000169,0.5033654
ISIC_0000170,0.5161563
ISIC_0000171,0.34616357
ISIC_0000172,0.5403714
ISIC_0000173,0.9484954
ISIC_0000174,0.49858737
ISIC_0000175,0.35119778
ISIC_0000176,0.21911804
ISIC_0000176_downsampled,0.25175735
ISIC_0000177,0.09198123
ISIC_0000177_downsampled,0.11197919
ISIC_0000179,0.21612722
ISIC_0000179_downsampled,0.23133013
ISIC_0000181,0.252543
ISIC_0000181_downsampled,0.29867536
ISIC_0000182,0.17056061
ISIC_0000182_downsampled,0.1727545
ISIC_0000183_downsampled,0.21524705
ISIC_0000184,0.17197147
ISIC_0000184_downsampled,0.13723738
ISIC_0000185,0.121587604
ISIC_0000185_downsampled,0.10198512
ISIC_0000186,0.07224626
ISIC_0000186_downsampled,0.07239444
ISIC_0000187,0.13198084
ISIC_0000188,0.13198145
ISIC_0000188_downsampled,0.1445012
ISIC_0000189,0.1329878
ISIC_0000189_downsampled,0.12787831
ISIC_0000190,0.11731537
ISIC_0000191,0.17716292
ISIC_0000191_downsampled,0.14329863
ISIC_0000192,0.21290192
ISIC_0000192_downsampled,0.19156642
ISIC_0000193,0.19329098
ISIC_0000193_downsampled,0.2119025
ISIC_0000195_downsampled,0.17805615
ISIC_0000196,0.15213221
ISIC_0000196_downsampled,0.16596155
ISIC_0000197,0.11270525
ISIC_0000197_downsampled,0.12857713
ISIC_0000198,0.12497047
ISIC_0000199,0.27148324
ISIC_0000200,0.27047533
ISIC_0000201,0.15761483
ISIC_0000201_downsampled,0.14398555
ISIC_0000202,0.111851305
ISIC_0000202_downsampled,0.091954276
ISIC_0000203,0.1690978
ISIC_0000203_downsampled,0.17301293
ISIC_0000204,0.20242092
ISIC_0000204_downsampled,0.25534117
ISIC_0000205,0.122834936
ISIC_0000205_downsampled,0.122000486
ISIC_0000206,0.22899753
ISIC_0000206_downsampled,0.22637928
ISIC_0000207,0.21180536
ISIC_0000207_downsampled,0.19804564
ISIC_0000208,0.19873929
ISIC_0000208_downsampled,0.22246057
ISIC_0000209,0.10913593
ISIC_0000210,0.15258911
ISIC_0000211,0.14441949
ISIC_0000212,0.16861425
ISIC_0000213,0.5473134
ISIC_0000214,0.33128726
ISIC_0000215,0.18714479
ISIC_0000216,0.27828723
ISIC_0000217,0.24078427
ISIC_0000218,0.04443385
ISIC_0000218_downsampled,0.06650663
ISIC_0000219,0.09415895
ISIC_0000220,0.11869284
ISIC_0000221,0.30486098
ISIC_0000222,0.2014315
ISIC_0000223,0.0872329
ISIC_0000224,0.17663004
ISIC_0000225,0.13710435
ISIC_0000226,0.1820671
ISIC_0000227,0.14979059
ISIC_0000228,0.13983774
