image_name,target
ISIC_0000000,0.16092345
ISIC_0000001,0.2093032
ISIC_0000002,0.55824953
ISIC_0000003,0.1770744
ISIC_0000004,0.34143502
ISIC_0000006,0.106454976
ISIC_0000007,0.12378155
ISIC_0000008,0.3192116
ISIC_0000009,0.21744223
ISIC_0000010,0.17751592
ISIC_0000011,0.3384577
ISIC_0000012,0.19076127
ISIC_0000013,0.37658712
ISIC_0000014,0.3429555
ISIC_0000015,0.18820871
ISIC_0000016,0.13701272
ISIC_0000017,0.13807113
ISIC_0000017_downsampled,0.16330495
ISIC_0000018,0.20058344
ISIC_0000018_downsampled,0.20790252
ISIC_0000019,0.1405822
ISIC_0000019_downsampled,0.119401164
ISIC_0000020,0.25553602
ISIC_0000020_downsampled,0.3290133
ISIC_0000021,0.19446848
ISIC_0000021_downsampled,0.22708336
ISIC_0000022,0.16991273
ISIC_0000022_downsampled,0.2258567
ISIC_0000023,0.2826955
ISIC_0000023_downsampled,0.23627342
ISIC_0000024,0.11446586
ISIC_0000024_downsampled,0.12057216
ISIC_0000025,0.17320009
ISIC_0000025_downsampled,0.25696486
ISIC_0000026,0.2484474
ISIC_0000026_downsampled,0.20927213
ISIC_0000027,0.121986404
ISIC_0000027_downsampled,0.10891834
ISIC_0000028,0.13034368
ISIC_0000028_downsampled,0.124899395
ISIC_0000029,0.80239415
ISIC_0000029_downsampled,0.9027023
ISIC_0000030,0.6067969
ISIC_0000030_downsampled,0.56537235
ISIC_0000031,0.8776412
ISIC_0000031_downsampled,0.8442906
ISIC_0000032,0.121959195
ISIC_0000032_downsampled,0.10943239
ISIC_0000034,0.44870844
ISIC_0000034_downsampled,0.23739909
ISIC_0000035,0.48078418
ISIC_0000035_downsampled,0.41671675
ISIC_0000036,0.4479893
ISIC_0000036_downsampled,0.68217593
ISIC_0000037,0.20789462
ISIC_0000037_downsampled,0.31652373
ISIC_0000038,0.23005572
ISIC_0000038_downsampled,0.20463488
ISIC_0000039,0.21540876
ISIC_0000039_downsampled,0.20733441
ISIC_0000040,0.28300065
ISIC_0000040_downsampled,0.2832927
ISIC_0000041,0.10447222
ISIC_0000041_downsampled,0.16735682
ISIC_0000042,0.13664605
ISIC_0000042_downsampled,0.23268352
