image_name,target
ISIC_0000000,0.3576888293027878
ISIC_0000001,0.36443910002708435
ISIC_0000002,0.6677848249673843
ISIC_0000003,0.5343452170491219
ISIC_0000004,0.563928596675396
ISIC_0000006,0.30573976784944534
ISIC_0000007,0.3527381308376789
ISIC_0000008,0.5792325288057327
ISIC_0000009,0.29793041944503784
ISIC_0000010,0.3406301513314247
ISIC_0000011,0.5390757769346237
ISIC_0000012,0.36213379353284836
ISIC_0000013,0.598703920841217
ISIC_0000014,0.3653084933757782
ISIC_0000015,0.30235159769654274
ISIC_0000016,0.39281048625707626
ISIC_0000017,0.29604412987828255
ISIC_0000017_downsampled,0.33553772047162056
ISIC_0000018,0.40841517597436905
ISIC_0000018_downsampled,0.3718300759792328
ISIC_0000019,0.357290830463171
ISIC_0000019_downsampled,0.27108632028102875
ISIC_0000020,0.45910223573446274
ISIC_0000020_downsampled,0.4794446900486946
ISIC_0000021,0.5069013833999634
ISIC_0000021_downsampled,0.4969013035297394
ISIC_0000022,0.44789858907461166
ISIC_0000022_downsampled,0.44860227406024933
ISIC_0000023,0.4461783841252327
ISIC_0000023_downsampled,0.4758409783244133
ISIC_0000024,0.2896702140569687
ISIC_0000024_downsampled,0.2893556207418442
ISIC_0000025,0.3915288671851158
ISIC_0000025_downsampled,0.3027783930301666
ISIC_0000026,0.4295153543353081
ISIC_0000026_downsampled,0.40825262665748596
ISIC_0000027,0.23120569437742233
ISIC_0000027_downsampled,0.24360500276088715
ISIC_0000028,0.3269536420702934
ISIC_0000028_downsampled,0.3464770168066025
ISIC_0000029,0.6908549666404724
ISIC_0000029_downsampled,0.6512444540858269
ISIC_0000030,0.7995460480451584
ISIC_0000030_downsampled,0.8169325888156891
ISIC_0000031,0.8413186371326447
ISIC_0000031_downsampled,0.8263636231422424
ISIC_0000032,0.30814532190561295
ISIC_0000032_downsampled,0.3381233401596546
ISIC_0000034,0.6459904983639717
ISIC_0000034_downsampled,0.6788193583488464
ISIC_0000035,0.5571950152516365
ISIC_0000035_downsampled,0.5871075168251991
ISIC_0000036,0.8582714647054672
ISIC_0000036_downsampled,0.8473964631557465
ISIC_0000037,0.45360177010297775
ISIC_0000037_downsampled,0.4941166564822197
ISIC_0000038,0.5110870823264122
ISIC_0000038_downsampled,0.5259801670908928
