image_name,target
ISIC_0000000,0.38372183
ISIC_0000001,0.38116205
ISIC_0000002,0.62806886
ISIC_0000003,0.47221264
ISIC_0000004,0.4947082
ISIC_0000006,0.34639546
ISIC_0000007,0.2589008
ISIC_0000008,0.45208082
ISIC_0000009,0.35657308
ISIC_0000010,0.31167856
ISIC_0000011,0.50633633
ISIC_0000012,0.3697661
ISIC_0000013,0.45915502
ISIC_0000014,0.32218125
ISIC_0000015,0.36514533
ISIC_0000016,0.4907443
ISIC_0000017,0.3162247
ISIC_0000017_downsampled,0.25934225
ISIC_0000018,0.49743173
ISIC_0000018_downsampled,0.40448946
ISIC_0000019,0.32682186
ISIC_0000019_downsampled,0.37130135
ISIC_0000020,0.6152766
ISIC_0000020_downsampled,0.52826357
ISIC_0000021,0.47114784
ISIC_0000021_downsampled,0.3661578
ISIC_0000022,0.47932613
ISIC_0000022_downsampled,0.44024232
ISIC_0000023,0.5128323
ISIC_0000023_downsampled,0.4417184
ISIC_0000024,0.27258593
ISIC_0000024_downsampled,0.25632352
ISIC_0000025,0.499114
ISIC_0000025_downsampled,0.46607417
ISIC_0000026,0.33427313
ISIC_0000026_downsampled,0.25287172
ISIC_0000027,0.22017312
ISIC_0000027_downsampled,0.21094902
ISIC_0000028,0.30339736
ISIC_0000028_downsampled,0.28751808
ISIC_0000029,0.58066785
ISIC_0000029_downsampled,0.6867687
ISIC_0000030,0.7725213
ISIC_0000030_downsampled,0.734941
ISIC_0000031,0.80149156
ISIC_0000031_downsampled,0.7790765
ISIC_0000032,0.31287444
ISIC_0000032_downsampled,0.3586081
ISIC_0000034,0.614412
ISIC_0000034_downsampled,0.65980864
ISIC_0000035,0.5147667
ISIC_0000035_downsampled,0.5046918
ISIC_0000036,0.84885335
ISIC_0000036_downsampled,0.7814488
ISIC_0000037,0.36006454
ISIC_0000037_downsampled,0.5206849
ISIC_0000038,0.6511899
ISIC_0000038_downsampled,0.46219274
ISIC_0000039,0.5814543
ISIC_0000039_downsampled,0.55552214
ISIC_0000040,0.3435894
ISIC_0000040_downsampled,0.4089224
ISIC_0000041,0.3304464
ISIC_0000041_downsampled,0.2708706
ISIC_0000042,0.34441292
ISIC_0000042_downsampled,0.277582
ISIC_0000043,0.4997427
ISIC_0000043_downsampled,0.5087853
ISIC_0000044,0.34521246
ISIC_0000044_downsampled,0.37586337
ISIC_0000045,0.2958761
ISIC_0000045_downsampled,0.25142303
ISIC_0000046,0.51049054
ISIC_0000046_downsampled,0.606608
ISIC_0000047,0.29540172
ISIC_0000047_downsampled,0.28700772
ISIC_0000048,0.4226352
ISIC_0000048_downsampled,0.3835836
ISIC_0000049,0.59471285
ISIC_0000049_downsampled,0.64168113
ISIC_0000050,0.3849148
ISIC_0000050_downsampled,0.4233127
ISIC_0000051,0.47762984
ISIC_0000051_downsampled,0.37867668
ISIC_0000052,0.31058156
ISIC_0000052_downsampled,0.2876269
ISIC_0000053,0.49401447
ISIC_0000053_downsampled,0.4092426
ISIC_0000054,0.33102486
ISIC_0000054_downsampled,0.43913946
ISIC_0000055,0.1871224
ISIC_0000055_downsampled,0.22998068
ISIC_0000056,0.5706129
ISIC_0000056_downsampled,0.44499245
ISIC_0000057,0.3824581
ISIC_0000057_downsampled,0.35974732
ISIC_0000058_downsampled,0.43005747
ISIC_0000059,0.37035364
ISIC_0000059_downsampled,0.2590063
ISIC_0000060_downsampled,0.26464364
ISIC_0000061,0.46560073
ISIC_0000061_downsampled,0.3978551
ISIC_0000062,0.34315225
ISIC_0000062_downsampled,0.30104065
ISIC_0000063,0.57017
ISIC_0000063_downsampled,0.70069623
ISIC_0000064,0.28445566
ISIC_0000064_downsampled,0.3817457
ISIC_0000065,0.38384336
ISIC_0000065_downsampled,0.43501642
ISIC_0000066,0.3685414
ISIC_0000067,0.2451003
ISIC_0000068,0.4266645
ISIC_0000069,0.3541343
ISIC_0000071,0.29793617
ISIC_0000072,0.3728607
ISIC_0000073,0.42752454
ISIC_0000074,0.65624
ISIC_0000075,0.29672128
ISIC_0000077,0.32113588
ISIC_0000077_downsampled,0.3900925
ISIC_0000078,0.52807343
ISIC_0000078_downsampled,0.5499817
ISIC_0000079,0.34719914
ISIC_0000079_downsampled,0.34382775
ISIC_0000080,0.34909165
ISIC_0000080_downsampled,0.33883542
ISIC_0000081,0.2977244
ISIC_0000081_downsampled,0.28677422
ISIC_0000082,0.33891568
ISIC_0000082_downsampled,0.32051855
ISIC_0000085,0.39791483
ISIC_0000085_downsampled,0.35891232
