image_name,target
ISIC_0000000,0.31451833
ISIC_0000001,0.4584577
ISIC_0000002,0.5207645
ISIC_0000003,0.43319875
ISIC_0000004,0.523873
ISIC_0000006,0.37485498
ISIC_0000007,0.27524722
ISIC_0000008,0.4970763
ISIC_0000009,0.31116015
ISIC_0000010,0.30036217
ISIC_0000011,0.6094677
ISIC_0000012,0.39653143
ISIC_0000013,0.38770068
ISIC_0000014,0.4588304
ISIC_0000015,0.40613434
ISIC_0000016,0.37876293
ISIC_0000017,0.30883393
ISIC_0000017_downsampled,0.3084315
ISIC_0000018,0.35494578
ISIC_0000018_downsampled,0.27114087
ISIC_0000019,0.38129222
ISIC_0000019_downsampled,0.3329367
ISIC_0000020,0.51310295
ISIC_0000020_downsampled,0.5141527
ISIC_0000021,0.5372706
ISIC_0000021_downsampled,0.439119
ISIC_0000022,0.47778255
ISIC_0000022_downsampled,0.4595267
ISIC_0000023,0.517695
ISIC_0000023_downsampled,0.48150098
ISIC_0000024,0.3255414
ISIC_0000024_downsampled,0.21560836
ISIC_0000025,0.6159981
ISIC_0000025_downsampled,0.46850544
ISIC_0000026,0.3369957
ISIC_0000026_downsampled,0.33469382
ISIC_0000027,0.2087943
ISIC_0000027_downsampled,0.14129704
ISIC_0000028,0.32150412
ISIC_0000028_downsampled,0.3262
ISIC_0000029,0.53478646
ISIC_0000029_downsampled,0.68582803
ISIC_0000030,0.7913868
ISIC_0000030_downsampled,0.73245704
ISIC_0000031,0.7323701
ISIC_0000031_downsampled,0.7677474
ISIC_0000032,0.29532418
ISIC_0000032_downsampled,0.33361584
ISIC_0000034,0.59686804
ISIC_0000034_downsampled,0.67669976
ISIC_0000035,0.49108788
ISIC_0000035_downsampled,0.359529
ISIC_0000036,0.7899968
ISIC_0000036_downsampled,0.85312
ISIC_0000037,0.41705456
ISIC_0000037_downsampled,0.39194158
ISIC_0000038,0.4475858
ISIC_0000038_downsampled,0.57641745
ISIC_0000039,0.5514945
ISIC_0000039_downsampled,0.57057726
ISIC_0000040,0.3689049
ISIC_0000040_downsampled,0.3716127
ISIC_0000041,0.26723677
ISIC_0000041_downsampled,0.2720604
ISIC_0000042,0.40617433
ISIC_0000042_downsampled,0.34875667
ISIC_0000043,0.3464254
ISIC_0000043_downsampled,0.46963367
ISIC_0000044,0.32049957
ISIC_0000044_downsampled,0.3655195
ISIC_0000045,0.3410596
ISIC_0000045_downsampled,0.3156093
ISIC_0000046,0.6023318
ISIC_0000046_downsampled,0.5217226
ISIC_0000047,0.267171
ISIC_0000047_downsampled,0.32487804
ISIC_0000048,0.48108074
ISIC_0000048_downsampled,0.4052229
ISIC_0000049,0.6670992
ISIC_0000049_downsampled,0.63508373
ISIC_0000050,0.40077367
ISIC_0000050_downsampled,0.3296141
ISIC_0000051,0.35628113
ISIC_0000051_downsampled,0.486988
ISIC_0000052,0.28464782
ISIC_0000052_downsampled,0.3693485
ISIC_0000053,0.44838002
ISIC_0000053_downsampled,0.36760506
ISIC_0000054,0.39873695
ISIC_0000054_downsampled,0.30285713
ISIC_0000055,0.26706305
ISIC_0000055_downsampled,0.42644578
ISIC_0000056,0.4430242
ISIC_0000056_downsampled,0.35434356
ISIC_0000057,0.38430887
ISIC_0000057_downsampled,0.26366785
ISIC_0000058_downsampled,0.32955247
ISIC_0000059,0.33872482
ISIC_0000059_downsampled,0.36673912
ISIC_0000060_downsampled,0.3297772
ISIC_0000061,0.3437885
ISIC_0000061_downsampled,0.40483615
ISIC_0000062,0.28159955
ISIC_0000062_downsampled,0.3044913
ISIC_0000063,0.6571591
ISIC_0000063_downsampled,0.5925885
ISIC_0000064,0.3897222
ISIC_0000064_downsampled,0.30735943
ISIC_0000065,0.39991248
ISIC_0000065_downsampled,0.32813054
ISIC_0000066,0.266912
ISIC_0000067,0.25578392
ISIC_0000068,0.38657036
ISIC_0000069,0.3851879
ISIC_0000071,0.34397626
ISIC_0000072,0.3367608
ISIC_0000073,0.50693375
ISIC_0000074,0.7695092
ISIC_0000075,0.4260193
ISIC_0000077,0.27519614
ISIC_0000077_downsampled,0.3270024
ISIC_0000078,0.51647145
ISIC_0000078_downsampled,0.5584655
ISIC_0000079,0.33518746
ISIC_0000079_downsampled,0.3221512
ISIC_0000080,0.3381143
ISIC_0000080_downsampled,0.3233284
ISIC_0000081,0.19192404
ISIC_0000081_downsampled,0.25563422
ISIC_0000082,0.28429654
ISIC_0000082_downsampled,0.290157
ISIC_0000085,0.366443
ISIC_0000085_downsampled,0.33586827
ISIC_0000086,0.40305242
ISIC_0000086_downsampled,0.5045554
ISIC_0000087,0.31707633
ISIC_0000087_downsampled,0.33300975
ISIC_0000088,0.3688098
ISIC_0000088_downsampled,0.3379136
ISIC_0000089,0.35889328
ISIC_0000089_downsampled,0.46046755
ISIC_0000091,0.23148112
ISIC_0000091_downsampled,0.17187552
ISIC_0000092,0.20314877
ISIC_0000092_downsampled,0.16984718
ISIC_0000093,0.4147803
ISIC_0000093_downsampled,0.33299235
ISIC_0000094,0.2835392
ISIC_0000094_downsampled,0.24205725
ISIC_0000095,0.31178463
ISIC_0000095_downsampled,0.3274184
ISIC_0000096,0.22106391
ISIC_0000096_downsampled,0.22293384
ISIC_0000097,0.308959
ISIC_0000097_downsampled,0.39694288
ISIC_0000098,0.35108197
ISIC_0000098_downsampled,0.34500736
ISIC_0000099,0.2708855
ISIC_0000099_downsampled,0.21959823
ISIC_0000100,0.40788862
ISIC_0000100_downsampled,0.31081977
ISIC_0000101,0.25919122
ISIC_0000101_downsampled,0.32242224
ISIC_0000102,0.21938568
ISIC_0000102_downsampled,0.24331653
ISIC_0000103,0.46847945
ISIC_0000103_downsampled,0.49406028
ISIC_0000104,0.2808244
ISIC_0000104_downsampled,0.29569396
ISIC_0000105,0.4118117
ISIC_0000105_downsampled,0.4079223
ISIC_0000107,0.43886536
ISIC_0000107_downsampled,0.5003255
ISIC_0000108,0.46073765
ISIC_0000108_downsampled,0.425882
ISIC_0000109,0.6147902
ISIC_0000109_downsampled,0.700129
ISIC_0000110,0.32687828
ISIC_0000110_downsampled,0.26977
ISIC_0000111,0.46097523
ISIC_0000111_downsampled,0.50811017
ISIC_0000112,0.38951004
ISIC_0000112_downsampled,0.44299734
ISIC_0000113,0.48757857
ISIC_0000113_downsampled,0.31449413
ISIC_0000114_downsampled,0.46481422
ISIC_0000115_downsampled,0.2330084
ISIC_0000116,0.41535842
ISIC_0000116_downsampled,0.46490324
ISIC_0000117_downsampled,0.48005962
ISIC_0000118,0.4437638
ISIC_0000118_downsampled,0.47483155
ISIC_0000119,0.32942984
ISIC_0000119_downsampled,0.34328207
ISIC_0000120,0.24024652
ISIC_0000120_downsampled,0.27442402
ISIC_0000121,0.1746798
ISIC_0000121_downsampled,0.17489503
ISIC_0000122,0.23098916
ISIC_0000122_downsampled,0.20292898
ISIC_0000123,0.4149424
ISIC_0000123_downsampled,0.3078465
ISIC_0000124,0.475222
ISIC_0000124_downsampled,0.4292368
ISIC_0000125,0.3311083
ISIC_0000125_downsampled,0.3684637
ISIC_0000126,0.5243111
ISIC_0000126_downsampled,0.52362514
ISIC_0000127,0.2259155
ISIC_0000127_downsampled,0.221827
ISIC_0000128,0.4007636
ISIC_0000128_downsampled,0.3111365
ISIC_0000129,0.4910305
ISIC_0000129_downsampled,0.6012488
ISIC_0000130,0.7465763
ISIC_0000130_downsampled,0.6090442
ISIC_0000131,0.19528987
ISIC_0000131_downsampled,0.20424789
ISIC_0000132,0.1926053
ISIC_0000132_downsampled,0.21005477
ISIC_0000133,0.5657831
ISIC_0000133_downsampled,0.6678222
ISIC_0000134,0.4297086
ISIC_0000134_downsampled,0.3074079
ISIC_0000135,0.54972446
ISIC_0000135_downsampled,0.58928436
ISIC_0000136,0.3550068
ISIC_0000136_downsampled,0.38116914
ISIC_0000137,0.57405776
ISIC_0000137_downsampled,0.6223913
ISIC_0000138,0.510653
ISIC_0000138_downsampled,0.3899615
ISIC_0000139,0.63118047
ISIC_0000139_downsampled,0.53978837
ISIC_0000140,0.89004695
ISIC_0000140_downsampled,0.8978311
ISIC_0000141,0.3741009
ISIC_0000141_downsampled,0.35537383
ISIC_0000142,0.66084623
ISIC_0000142_downsampled,0.69069034
ISIC_0000143,0.49237514
ISIC_0000143_downsampled,0.38238877
ISIC_0000145,0.47356376
ISIC_0000145_downsampled,0.53859633
ISIC_0000146,0.75169927
ISIC_0000146_downsampled,0.5922064
ISIC_0000147,0.74005866
ISIC_0000147_downsampled,0.59682626
ISIC_0000148,0.4958267
ISIC_0000148_downsampled,0.5745877
ISIC_0000149,0.43440217
ISIC_0000149_downsampled,0.51779217
ISIC_0000150,0.70705324
ISIC_0000150_downsampled,0.79381746
ISIC_0000151,0.53299886
ISIC_0000151_downsampled,0.48726612
ISIC_0000152,0.6455872
ISIC_0000152_downsampled,0.68191737
ISIC_0000153,0.59519804
ISIC_0000153_downsampled,0.56924
ISIC_0000154,0.67943215
ISIC_0000154_downsampled,0.6786716
ISIC_0000155,0.8429919
ISIC_0000155_downsampled,0.85264814
ISIC_0000156,0.6440022
ISIC_0000156_downsampled,0.6281413
ISIC_0000157,0.6750942
ISIC_0000159,0.5306902
ISIC_0000160,0.6675118
ISIC_0000161,0.7388885
ISIC_0000162,0.5729529
ISIC_0000163,0.5671096
ISIC_0000164,0.55317795
ISIC_0000165,0.6231372
ISIC_0000166,0.60094714
ISIC_0000167,0.68095684
ISIC_0000169,0.6712204
ISIC_0000170,0.55363876
ISIC_0000171,0.52770126
ISIC_0000172,0.51246053
ISIC_0000173,0.7319401
ISIC_0000174,0.6462153
ISIC_0000175,0.47955763
ISIC_0000176,0.41459024
ISIC_0000176_downsampled,0.48697174
ISIC_0000177,0.39116567
ISIC_0000177_downsampled,0.30428207
ISIC_0000179,0.31587508
ISIC_0000179_downsampled,0.345857
ISIC_0000181,0.32279572
ISIC_0000181_downsampled,0.38062686
ISIC_0000182,0.15850897
ISIC_0000182_downsampled,0.19945642
ISIC_0000183_downsampled,0.34850323
ISIC_0000184,0.30186084
ISIC_0000184_downsampled,0.3674223
ISIC_0000185,0.22796929
ISIC_0000185_downsampled,0.2603504
ISIC_0000186,0.24578619
ISIC_0000186_downsampled,0.2353522
ISIC_0000187,0.12790686
ISIC_0000188,0.17645977
