image_name,target
ISIC_0000000,0.27373698
ISIC_0000001,0.37725362
ISIC_0000002,0.595782
ISIC_0000003,0.4684359
ISIC_0000004,0.6006264
ISIC_0000006,0.26218492
ISIC_0000007,0.20395346
ISIC_0000008,0.54796886
ISIC_0000009,0.30898875
ISIC_0000010,0.29511106
ISIC_0000011,0.48445725
ISIC_0000012,0.35435328
ISIC_0000013,0.49646458
ISIC_0000014,0.34426728
ISIC_0000015,0.40014997
ISIC_0000016,0.41815233
ISIC_0000017,0.34214196
ISIC_0000017_downsampled,0.2993313
ISIC_0000018,0.50749797
ISIC_0000018_downsampled,0.37368
ISIC_0000019,0.3407103
ISIC_0000019_downsampled,0.35733226
ISIC_0000020,0.57671046
ISIC_0000020_downsampled,0.4519131
ISIC_0000021,0.44459087
ISIC_0000021_downsampled,0.48502982
ISIC_0000022,0.4091497
ISIC_0000022_downsampled,0.48139155
ISIC_0000023,0.5715688
ISIC_0000023_downsampled,0.48250332
ISIC_0000024,0.4446239
ISIC_0000024_downsampled,0.23507331
ISIC_0000025,0.4910289
ISIC_0000025_downsampled,0.31442365
ISIC_0000026,0.39130452
ISIC_0000026_downsampled,0.3051098
ISIC_0000027,0.19138715
ISIC_0000027_downsampled,0.16962305
ISIC_0000028,0.3239819
ISIC_0000028_downsampled,0.30663845
ISIC_0000029,0.72107923
ISIC_0000029_downsampled,0.64453095
ISIC_0000030,0.78607213
ISIC_0000030_downsampled,0.8208756
ISIC_0000031,0.78595847
ISIC_0000031_downsampled,0.85057676
ISIC_0000032,0.34651494
ISIC_0000032_downsampled,0.2842116
ISIC_0000034,0.56159055
ISIC_0000034_downsampled,0.6501009
ISIC_0000035,0.5114672
ISIC_0000035_downsampled,0.5139428
ISIC_0000036,0.714935
ISIC_0000036_downsampled,0.8115064
ISIC_0000037,0.53305715
ISIC_0000037_downsampled,0.4953544
ISIC_0000038,0.5913102
ISIC_0000038_downsampled,0.57059926
ISIC_0000039,0.6576809
ISIC_0000039_downsampled,0.65228486
ISIC_0000040,0.34576923
ISIC_0000040_downsampled,0.33490896
ISIC_0000041,0.29881445
ISIC_0000041_downsampled,0.2587
ISIC_0000042,0.3581173
ISIC_0000042_downsampled,0.33901328
ISIC_0000043,0.4117089
ISIC_0000043_downsampled,0.47376284
ISIC_0000044,0.287141
ISIC_0000044_downsampled,0.4862862
ISIC_0000045,0.34100035
ISIC_0000045_downsampled,0.32079712
ISIC_0000046,0.53823644
ISIC_0000046_downsampled,0.55689037
ISIC_0000047,0.34138152
ISIC_0000047_downsampled,0.27769372
ISIC_0000048,0.36737326
ISIC_0000048_downsampled,0.3669506
ISIC_0000049,0.5746432
ISIC_0000049_downsampled,0.56571805
ISIC_0000050,0.48269218
ISIC_0000050_downsampled,0.28331318
ISIC_0000051,0.38138652
ISIC_0000051_downsampled,0.4205747
ISIC_0000052,0.30224606
ISIC_0000052_downsampled,0.24768466
ISIC_0000053,0.5778378
ISIC_0000053_downsampled,0.4180952
ISIC_0000054,0.3760561
ISIC_0000054_downsampled,0.37423977
ISIC_0000055,0.29267663
ISIC_0000055_downsampled,0.28340477
ISIC_0000056,0.35051638
ISIC_0000056_downsampled,0.351944
ISIC_0000057,0.4079867
ISIC_0000057_downsampled,0.40415886
ISIC_0000058_downsampled,0.31377774
ISIC_0000059,0.2707574
ISIC_0000059_downsampled,0.32727513
ISIC_0000060_downsampled,0.28966895
ISIC_0000061,0.33084804
ISIC_0000061_downsampled,0.39560986
ISIC_0000062,0.3570033
ISIC_0000062_downsampled,0.29411066
ISIC_0000063,0.65114963
ISIC_0000063_downsampled,0.5128828
ISIC_0000064,0.3162366
ISIC_0000064_downsampled,0.2635951
ISIC_0000065,0.41045395
ISIC_0000065_downsampled,0.45602086
ISIC_0000066,0.3555511
ISIC_0000067,0.2714577
ISIC_0000068,0.47438377
ISIC_0000069,0.32116205
ISIC_0000071,0.2889416
ISIC_0000072,0.42640024
ISIC_0000073,0.46310556
ISIC_0000074,0.614066
ISIC_0000075,0.31942442
ISIC_0000077,0.34089142
ISIC_0000077_downsampled,0.24519992
ISIC_0000078,0.57423943
ISIC_0000078_downsampled,0.4280244
ISIC_0000079,0.3192455
ISIC_0000079_downsampled,0.353815
ISIC_0000080,0.3469549
