image_name,target
ISIC_0000000,0.382531
ISIC_0000001,0.42221406
ISIC_0000002,0.50107545
ISIC_0000003,0.44539687
ISIC_0000004,0.6361647
ISIC_0000006,0.3244036
ISIC_0000007,0.29054594
ISIC_0000008,0.50072896
ISIC_0000009,0.35191774
ISIC_0000010,0.25577733
ISIC_0000011,0.5384276
ISIC_0000012,0.3035515
ISIC_0000013,0.47444496
ISIC_0000014,0.38422006
ISIC_0000015,0.35891625
ISIC_0000016,0.5852561
ISIC_0000017,0.31596556
ISIC_0000017_downsampled,0.33010843
ISIC_0000018,0.37643728
ISIC_0000018_downsampled,0.27397856
ISIC_0000019,0.37003484
ISIC_0000019_downsampled,0.3702898
ISIC_0000020,0.47947955
ISIC_0000020_downsampled,0.42867765
ISIC_0000021,0.5536156
ISIC_0000021_downsampled,0.46261647
ISIC_0000022,0.28959757
ISIC_0000022_downsampled,0.37934256
ISIC_0000023,0.4527651
ISIC_0000023_downsampled,0.47322875
ISIC_0000024,0.2621538
ISIC_0000024_downsampled,0.2708115
ISIC_0000025,0.5273163
ISIC_0000025_downsampled,0.37481865
ISIC_0000026,0.4638239
ISIC_0000026_downsampled,0.25740027
ISIC_0000027,0.19437739
ISIC_0000027_downsampled,0.123833016
ISIC_0000028,0.2861191
ISIC_0000028_downsampled,0.29967466
ISIC_0000029,0.7144819
ISIC_0000029_downsampled,0.6786153
ISIC_0000030,0.8130982
ISIC_0000030_downsampled,0.68544036
ISIC_0000031,0.7400127
ISIC_0000031_downsampled,0.75963855
ISIC_0000032,0.27312493
ISIC_0000032_downsampled,0.34032404
ISIC_0000034,0.6678863
ISIC_0000034_downsampled,0.70324624
ISIC_0000035,0.60389173
ISIC_0000035_downsampled,0.5498627
ISIC_0000036,0.81767845
ISIC_0000036_downsampled,0.7524047
ISIC_0000037,0.46391076
ISIC_0000037_downsampled,0.4221467
ISIC_0000038,0.6601009
ISIC_0000038_downsampled,0.57475287
ISIC_0000039,0.5843365
ISIC_0000039_downsampled,0.43508953
ISIC_0000040,0.4174094
ISIC_0000040_downsampled,0.30966973
ISIC_0000041,0.33215144
ISIC_0000041_downsampled,0.3237473
ISIC_0000042,0.30388707
ISIC_0000042_downsampled,0.26670253
ISIC_0000043,0.53018606
ISIC_0000043_downsampled,0.45901024
ISIC_0000044,0.24635299
