image_name,target
ISIC_0000000,0.14314355
ISIC_0000001,0.14965196
ISIC_0000002,0.5760434
ISIC_0000003,0.12866357
ISIC_0000004,0.50903714
ISIC_0000006,0.11654698
ISIC_0000007,0.16251087
ISIC_0000008,0.22394536
ISIC_0000009,0.15225373
ISIC_0000010,0.14877507
ISIC_0000011,0.29887128
ISIC_0000012,0.19747046
ISIC_0000013,0.32731625
ISIC_0000014,0.26193222
ISIC_0000015,0.09820484
ISIC_0000016,0.1610075
ISIC_0000017,0.10351312
ISIC_0000017_downsampled,0.10355618
ISIC_0000018,0.11337093
ISIC_0000018_downsampled,0.13680792
ISIC_0000019,0.08852827
ISIC_0000019_downsampled,0.09678805
ISIC_0000020,0.22634631
ISIC_0000020_downsampled,0.1802139
ISIC_0000021,0.19789949
ISIC_0000021_downsampled,0.18870556
ISIC_0000022,0.159213
ISIC_0000022_downsampled,0.16619657
ISIC_0000023,0.20021744
ISIC_0000023_downsampled,0.25071433
ISIC_0000024,0.0707949
ISIC_0000024_downsampled,0.10964825
ISIC_0000025,0.21140197
ISIC_0000025_downsampled,0.21605027
ISIC_0000026,0.21275975
ISIC_0000026_downsampled,0.22289081
ISIC_0000027,0.08168446
ISIC_0000027_downsampled,0.0840917
ISIC_0000028,0.12280087
ISIC_0000028_downsampled,0.1206048
ISIC_0000029,0.60394627
ISIC_0000029_downsampled,0.7058695
ISIC_0000030,0.5088291
ISIC_0000030_downsampled,0.5897514
ISIC_0000031,0.85321087
ISIC_0000031_downsampled,0.8092792
ISIC_0000032,0.10151722
ISIC_0000032_downsampled,0.11018393
ISIC_0000034,0.33659092
ISIC_0000034_downsampled,0.2987815
ISIC_0000035,0.24288394
ISIC_0000035_downsampled,0.3379916
ISIC_0000036,0.79163045
ISIC_0000036_downsampled,0.61424446
ISIC_0000037,0.1921103
ISIC_0000037_downsampled,0.2045266
ISIC_0000038,0.15020463
ISIC_0000038_downsampled,0.23712806
ISIC_0000039,0.23193458
ISIC_0000039_downsampled,0.27994174
ISIC_0000040,0.14005885
