image_name,target
ISIC_0000000,0.16475771
ISIC_0000001,0.15614018
ISIC_0000002,0.5492085
ISIC_0000003,0.11287007
ISIC_0000004,0.43932438
ISIC_0000006,0.08585847
ISIC_0000007,0.12608609
ISIC_0000008,0.224254
ISIC_0000009,0.18234694
ISIC_0000010,0.17050287
ISIC_0000011,0.25543255
ISIC_0000012,0.15960659
ISIC_0000013,0.37801898
ISIC_0000014,0.32025957
ISIC_0000015,0.11065539
ISIC_0000016,0.19797885
ISIC_0000017,0.08583938
ISIC_0000017_downsampled,0.10750407
ISIC_0000018,0.098949224
ISIC_0000018_downsampled,0.108968936
ISIC_0000019,0.084469356
ISIC_0000019_downsampled,0.08826862
ISIC_0000020,0.16317905
ISIC_0000020_downsampled,0.18442333
ISIC_0000021,0.16761221
ISIC_0000021_downsampled,0.18645427
ISIC_0000022,0.2178311
ISIC_0000022_downsampled,0.2240614
ISIC_0000023,0.2052968
ISIC_0000023_downsampled,0.23515384
ISIC_0000024,0.069938906
ISIC_0000024_downsampled,0.11819962
ISIC_0000025,0.25267652
ISIC_0000025_downsampled,0.28586504
ISIC_0000026,0.21162413
ISIC_0000026_downsampled,0.19791852
ISIC_0000027,0.07987108
ISIC_0000027_downsampled,0.12154806
ISIC_0000028,0.10845634
ISIC_0000028_downsampled,0.110158674
ISIC_0000029,0.7869278
ISIC_0000029_downsampled,0.6243465
ISIC_0000030,0.531533
ISIC_0000030_downsampled,0.4482156
ISIC_0000031,0.66505843
ISIC_0000031_downsampled,0.8489967
ISIC_0000032,0.09249003
ISIC_0000032_downsampled,0.08767513
ISIC_0000034,0.3756746
ISIC_0000034_downsampled,0.28739786
ISIC_0000035,0.437618
ISIC_0000035_downsampled,0.25936878
ISIC_0000036,0.6674831
ISIC_0000036_downsampled,0.6734235
ISIC_0000037,0.26197264
ISIC_0000037_downsampled,0.206112
ISIC_0000038,0.20322476
ISIC_0000038_downsampled,0.20772931
ISIC_0000039,0.20000987
ISIC_0000039_downsampled,0.3439642
ISIC_0000040,0.12299064
ISIC_0000040_downsampled,0.15046376
ISIC_0000041,0.08629364
ISIC_0000041_downsampled,0.09470546
ISIC_0000042,0.15829706
ISIC_0000042_downsampled,0.11608936
ISIC_0000043,0.24640313
ISIC_0000043_downsampled,0.24598059
ISIC_0000044,0.09400983
ISIC_0000044_downsampled,0.10546056
ISIC_0000045,0.116075955
ISIC_0000045_downsampled,0.13778003
ISIC_0000046,0.35287386
ISIC_0000046_downsampled,0.2928086
ISIC_0000047,0.11004521
ISIC_0000047_downsampled,0.09786845
ISIC_0000048,0.13314109
ISIC_0000048_downsampled,0.14439656
ISIC_0000049,0.20813718
ISIC_0000049_downsampled,0.28020832
ISIC_0000050,0.20550066
ISIC_0000050_downsampled,0.15057929
ISIC_0000051,0.13602704
ISIC_0000051_downsampled,0.11862764
ISIC_0000052,0.1044158
ISIC_0000052_downsampled,0.10454561
ISIC_0000053,0.2741389
ISIC_0000053_downsampled,0.2135895
ISIC_0000054,0.13121955
ISIC_0000054_downsampled,0.14621805
ISIC_0000055,0.08308694
ISIC_0000055_downsampled,0.07394359
ISIC_0000056,0.26844928
ISIC_0000056_downsampled,0.23101425
ISIC_0000057,0.18446486
ISIC_0000057_downsampled,0.25183997
ISIC_0000058_downsampled,0.11857053
ISIC_0000059,0.13670275
ISIC_0000059_downsampled,0.115878426
ISIC_0000060_downsampled,0.14206888
ISIC_0000061,0.1218321
ISIC_0000061_downsampled,0.15819716
ISIC_0000062,0.13400859
ISIC_0000062_downsampled,0.110781096
ISIC_0000063,0.25755686
ISIC_0000063_downsampled,0.25639883
ISIC_0000064,0.0885988
ISIC_0000064_downsampled,0.08023734
ISIC_0000065,0.12874578
ISIC_0000065_downsampled,0.13130204
ISIC_0000066,0.10387624
ISIC_0000067,0.13885947
ISIC_0000068,0.16272758
ISIC_0000069,0.13296454
ISIC_0000071,0.13091554
ISIC_0000072,0.33970222
ISIC_0000073,0.2899464
ISIC_0000074,0.3825275
ISIC_0000075,0.17193297
ISIC_0000077,0.268652
ISIC_0000077_downsampled,0.20217389
ISIC_0000078,0.14069802
ISIC_0000078_downsampled,0.21870525
ISIC_0000079,0.08330847
ISIC_0000079_downsampled,0.14355657
ISIC_0000080,0.15507978
ISIC_0000080_downsampled,0.18490407
ISIC_0000081,0.13656358
ISIC_0000081_downsampled,0.16167757
ISIC_0000082,0.14722225
ISIC_0000082_downsampled,0.1227488
ISIC_0000085,0.17772265
ISIC_0000085_downsampled,0.16313681
ISIC_0000086,0.13253872
ISIC_0000086_downsampled,0.15034293
ISIC_0000087,0.15162168
ISIC_0000087_downsampled,0.12852605
ISIC_0000088,0.29459628
ISIC_0000088_downsampled,0.28108966
ISIC_0000089,0.23310147
ISIC_0000089_downsampled,0.20504852
ISIC_0000091,0.07558141
ISIC_0000091_downsampled,0.14871554
ISIC_0000092,0.10427981
ISIC_0000092_downsampled,0.10325016
ISIC_0000093,0.13100506
ISIC_0000093_downsampled,0.16581094
ISIC_0000094,0.08824236
ISIC_0000094_downsampled,0.12880859
ISIC_0000095,0.2093803
ISIC_0000095_downsampled,0.27049428
ISIC_0000096,0.11211561
ISIC_0000096_downsampled,0.12579955
ISIC_0000097,0.07161745
ISIC_0000097_downsampled,0.093131036
ISIC_0000098,0.12785076
ISIC_0000098_downsampled,0.18627922
ISIC_0000099,0.08288395
ISIC_0000099_downsampled,0.108586885
ISIC_0000100,0.10605543
ISIC_0000100_downsampled,0.09726625
ISIC_0000101,0.084587395
ISIC_0000101_downsampled,0.09593459
ISIC_0000102,0.12589504
ISIC_0000102_downsampled,0.111555435
ISIC_0000103,0.21800925
ISIC_0000103_downsampled,0.16919106
ISIC_0000104,0.11494781
ISIC_0000104_downsampled,0.15571427
ISIC_0000105,0.13979852
ISIC_0000105_downsampled,0.13920261
ISIC_0000107,0.2087899
ISIC_0000107_downsampled,0.1998887
ISIC_0000108,0.16801628
ISIC_0000108_downsampled,0.12441455
ISIC_0000109,0.34908095
ISIC_0000109_downsampled,0.46114716
ISIC_0000110,0.11604879
ISIC_0000110_downsampled,0.18094492
ISIC_0000111,0.18461591
ISIC_0000111_downsampled,0.14452344
ISIC_0000112,0.057764903
ISIC_0000112_downsampled,0.077977404
ISIC_0000113,0.10062493
ISIC_0000113_downsampled,0.08017722
ISIC_0000114_downsampled,0.16354898
ISIC_0000115_downsampled,0.078574345
ISIC_0000116,0.14974655
ISIC_0000116_downsampled,0.19352116
ISIC_0000117_downsampled,0.17465392
ISIC_0000118,0.29657277
ISIC_0000118_downsampled,0.39721873
ISIC_0000119,0.15277684
ISIC_0000119_downsampled,0.16606386
ISIC_0000120,0.07887344
ISIC_0000120_downsampled,0.11419294
ISIC_0000121,0.100496784
ISIC_0000121_downsampled,0.06476255
ISIC_0000122,0.0767324
ISIC_0000122_downsampled,0.07705521
ISIC_0000123,0.17452756
ISIC_0000123_downsampled,0.20051582
ISIC_0000124,0.21870267
ISIC_0000124_downsampled,0.3382966
ISIC_0000125,0.07279328
ISIC_0000125_downsampled,0.0713286
ISIC_0000126,0.24306509
ISIC_0000126_downsampled,0.20282166
ISIC_0000127,0.17204171
ISIC_0000127_downsampled,0.12331128
ISIC_0000128,0.11597719
ISIC_0000128_downsampled,0.13824494
ISIC_0000129,0.31720918
ISIC_0000129_downsampled,0.44737476
ISIC_0000130,0.49094623
ISIC_0000130_downsampled,0.51209795
ISIC_0000131,0.07691079
ISIC_0000131_downsampled,0.08442178
ISIC_0000132,0.08960205
ISIC_0000132_downsampled,0.100935385
ISIC_0000133,0.18765326
ISIC_0000133_downsampled,0.31358021
ISIC_0000134,0.13182802
ISIC_0000134_downsampled,0.15253134
ISIC_0000135,0.3416802
ISIC_0000135_downsampled,0.33875942
ISIC_0000136,0.44257337
ISIC_0000136_downsampled,0.29902577
ISIC_0000137,0.24490058
ISIC_0000137_downsampled,0.24170026
ISIC_0000138,0.18035981
ISIC_0000138_downsampled,0.28133896
ISIC_0000139,0.28907496
ISIC_0000139_downsampled,0.23208822
ISIC_0000140,0.94081354
ISIC_0000140_downsampled,0.94520456
ISIC_0000141,0.24195436
ISIC_0000141_downsampled,0.2921946
ISIC_0000142,0.43237394
ISIC_0000142_downsampled,0.6469409
ISIC_0000143,0.20928042
ISIC_0000143_downsampled,0.26790905
ISIC_0000145,0.20958976
ISIC_0000145_downsampled,0.18510067
ISIC_0000146,0.4539257
ISIC_0000146_downsampled,0.50972
ISIC_0000147,0.5097465
ISIC_0000147_downsampled,0.5646562
ISIC_0000148,0.30674702
ISIC_0000148_downsampled,0.23799743
ISIC_0000149,0.3262298
ISIC_0000149_downsampled,0.3870279
ISIC_0000150,0.36891466
ISIC_0000150_downsampled,0.50125295
ISIC_0000151,0.24143279
ISIC_0000151_downsampled,0.25930864
ISIC_0000152,0.20621932
ISIC_0000152_downsampled,0.26350054
ISIC_0000153,0.3333924
ISIC_0000153_downsampled,0.36088717
ISIC_0000154,0.3594203
ISIC_0000154_downsampled,0.45795843
ISIC_0000155,0.88708234
ISIC_0000155_downsampled,0.94218093
ISIC_0000156,0.32159063
ISIC_0000156_downsampled,0.40165704
ISIC_0000157,0.41401753
ISIC_0000159,0.41655582
ISIC_0000160,0.20858599
ISIC_0000161,0.49180835
ISIC_0000162,0.24772446
ISIC_0000163,0.36808014
ISIC_0000164,0.39509082
ISIC_0000165,0.5582641
ISIC_0000166,0.31099367
ISIC_0000167,0.4067318
ISIC_0000169,0.3637714
ISIC_0000170,0.29588896
ISIC_0000171,0.18277034
ISIC_0000172,0.3521973
ISIC_0000173,0.625469
ISIC_0000174,0.55622613
ISIC_0000175,0.27676493
ISIC_0000176,0.15548415
ISIC_0000176_downsampled,0.1633684
ISIC_0000177,0.13396853
ISIC_0000177_downsampled,0.12779254
ISIC_0000179,0.15150458
ISIC_0000179_downsampled,0.12805487
ISIC_0000181,0.16319185
ISIC_0000181_downsampled,0.15891173
ISIC_0000182,0.10944093
ISIC_0000182_downsampled,0.09948496
ISIC_0000183_downsampled,0.18486705
ISIC_0000184,0.21632938
ISIC_0000184_downsampled,0.21564549
ISIC_0000185,0.10079933
ISIC_0000185_downsampled,0.10977501
ISIC_0000186,0.059416577
ISIC_0000186_downsampled,0.060957696
ISIC_0000187,0.07950334
ISIC_0000188,0.14094356
ISIC_0000188_downsampled,0.08815991
ISIC_0000189,0.06593998
ISIC_0000189_downsampled,0.13135812
ISIC_0000190,0.0770939
ISIC_0000191,0.11664336
ISIC_0000191_downsampled,0.2147941
ISIC_0000192,0.11926071
ISIC_0000192_downsampled,0.16754083
ISIC_0000193,0.14277779
ISIC_0000193_downsampled,0.16675994
ISIC_0000195_downsampled,0.31647265
ISIC_0000196,0.094684586
ISIC_0000196_downsampled,0.106200516
ISIC_0000197,0.093890764
ISIC_0000197_downsampled,0.13983281
ISIC_0000198,0.11047898
ISIC_0000199,0.16936362
ISIC_0000200,0.19538204
ISIC_0000201,0.14439939
ISIC_0000201_downsampled,0.12581778
ISIC_0000202,0.07769912
ISIC_0000202_downsampled,0.1348041
ISIC_0000203,0.097742245
ISIC_0000203_downsampled,0.08190419
ISIC_0000204,0.21961053
ISIC_0000204_downsampled,0.17530449
ISIC_0000205,0.22191939
ISIC_0000205_downsampled,0.13373937
ISIC_0000206,0.12705712
ISIC_0000206_downsampled,0.1595922
ISIC_0000207,0.1542973
ISIC_0000207_downsampled,0.22857298
ISIC_0000208,0.15834858
ISIC_0000208_downsampled,0.07926766
ISIC_0000209,0.064445
ISIC_0000210,0.09226882
ISIC_0000211,0.066031106
ISIC_0000212,0.2193531
ISIC_0000213,0.44315258
ISIC_0000214,0.31220412
ISIC_0000215,0.14602074
ISIC_0000216,0.2112722
ISIC_0000217,0.17586917
ISIC_0000218,0.05276091
ISIC_0000218_downsampled,0.062875204
ISIC_0000219,0.14699912
ISIC_0000220,0.13011593
ISIC_0000221,0.21367991
ISIC_0000222,0.21350904
ISIC_0000223,0.06627224
ISIC_0000224,0.17685395
ISIC_0000225,0.09353669
ISIC_0000226,0.1977859
ISIC_0000227,0.103140414
ISIC_0000228,0.13874248
ISIC_0000229,0.15836239
ISIC_0000230,0.18307844
ISIC_0000231,0.1177954
ISIC_0000232,0.17231391
ISIC_0000233,0.059449866
ISIC_0000234,0.0840329
ISIC_0000235,0.11722306
ISIC_0000236,0.20150217
ISIC_0000237,0.24190608
ISIC_0000239,0.16721097
ISIC_0000240,0.15841116
ISIC_0000242,0.1928079
ISIC_0000243,0.25214487
ISIC_0000244,0.15352705
ISIC_0000245,0.1297622
ISIC_0000246,0.13246302
ISIC_0000247,0.31720734
ISIC_0000249,0.17404833
ISIC_0000250,0.13520382
ISIC_0000251,0.14127111
ISIC_0000252,0.37115774
ISIC_0000253,0.15328364
ISIC_0000254,0.115005806
ISIC_0000255,0.12973204
ISIC_0000256,0.13796106
ISIC_0000258,0.25713977
ISIC_0000259,0.2450899
ISIC_0000260,0.065821506
ISIC_0000261,0.08504193
ISIC_0000262,0.12578422
ISIC_0000263,0.07255228
ISIC_0000264,0.10060911
ISIC_0000265,0.09234598
ISIC_0000268,0.060168166
ISIC_0000269,0.15764353
