image_name,target
ISIC_0000000,0.5987414
ISIC_0000001,0.35937417
ISIC_0000002,0.5841781
ISIC_0000003,0.43902892
ISIC_0000004,0.61280143
ISIC_0000006,0.44430754
ISIC_0000007,0.3161034
ISIC_0000008,0.47386914
ISIC_0000009,0.29740697
ISIC_0000010,0.24813844
ISIC_0000011,0.4720972
ISIC_0000012,0.41921577
ISIC_0000013,0.51752
ISIC_0000014,0.47362125
ISIC_0000015,0.32465848
ISIC_0000016,0.4543352
ISIC_0000017,0.31481507
ISIC_0000017_downsampled,0.29160956
ISIC_0000018,0.42601618
ISIC_0000018_downsampled,0.37773463
ISIC_0000019,0.32207516
ISIC_0000019_downsampled,0.2706377
ISIC_0000020,0.4906681
ISIC_0000020_downsampled,0.4591502
ISIC_0000021,0.43033704
ISIC_0000021_downsampled,0.44410157
ISIC_0000022,0.38470873
ISIC_0000022_downsampled,0.42149252
ISIC_0000023,0.48156324
ISIC_0000023_downsampled,0.3727928
ISIC_0000024,0.33590972
ISIC_0000024_downsampled,0.34970862
ISIC_0000025,0.3792718
ISIC_0000025_downsampled,0.3886108
ISIC_0000026,0.2649299
ISIC_0000026_downsampled,0.34252653
ISIC_0000027,0.19832808
ISIC_0000027_downsampled,0.20838664
ISIC_0000028,0.33802074
ISIC_0000028_downsampled,0.3757368
ISIC_0000029,0.5726934
ISIC_0000029_downsampled,0.5268065
ISIC_0000030,0.77251506
ISIC_0000030_downsampled,0.6901199
ISIC_0000031,0.78409433
ISIC_0000031_downsampled,0.69106036
ISIC_0000032,0.32599568
ISIC_0000032_downsampled,0.38579687
ISIC_0000034,0.491599
ISIC_0000034_downsampled,0.57234657
ISIC_0000035,0.5324983
ISIC_0000035_downsampled,0.50110376
ISIC_0000036,0.74642557
ISIC_0000036_downsampled,0.7676899
ISIC_0000037,0.609942
ISIC_0000037_downsampled,0.5799071
ISIC_0000038,0.56707126
ISIC_0000038_downsampled,0.4871964
ISIC_0000039,0.46642932
ISIC_0000039_downsampled,0.43908775
ISIC_0000040,0.38026538
ISIC_0000040_downsampled,0.31640637
ISIC_0000041,0.2726988
ISIC_0000041_downsampled,0.30758283
ISIC_0000042,0.4468444
ISIC_0000042_downsampled,0.39050862
ISIC_0000043,0.36396813
ISIC_0000043_downsampled,0.35944402
ISIC_0000044,0.31271273
ISIC_0000044_downsampled,0.3580567
ISIC_0000045,0.38736552
ISIC_0000045_downsampled,0.3737362
ISIC_0000046,0.49125192
ISIC_0000046_downsampled,0.59639007
ISIC_0000047,0.2689105
ISIC_0000047_downsampled,0.3268546
ISIC_0000048,0.35972038
ISIC_0000048_downsampled,0.29578334
ISIC_0000049,0.6498075
ISIC_0000049_downsampled,0.53879446
ISIC_0000050,0.41331688
ISIC_0000050_downsampled,0.3911561
ISIC_0000051,0.44929254
ISIC_0000051_downsampled,0.35872152
ISIC_0000052,0.26187825
