image_name,target
ISIC_0000000,0.3793927
ISIC_0000001,0.3586629
ISIC_0000002,0.5463764
ISIC_0000003,0.43446782
ISIC_0000004,0.43528116
ISIC_0000006,0.34960362
ISIC_0000007,0.36979517
ISIC_0000008,0.44748503
ISIC_0000009,0.36843386
ISIC_0000010,0.43082562
ISIC_0000011,0.5143252
ISIC_0000012,0.35523257
ISIC_0000013,0.5227819
ISIC_0000014,0.35168198
ISIC_0000015,0.36316076
ISIC_0000016,0.38701496
ISIC_0000017,0.28914282
ISIC_0000017_downsampled,0.36701405
ISIC_0000018,0.43933693
ISIC_0000018_downsampled,0.3957003
ISIC_0000019,0.31639442
ISIC_0000019_downsampled,0.28810322
ISIC_0000020,0.52499515
ISIC_0000020_downsampled,0.5549142
ISIC_0000021,0.43809244
ISIC_0000021_downsampled,0.45618108
ISIC_0000022,0.42174518
ISIC_0000022_downsampled,0.4539056
ISIC_0000023,0.46308875
ISIC_0000023_downsampled,0.52551574
ISIC_0000024,0.41059136
ISIC_0000024_downsampled,0.35910702
ISIC_0000025,0.45292792
ISIC_0000025_downsampled,0.463622
ISIC_0000026,0.33298016
ISIC_0000026_downsampled,0.31151536
ISIC_0000027,0.19417939
ISIC_0000027_downsampled,0.16162173
ISIC_0000028,0.3946432
ISIC_0000028_downsampled,0.32878038
ISIC_0000029,0.5919798
ISIC_0000029_downsampled,0.6762041
ISIC_0000030,0.6131861
ISIC_0000030_downsampled,0.68741333
ISIC_0000031,0.6425561
ISIC_0000031_downsampled,0.7190098
ISIC_0000032,0.35674357
ISIC_0000032_downsampled,0.22792901
ISIC_0000034,0.5066605
ISIC_0000034_downsampled,0.5837311
ISIC_0000035,0.46676114
ISIC_0000035_downsampled,0.3709645
ISIC_0000036,0.7454945
ISIC_0000036_downsampled,0.65808547
ISIC_0000037,0.51430756
ISIC_0000037_downsampled,0.40773556
ISIC_0000038,0.49782664
ISIC_0000038_downsampled,0.5420298
ISIC_0000039,0.47679505
ISIC_0000039_downsampled,0.5387726
ISIC_0000040,0.346108
ISIC_0000040_downsampled,0.32776818
ISIC_0000041,0.36468482
ISIC_0000041_downsampled,0.3037539
ISIC_0000042,0.26059592
ISIC_0000042_downsampled,0.25845385
ISIC_0000043,0.3261066
ISIC_0000043_downsampled,0.46101263
ISIC_0000044,0.3203981
ISIC_0000044_downsampled,0.34673855
ISIC_0000045,0.46346414
ISIC_0000045_downsampled,0.4009823
ISIC_0000046,0.41776085
ISIC_0000046_downsampled,0.51832753
ISIC_0000047,0.29880795
ISIC_0000047_downsampled,0.2849156
ISIC_0000048,0.4794811
ISIC_0000048_downsampled,0.47672606
ISIC_0000049,0.4802783
ISIC_0000049_downsampled,0.47902483
ISIC_0000050,0.34875256
ISIC_0000050_downsampled,0.42350858
ISIC_0000051,0.42579103
ISIC_0000051_downsampled,0.44033837
ISIC_0000052,0.28313613
ISIC_0000052_downsampled,0.27789584
ISIC_0000053,0.55792886
ISIC_0000053_downsampled,0.4414554
ISIC_0000054,0.43103153
ISIC_0000054_downsampled,0.30121872
ISIC_0000055,0.25978485
ISIC_0000055_downsampled,0.22333635
ISIC_0000056,0.41765818
ISIC_0000056_downsampled,0.43052584
ISIC_0000057,0.36320227
ISIC_0000057_downsampled,0.33750343
ISIC_0000058_downsampled,0.2362236
ISIC_0000059,0.30880442
ISIC_0000059_downsampled,0.2547126
ISIC_0000060_downsampled,0.21941963
ISIC_0000061,0.39749858
ISIC_0000061_downsampled,0.40327224
ISIC_0000062,0.2980712
ISIC_0000062_downsampled,0.28028432
ISIC_0000063,0.5377958
ISIC_0000063_downsampled,0.5243579
ISIC_0000064,0.27494696
ISIC_0000064_downsampled,0.2683397
ISIC_0000065,0.3862328
ISIC_0000065_downsampled,0.35221085
ISIC_0000066,0.4410101
ISIC_0000067,0.24667113
ISIC_0000068,0.5264965
ISIC_0000069,0.34346953
ISIC_0000071,0.29362652
ISIC_0000072,0.5520945
ISIC_0000073,0.4711224
ISIC_0000074,0.6463215
ISIC_0000075,0.30928653
ISIC_0000077,0.40723467
ISIC_0000077_downsampled,0.30475295
ISIC_0000078,0.48237342
ISIC_0000078_downsampled,0.48920572
ISIC_0000079,0.3794916
ISIC_0000079_downsampled,0.42482173
ISIC_0000080,0.37310857
ISIC_0000080_downsampled,0.37899068
ISIC_0000081,0.33440498
ISIC_0000081_downsampled,0.3569179
ISIC_0000082,0.2992829
ISIC_0000082_downsampled,0.22598007
ISIC_0000085,0.36475554
ISIC_0000085_downsampled,0.33252278
ISIC_0000086,0.42540982
ISIC_0000086_downsampled,0.33404508
ISIC_0000087,0.34467295
ISIC_0000087_downsampled,0.3612335
ISIC_0000088,0.4490675
ISIC_0000088_downsampled,0.37116998
ISIC_0000089,0.49368554
ISIC_0000089_downsampled,0.37968567
ISIC_0000091,0.22379476
ISIC_0000091_downsampled,0.24357782
ISIC_0000092,0.1915844
ISIC_0000092_downsampled,0.18486208
ISIC_0000093,0.3846128
ISIC_0000093_downsampled,0.31021103
ISIC_0000094,0.2505892
ISIC_0000094_downsampled,0.24138093
ISIC_0000095,0.3798932
ISIC_0000095_downsampled,0.37330922
ISIC_0000096,0.1035115
ISIC_0000096_downsampled,0.09362482
ISIC_0000097,0.28009537
ISIC_0000097_downsampled,0.21821028
ISIC_0000098,0.3840965
ISIC_0000098_downsampled,0.41456187
ISIC_0000099,0.31666723
ISIC_0000099_downsampled,0.2470933
ISIC_0000100,0.35006085
ISIC_0000100_downsampled,0.48221594
ISIC_0000101,0.3189659
ISIC_0000101_downsampled,0.27342892
ISIC_0000102,0.27250108
ISIC_0000102_downsampled,0.27870083
ISIC_0000103,0.3657621
ISIC_0000103_downsampled,0.50607234
ISIC_0000104,0.2955087
ISIC_0000104_downsampled,0.26585424
ISIC_0000105,0.34834474
ISIC_0000105_downsampled,0.39061546
ISIC_0000107,0.52016616
ISIC_0000107_downsampled,0.46489695
ISIC_0000108,0.2656892
