image_name,target
ISIC_0000000,0.304372
ISIC_0000001,0.41333732
ISIC_0000002,0.47778147
ISIC_0000003,0.5221361
ISIC_0000004,0.47520912
ISIC_0000006,0.37367195
ISIC_0000007,0.3365836
ISIC_0000008,0.4666564
ISIC_0000009,0.31613794
ISIC_0000010,0.39313665
ISIC_0000011,0.5083163
ISIC_0000012,0.3411601
ISIC_0000013,0.4731636
ISIC_0000014,0.44727182
ISIC_0000015,0.44368628
ISIC_0000016,0.4111446
ISIC_0000017,0.25518927
ISIC_0000017_downsampled,0.26206964
ISIC_0000018,0.42794672
ISIC_0000018_downsampled,0.42405537
ISIC_0000019,0.26571906
ISIC_0000019_downsampled,0.2881762
ISIC_0000020,0.47128463
ISIC_0000020_downsampled,0.53218687
ISIC_0000021,0.49477953
ISIC_0000021_downsampled,0.39816618
ISIC_0000022,0.36771038
ISIC_0000022_downsampled,0.33136815
ISIC_0000023,0.47624967
ISIC_0000023_downsampled,0.5222136
ISIC_0000024,0.33889487
ISIC_0000024_downsampled,0.36347866
ISIC_0000025,0.26572475
ISIC_0000025_downsampled,0.46818858
ISIC_0000026,0.40073615
ISIC_0000026_downsampled,0.28363103
ISIC_0000027,0.16020128
ISIC_0000027_downsampled,0.15814853
ISIC_0000028,0.32272705
ISIC_0000028_downsampled,0.32716656
ISIC_0000029,0.59185773
ISIC_0000029_downsampled,0.7109093
ISIC_0000030,0.6741845
ISIC_0000030_downsampled,0.66100204
ISIC_0000031,0.65061486
ISIC_0000031_downsampled,0.74398607
ISIC_0000032,0.2622955
ISIC_0000032_downsampled,0.21072322
ISIC_0000034,0.61721975
ISIC_0000034_downsampled,0.5923647
ISIC_0000035,0.5066749
ISIC_0000035_downsampled,0.51522887
ISIC_0000036,0.64717185
ISIC_0000036_downsampled,0.4889265
ISIC_0000037,0.39505833
ISIC_0000037_downsampled,0.42300472
ISIC_0000038,0.47275072
ISIC_0000038_downsampled,0.4476941
ISIC_0000039,0.4785952
ISIC_0000039_downsampled,0.43602136
ISIC_0000040,0.4304658
ISIC_0000040_downsampled,0.32989445
ISIC_0000041,0.2943343
ISIC_0000041_downsampled,0.33089834
ISIC_0000042,0.32252416
ISIC_0000042_downsampled,0.28559953
ISIC_0000043,0.43176112
ISIC_0000043_downsampled,0.43463388
ISIC_0000044,0.28947952
ISIC_0000044_downsampled,0.35355973
ISIC_0000045,0.38707274
ISIC_0000045_downsampled,0.38541418
ISIC_0000046,0.49211922
ISIC_0000046_downsampled,0.48649275
ISIC_0000047,0.32515886
ISIC_0000047_downsampled,0.25913456
ISIC_0000048,0.43881083
ISIC_0000048_downsampled,0.3824957
ISIC_0000049,0.5187384
ISIC_0000049_downsampled,0.45627844
ISIC_0000050,0.35339692
ISIC_0000050_downsampled,0.41011408
ISIC_0000051,0.3937836
ISIC_0000051_downsampled,0.4496362
ISIC_0000052,0.25482517
ISIC_0000052_downsampled,0.27046126
ISIC_0000053,0.5378134
ISIC_0000053_downsampled,0.37152213
ISIC_0000054,0.42871174
ISIC_0000054_downsampled,0.35685343
ISIC_0000055,0.21956429
ISIC_0000055_downsampled,0.21841638
ISIC_0000056,0.34821838
ISIC_0000056_downsampled,0.36568958
ISIC_0000057,0.364957
ISIC_0000057_downsampled,0.43272844
ISIC_0000058_downsampled,0.28847092
ISIC_0000059,0.24227475
ISIC_0000059_downsampled,0.29376373
ISIC_0000060_downsampled,0.27582964
ISIC_0000061,0.3715491
ISIC_0000061_downsampled,0.48102888
ISIC_0000062,0.32877475
ISIC_0000062_downsampled,0.24623582
ISIC_0000063,0.5662636
ISIC_0000063_downsampled,0.52704304
ISIC_0000064,0.21715328
ISIC_0000064_downsampled,0.25043085
ISIC_0000065,0.35699722
ISIC_0000065_downsampled,0.45438367
ISIC_0000066,0.35013673
ISIC_0000067,0.27453655
ISIC_0000068,0.48034424
ISIC_0000069,0.36267152
ISIC_0000071,0.24482973
ISIC_0000072,0.49021292
ISIC_0000073,0.43017796
ISIC_0000074,0.62108725
ISIC_0000075,0.36654878
ISIC_0000077,0.31199646
ISIC_0000077_downsampled,0.35161716
ISIC_0000078,0.42706868
ISIC_0000078_downsampled,0.60490584
ISIC_0000079,0.38449857
ISIC_0000079_downsampled,0.37833095
ISIC_0000080,0.31389537
ISIC_0000080_downsampled,0.43055302
ISIC_0000081,0.38924608
ISIC_0000081_downsampled,0.3811396
ISIC_0000082,0.28745368
ISIC_0000082_downsampled,0.24362718
ISIC_0000085,0.37180293
ISIC_0000085_downsampled,0.3578895
ISIC_0000086,0.3649102
ISIC_0000086_downsampled,0.37692448
ISIC_0000087,0.35530904
ISIC_0000087_downsampled,0.34664562
ISIC_0000088,0.37890396
ISIC_0000088_downsampled,0.45687863
ISIC_0000089,0.3772021
ISIC_0000089_downsampled,0.49201357
ISIC_0000091,0.22919391
ISIC_0000091_downsampled,0.27775213
ISIC_0000092,0.249227
ISIC_0000092_downsampled,0.19034795
ISIC_0000093,0.28749397
ISIC_0000093_downsampled,0.33271915
ISIC_0000094,0.25207645
ISIC_0000094_downsampled,0.31990597
ISIC_0000095,0.330934
ISIC_0000095_downsampled,0.277892
ISIC_0000096,0.1379057
ISIC_0000096_downsampled,0.086121775
ISIC_0000097,0.29413825
ISIC_0000097_downsampled,0.298007
ISIC_0000098,0.42473292
ISIC_0000098_downsampled,0.42783627
ISIC_0000099,0.2538947
ISIC_0000099_downsampled,0.2846782
ISIC_0000100,0.4306567
ISIC_0000100_downsampled,0.43804348
ISIC_0000101,0.36562356
ISIC_0000101_downsampled,0.30950624
ISIC_0000102,0.30249548
ISIC_0000102_downsampled,0.24548654
ISIC_0000103,0.5021937
ISIC_0000103_downsampled,0.37153396
ISIC_0000104,0.26378345
ISIC_0000104_downsampled,0.28821445
ISIC_0000105,0.44272807
ISIC_0000105_downsampled,0.39406916
ISIC_0000107,0.5335877
ISIC_0000107_downsampled,0.50189567
ISIC_0000108,0.34771383
ISIC_0000108_downsampled,0.27606636
ISIC_0000109,0.55806166
ISIC_0000109_downsampled,0.50382596
ISIC_0000110,0.3133107
ISIC_0000110_downsampled,0.3282354
ISIC_0000111,0.5447284
