image_name,target
ISIC_0000000,0.30671644
ISIC_0000001,0.35500166
ISIC_0000002,0.44123843
ISIC_0000003,0.50476456
ISIC_0000004,0.4925166
ISIC_0000006,0.38660765
ISIC_0000007,0.34022993
ISIC_0000008,0.51352906
ISIC_0000009,0.3297553
ISIC_0000010,0.418968
ISIC_0000011,0.5173796
ISIC_0000012,0.3187654
ISIC_0000013,0.53686285
ISIC_0000014,0.4415373
ISIC_0000015,0.3700456
ISIC_0000016,0.41533095
ISIC_0000017,0.3143018
ISIC_0000017_downsampled,0.3067967
ISIC_0000018,0.41000375
ISIC_0000018_downsampled,0.36234647
ISIC_0000019,0.28141707
ISIC_0000019_downsampled,0.32816678
ISIC_0000020,0.47480845
ISIC_0000020_downsampled,0.5048981
ISIC_0000021,0.43568447
ISIC_0000021_downsampled,0.41189146
ISIC_0000022,0.37956542
ISIC_0000022_downsampled,0.37459943
ISIC_0000023,0.36563352
ISIC_0000023_downsampled,0.40288225
ISIC_0000024,0.3923155
ISIC_0000024_downsampled,0.43337396
ISIC_0000025,0.5106055
ISIC_0000025_downsampled,0.339186
ISIC_0000026,0.4120857
ISIC_0000026_downsampled,0.30582115
ISIC_0000027,0.22846337
ISIC_0000027_downsampled,0.15728185
ISIC_0000028,0.3992053
ISIC_0000028_downsampled,0.2782307
ISIC_0000029,0.6060942
ISIC_0000029_downsampled,0.71579295
ISIC_0000030,0.67258656
ISIC_0000030_downsampled,0.6888838
ISIC_0000031,0.66686755
ISIC_0000031_downsampled,0.7439474
ISIC_0000032,0.2211198
ISIC_0000032_downsampled,0.3340454
ISIC_0000034,0.47751972
ISIC_0000034_downsampled,0.5578782
ISIC_0000035,0.51304436
ISIC_0000035_downsampled,0.43973562
ISIC_0000036,0.7168675
ISIC_0000036_downsampled,0.63743997
ISIC_0000037,0.36806843
ISIC_0000037_downsampled,0.40395698
ISIC_0000038,0.5104687
ISIC_0000038_downsampled,0.42902362
ISIC_0000039,0.5034353
ISIC_0000039_downsampled,0.44023138
ISIC_0000040,0.4479751
ISIC_0000040_downsampled,0.3356153
ISIC_0000041,0.2717847
ISIC_0000041_downsampled,0.28727627
ISIC_0000042,0.28373
ISIC_0000042_downsampled,0.3104054
ISIC_0000043,0.43258825
ISIC_0000043_downsampled,0.35840997
ISIC_0000044,0.33094656
ISIC_0000044_downsampled,0.36518592
ISIC_0000045,0.3653279
ISIC_0000045_downsampled,0.42828083
ISIC_0000046,0.41829193
ISIC_0000046_downsampled,0.46266496
ISIC_0000047,0.31560296
