image_name,target
ISIC_0000000,0.32451877
ISIC_0000001,0.39416027
ISIC_0000002,0.45106456
ISIC_0000003,0.3919196
ISIC_0000004,0.38753727
ISIC_0000006,0.3205328
ISIC_0000007,0.35892582
ISIC_0000008,0.43930823
ISIC_0000009,0.33528408
ISIC_0000010,0.37644583
ISIC_0000011,0.46042952
ISIC_0000012,0.3082149
ISIC_0000013,0.49115112
ISIC_0000014,0.33731824
ISIC_0000015,0.37600794
ISIC_0000016,0.3990896
ISIC_0000017,0.31069547
ISIC_0000017_downsampled,0.30760473
ISIC_0000018,0.35581985
ISIC_0000018_downsampled,0.33396655
ISIC_0000019,0.30274525
ISIC_0000019_downsampled,0.37498313
ISIC_0000020,0.47883078
ISIC_0000020_downsampled,0.47610953
ISIC_0000021,0.4764035
ISIC_0000021_downsampled,0.42722625
ISIC_0000022,0.40466148
ISIC_0000022_downsampled,0.27190644
ISIC_0000023,0.45221198
ISIC_0000023_downsampled,0.4895755
ISIC_0000024,0.4297203
ISIC_0000024_downsampled,0.37737417
ISIC_0000025,0.42496058
ISIC_0000025_downsampled,0.3232366
ISIC_0000026,0.44804862
ISIC_0000026_downsampled,0.2842302
ISIC_0000027,0.1457709
ISIC_0000027_downsampled,0.15566556
ISIC_0000028,0.35411137
ISIC_0000028_downsampled,0.28641292
ISIC_0000029,0.5814443
ISIC_0000029_downsampled,0.6461746
ISIC_0000030,0.7523494
ISIC_0000030_downsampled,0.6021758
ISIC_0000031,0.80288875
ISIC_0000031_downsampled,0.65686303
ISIC_0000032,0.33468342
ISIC_0000032_downsampled,0.3625987
ISIC_0000034,0.5792228
ISIC_0000034_downsampled,0.56027764
ISIC_0000035,0.4454738
ISIC_0000035_downsampled,0.5254812
ISIC_0000036,0.63907504
ISIC_0000036_downsampled,0.74329793
ISIC_0000037,0.40252957
ISIC_0000037_downsampled,0.4317692
ISIC_0000038,0.5083403
ISIC_0000038_downsampled,0.48468375
ISIC_0000039,0.5052346
ISIC_0000039_downsampled,0.5087822
ISIC_0000040,0.3238877
ISIC_0000040_downsampled,0.32025215
ISIC_0000041,0.30078503
ISIC_0000041_downsampled,0.3023935
ISIC_0000042,0.2681407
ISIC_0000042_downsampled,0.28124744
ISIC_0000043,0.33050498
ISIC_0000043_downsampled,0.3882076
ISIC_0000044,0.3194311
ISIC_0000044_downsampled,0.35066864
ISIC_0000045,0.37312102
ISIC_0000045_downsampled,0.3746417
ISIC_0000046,0.4991282
ISIC_0000046_downsampled,0.5035383
ISIC_0000047,0.33766964
ISIC_0000047_downsampled,0.3562715
ISIC_0000048,0.42583004
ISIC_0000048_downsampled,0.37421453
ISIC_0000049,0.4680472
ISIC_0000049_downsampled,0.5752008
ISIC_0000050,0.4801956
ISIC_0000050_downsampled,0.3580278
ISIC_0000051,0.41567564
ISIC_0000051_downsampled,0.4124137
ISIC_0000052,0.32419938
ISIC_0000052_downsampled,0.21922198
ISIC_0000053,0.53562605
ISIC_0000053_downsampled,0.43773937
ISIC_0000054,0.2367836
ISIC_0000054_downsampled,0.43696198
ISIC_0000055,0.20430116
ISIC_0000055_downsampled,0.2376984
ISIC_0000056,0.35255864
ISIC_0000056_downsampled,0.29366887
ISIC_0000057,0.39946055
ISIC_0000057_downsampled,0.36386603
ISIC_0000058_downsampled,0.40201572
ISIC_0000059,0.3212701
ISIC_0000059_downsampled,0.2743285
ISIC_0000060_downsampled,0.27555194
ISIC_0000061,0.35279897
ISIC_0000061_downsampled,0.41758606
ISIC_0000062,0.2949948
ISIC_0000062_downsampled,0.28660634
ISIC_0000063,0.55260557
ISIC_0000063_downsampled,0.4919812
ISIC_0000064,0.28088948
ISIC_0000064_downsampled,0.3030941
ISIC_0000065,0.39589515
ISIC_0000065_downsampled,0.3580364
ISIC_0000066,0.38744926
ISIC_0000067,0.27806318
ISIC_0000068,0.47252846
ISIC_0000069,0.36239755
ISIC_0000071,0.3472738
ISIC_0000072,0.43915138
ISIC_0000073,0.4686935
ISIC_0000074,0.5882584
ISIC_0000075,0.30975056
ISIC_0000077,0.32623553
ISIC_0000077_downsampled,0.36038494
ISIC_0000078,0.39249122
ISIC_0000078_downsampled,0.4766115
ISIC_0000079,0.42082375
ISIC_0000079_downsampled,0.38798377
ISIC_0000080,0.37174278
ISIC_0000080_downsampled,0.35221145
ISIC_0000081,0.4115892
ISIC_0000081_downsampled,0.30219796
ISIC_0000082,0.2533794
ISIC_0000082_downsampled,0.23993927
ISIC_0000085,0.31180784
ISIC_0000085_downsampled,0.3229488
ISIC_0000086,0.3412277
ISIC_0000086_downsampled,0.43262145
ISIC_0000087,0.33743247
ISIC_0000087_downsampled,0.3524696
ISIC_0000088,0.46111298
ISIC_0000088_downsampled,0.43375713
ISIC_0000089,0.43454465
ISIC_0000089_downsampled,0.43037122
ISIC_0000091,0.23531799
ISIC_0000091_downsampled,0.27776882
ISIC_0000092,0.20254886
ISIC_0000092_downsampled,0.20600387
ISIC_0000093,0.3440243
ISIC_0000093_downsampled,0.3290211
ISIC_0000094,0.2944656
ISIC_0000094_downsampled,0.24065606
ISIC_0000095,0.31240857
ISIC_0000095_downsampled,0.37735733
ISIC_0000096,0.09078566
ISIC_0000096_downsampled,0.1480442
ISIC_0000097,0.33772093
ISIC_0000097_downsampled,0.25990298
ISIC_0000098,0.4103743
ISIC_0000098_downsampled,0.37522402
ISIC_0000099,0.2510941
ISIC_0000099_downsampled,0.2613141
ISIC_0000100,0.391963
ISIC_0000100_downsampled,0.5048205
ISIC_0000101,0.3085402
ISIC_0000101_downsampled,0.37929466
ISIC_0000102,0.21454392
ISIC_0000102_downsampled,0.28389183
ISIC_0000103,0.45301962
ISIC_0000103_downsampled,0.4309155
ISIC_0000104,0.24919704
ISIC_0000104_downsampled,0.23101065
ISIC_0000105,0.3944579
ISIC_0000105_downsampled,0.46765634
ISIC_0000107,0.51384723
ISIC_0000107_downsampled,0.40692815
ISIC_0000108,0.2865463
ISIC_0000108_downsampled,0.25075245
ISIC_0000109,0.5612541
ISIC_0000109_downsampled,0.59334016
ISIC_0000110,0.35354
ISIC_0000110_downsampled,0.29456005
ISIC_0000111,0.41309196
ISIC_0000111_downsampled,0.3842291
ISIC_0000112,0.43145424
ISIC_0000112_downsampled,0.4039903
ISIC_0000113,0.41013798
ISIC_0000113_downsampled,0.36238468
ISIC_0000114_downsampled,0.42082846
ISIC_0000115_downsampled,0.124465674
ISIC_0000116,0.28086728
ISIC_0000116_downsampled,0.32473394
ISIC_0000117_downsampled,0.43154952
ISIC_0000118,0.5975918
