image_name,target
ISIC_0000000,0.34002316
ISIC_0000001,0.39578107
ISIC_0000002,0.48304707
ISIC_0000003,0.5068732
ISIC_0000004,0.43824798
ISIC_0000006,0.3951687
ISIC_0000007,0.3696622
ISIC_0000008,0.47313842
ISIC_0000009,0.35504955
ISIC_0000010,0.33338213
ISIC_0000011,0.46988592
ISIC_0000012,0.42039463
ISIC_0000013,0.55269295
ISIC_0000014,0.4446042
ISIC_0000015,0.3853988
ISIC_0000016,0.4456818
ISIC_0000017,0.341108
ISIC_0000017_downsampled,0.34530684
ISIC_0000018,0.49145314
ISIC_0000018_downsampled,0.46846312
ISIC_0000019,0.3005456
ISIC_0000019_downsampled,0.29937598
ISIC_0000020,0.507621
ISIC_0000020_downsampled,0.51801986
ISIC_0000021,0.49466667
ISIC_0000021_downsampled,0.49531406
ISIC_0000022,0.29391456
ISIC_0000022_downsampled,0.37852925
ISIC_0000023,0.43957013
ISIC_0000023_downsampled,0.348559
ISIC_0000024,0.3173829
ISIC_0000024_downsampled,0.35038662
ISIC_0000025,0.3796256
ISIC_0000025_downsampled,0.1977537
ISIC_0000026,0.41912016
ISIC_0000026_downsampled,0.3278175
ISIC_0000027,0.16675453
ISIC_0000027_downsampled,0.14976677
ISIC_0000028,0.34616554
ISIC_0000028_downsampled,0.3171395
ISIC_0000029,0.6867282
ISIC_0000029_downsampled,0.6681293
ISIC_0000030,0.6801609
ISIC_0000030_downsampled,0.6850606
ISIC_0000031,0.7089827
ISIC_0000031_downsampled,0.6957722
ISIC_0000032,0.2751409
ISIC_0000032_downsampled,0.2115225
ISIC_0000034,0.5847314
ISIC_0000034_downsampled,0.5491147
ISIC_0000035,0.4873793
ISIC_0000035_downsampled,0.6135431
ISIC_0000036,0.72421825
ISIC_0000036_downsampled,0.6786568
ISIC_0000037,0.4367453
ISIC_0000037_downsampled,0.46846
ISIC_0000038,0.49115768
ISIC_0000038_downsampled,0.46080238
ISIC_0000039,0.4781912
ISIC_0000039_downsampled,0.53225327
ISIC_0000040,0.46986023
ISIC_0000040_downsampled,0.41189253
ISIC_0000041,0.2870859
ISIC_0000041_downsampled,0.33116093
ISIC_0000042,0.39815143
ISIC_0000042_downsampled,0.2677426
ISIC_0000043,0.45717555
ISIC_0000043_downsampled,0.4717386
ISIC_0000044,0.3109691
ISIC_0000044_downsampled,0.34125558
ISIC_0000045,0.44037813
ISIC_0000045_downsampled,0.3607849
ISIC_0000046,0.49510399
ISIC_0000046_downsampled,0.50793815
ISIC_0000047,0.23958892
ISIC_0000047_downsampled,0.34138238
ISIC_0000048,0.4379544
ISIC_0000048_downsampled,0.45022738
ISIC_0000049,0.5128415
ISIC_0000049_downsampled,0.48191956
ISIC_0000050,0.43445164
ISIC_0000050_downsampled,0.36081097
ISIC_0000051,0.43462256
ISIC_0000051_downsampled,0.4230285
ISIC_0000052,0.29508355
ISIC_0000052_downsampled,0.24825242
ISIC_0000053,0.4334048
ISIC_0000053_downsampled,0.46168846
ISIC_0000054,0.28854454
ISIC_0000054_downsampled,0.3169518
ISIC_0000055,0.25783336
ISIC_0000055_downsampled,0.2875305
ISIC_0000056,0.37352803
ISIC_0000056_downsampled,0.34502158
ISIC_0000057,0.43488783
ISIC_0000057_downsampled,0.37290126
ISIC_0000058_downsampled,0.38087365
ISIC_0000059,0.30441692
ISIC_0000059_downsampled,0.31308824
ISIC_0000060_downsampled,0.2791524
ISIC_0000061,0.42628974
ISIC_0000061_downsampled,0.38622522
ISIC_0000062,0.3150569
ISIC_0000062_downsampled,0.25088468
ISIC_0000063,0.51709867
ISIC_0000063_downsampled,0.54860413
ISIC_0000064,0.25380635
ISIC_0000064_downsampled,0.34410882
ISIC_0000065,0.35711315
ISIC_0000065_downsampled,0.3674584
ISIC_0000066,0.28379565
ISIC_0000067,0.30818608
