image_name,target
ISIC_0000000,0.33824182
ISIC_0000001,0.3726076
ISIC_0000002,0.51793176
ISIC_0000003,0.38314518
ISIC_0000004,0.49240097
ISIC_0000006,0.23761441
ISIC_0000007,0.27809715
ISIC_0000008,0.50844496
ISIC_0000009,0.364201
ISIC_0000010,0.31219444
ISIC_0000011,0.52807033
ISIC_0000012,0.3762809
ISIC_0000013,0.4745365
ISIC_0000014,0.4768047
ISIC_0000015,0.46683446
ISIC_0000016,0.30741182
ISIC_0000017,0.28718016
ISIC_0000017_downsampled,0.27588734
ISIC_0000018,0.37845725
ISIC_0000018_downsampled,0.38736066
ISIC_0000019,0.31041527
ISIC_0000019_downsampled,0.30964488
ISIC_0000020,0.5302593
ISIC_0000020_downsampled,0.4599725
ISIC_0000021,0.29880324
ISIC_0000021_downsampled,0.5445561
ISIC_0000022,0.46528897
ISIC_0000022_downsampled,0.34838718
ISIC_0000023,0.49400157
ISIC_0000023_downsampled,0.43958613
ISIC_0000024,0.30009595
ISIC_0000024_downsampled,0.24673274
ISIC_0000025,0.50386393
ISIC_0000025_downsampled,0.23456791
ISIC_0000026,0.4088882
ISIC_0000026_downsampled,0.4097129
ISIC_0000027,0.13935801
ISIC_0000027_downsampled,0.23277423
ISIC_0000028,0.2437163
ISIC_0000028_downsampled,0.30299795
ISIC_0000029,0.55267715
ISIC_0000029_downsampled,0.59462136
ISIC_0000030,0.7126306
ISIC_0000030_downsampled,0.71595937
ISIC_0000031,0.6970181
ISIC_0000031_downsampled,0.6769052
ISIC_0000032,0.25963482
ISIC_0000032_downsampled,0.23597693
ISIC_0000034,0.57025766
ISIC_0000034_downsampled,0.5855969
ISIC_0000035,0.53409034
ISIC_0000035_downsampled,0.46105996
ISIC_0000036,0.7829488
ISIC_0000036_downsampled,0.7043339
ISIC_0000037,0.3774961
ISIC_0000037_downsampled,0.4147469
ISIC_0000038,0.4974734
ISIC_0000038_downsampled,0.56046796
ISIC_0000039,0.45204023
ISIC_0000039_downsampled,0.4465124
ISIC_0000040,0.3361536
ISIC_0000040_downsampled,0.27990648
ISIC_0000041,0.28636664
ISIC_0000041_downsampled,0.2685497
ISIC_0000042,0.35886666
ISIC_0000042_downsampled,0.37704563
ISIC_0000043,0.37840754
ISIC_0000043_downsampled,0.49561435
ISIC_0000044,0.24581724
ISIC_0000044_downsampled,0.2763506
ISIC_0000045,0.44454053
ISIC_0000045_downsampled,0.31789783
ISIC_0000046,0.60888255
ISIC_0000046_downsampled,0.48485735
ISIC_0000047,0.26113603
ISIC_0000047_downsampled,0.22021116
ISIC_0000048,0.35152775
ISIC_0000048_downsampled,0.37994072
ISIC_0000049,0.505951
ISIC_0000049_downsampled,0.5713423
ISIC_0000050,0.46944475
ISIC_0000050_downsampled,0.34662265
ISIC_0000051,0.46066853
ISIC_0000051_downsampled,0.38179177
ISIC_0000052,0.24165128
ISIC_0000052_downsampled,0.2283182
ISIC_0000053,0.42283106
ISIC_0000053_downsampled,0.39867592
ISIC_0000054,0.28540534
ISIC_0000054_downsampled,0.22878158
ISIC_0000055,0.22099738
ISIC_0000055_downsampled,0.19928628
ISIC_0000056,0.33442104
ISIC_0000056_downsampled,0.2968228
ISIC_0000057,0.35086665
ISIC_0000057_downsampled,0.42653477
ISIC_0000058_downsampled,0.34753194
ISIC_0000059,0.274928
ISIC_0000059_downsampled,0.29031605
ISIC_0000060_downsampled,0.28891546
ISIC_0000061,0.40915617
ISIC_0000061_downsampled,0.36317447
ISIC_0000062,0.33530387
ISIC_0000062_downsampled,0.30108958
ISIC_0000063,0.5392552
ISIC_0000063_downsampled,0.57200885
ISIC_0000064,0.36161965
ISIC_0000064_downsampled,0.24101095
ISIC_0000065,0.33166748
