image_name,target
ISIC_0000000,0.416813
ISIC_0000001,0.42722762
ISIC_0000002,0.45042655
ISIC_0000003,0.40484613
ISIC_0000004,0.5103203
ISIC_0000006,0.2042796
ISIC_0000007,0.25907838
ISIC_0000008,0.44264066
ISIC_0000009,0.24215144
ISIC_0000010,0.41950583
ISIC_0000011,0.43306923
ISIC_0000012,0.2495186
ISIC_0000013,0.39782342
ISIC_0000014,0.4512078
ISIC_0000015,0.4051491
ISIC_0000016,0.24858163
ISIC_0000017,0.26968974
ISIC_0000017_downsampled,0.36343956
ISIC_0000018,0.40099406
ISIC_0000018_downsampled,0.44391742
ISIC_0000019,0.3646772
ISIC_0000019_downsampled,0.3357755
ISIC_0000020,0.46907735
ISIC_0000020_downsampled,0.55490464
ISIC_0000021,0.5009001
ISIC_0000021_downsampled,0.4097342
ISIC_0000022,0.43454465
ISIC_0000022_downsampled,0.4807439
ISIC_0000023,0.45714536
ISIC_0000023_downsampled,0.40861303
ISIC_0000024,0.23842801
ISIC_0000024_downsampled,0.26936257
ISIC_0000025,0.40175286
ISIC_0000025_downsampled,0.24692436
ISIC_0000026,0.3002585
ISIC_0000026_downsampled,0.34450254
ISIC_0000027,0.24820805
ISIC_0000027_downsampled,0.19918421
ISIC_0000028,0.27539748
ISIC_0000028_downsampled,0.29598027
ISIC_0000029,0.62563264
ISIC_0000029_downsampled,0.5163298
ISIC_0000030,0.7209267
ISIC_0000030_downsampled,0.7068211
ISIC_0000031,0.73700446
ISIC_0000031_downsampled,0.8076691
ISIC_0000032,0.24905208
ISIC_0000032_downsampled,0.2800075
ISIC_0000034,0.59904724
ISIC_0000034_downsampled,0.4641937
ISIC_0000035,0.53571886
ISIC_0000035_downsampled,0.5742794
ISIC_0000036,0.7254734
ISIC_0000036_downsampled,0.82308376
ISIC_0000037,0.36081144
ISIC_0000037_downsampled,0.44035727
ISIC_0000038,0.58739
ISIC_0000038_downsampled,0.47753933
ISIC_0000039,0.44983375
ISIC_0000039_downsampled,0.41307905
ISIC_0000040,0.40670216
ISIC_0000040_downsampled,0.30930972
ISIC_0000041,0.21472864
ISIC_0000041_downsampled,0.21277049
ISIC_0000042,0.29857233
ISIC_0000042_downsampled,0.30149612
ISIC_0000043,0.33287928
ISIC_0000043_downsampled,0.40496957
ISIC_0000044,0.21058965
ISIC_0000044_downsampled,0.2376431
ISIC_0000045,0.39142036
ISIC_0000045_downsampled,0.4102347
ISIC_0000046,0.58472085
ISIC_0000046_downsampled,0.57434714
ISIC_0000047,0.27450955
ISIC_0000047_downsampled,0.2991976
ISIC_0000048,0.31279433
ISIC_0000048_downsampled,0.37190264
ISIC_0000049,0.6353422
ISIC_0000049_downsampled,0.5756986
ISIC_0000050,0.34258923
ISIC_0000050_downsampled,0.37956253
ISIC_0000051,0.3651138
ISIC_0000051_downsampled,0.43001372
ISIC_0000052,0.2739563
ISIC_0000052_downsampled,0.17922492
ISIC_0000053,0.377988
ISIC_0000053_downsampled,0.39556128
ISIC_0000054,0.2713991
ISIC_0000054_downsampled,0.35642776
ISIC_0000055,0.18757054
ISIC_0000055_downsampled,0.18435536
ISIC_0000056,0.42860788
ISIC_0000056_downsampled,0.33040714
ISIC_0000057,0.37156114
ISIC_0000057_downsampled,0.3544177
ISIC_0000058_downsampled,0.35733065
ISIC_0000059,0.30500942
ISIC_0000059_downsampled,0.25752708
ISIC_0000060_downsampled,0.31043074
ISIC_0000061,0.45108607
ISIC_0000061_downsampled,0.321118
ISIC_0000062,0.3409063
ISIC_0000062_downsampled,0.2962555
ISIC_0000063,0.5462724
ISIC_0000063_downsampled,0.57083154
ISIC_0000064,0.32581884
ISIC_0000064_downsampled,0.23277222
ISIC_0000065,0.32227835
ISIC_0000065_downsampled,0.34089375
ISIC_0000066,0.37434736
ISIC_0000067,0.28220206
ISIC_0000068,0.37640882
ISIC_0000069,0.3802349
ISIC_0000071,0.27836823
ISIC_0000072,0.5603282
ISIC_0000073,0.38535562
ISIC_0000074,0.65403545
ISIC_0000075,0.3040002
ISIC_0000077,0.47638154
ISIC_0000077_downsampled,0.35777026
ISIC_0000078,0.48394528
ISIC_0000078_downsampled,0.45627815
ISIC_0000079,0.40103558
ISIC_0000079_downsampled,0.39912096
ISIC_0000080,0.28893834
ISIC_0000080_downsampled,0.24407619
ISIC_0000081,0.3821401
ISIC_0000081_downsampled,0.2341163
ISIC_0000082,0.24670942
ISIC_0000082_downsampled,0.27010643
ISIC_0000085,0.46160692
ISIC_0000085_downsampled,0.32762483
ISIC_0000086,0.36859217
ISIC_0000086_downsampled,0.42929485
ISIC_0000087,0.32654762
ISIC_0000087_downsampled,0.3126034
ISIC_0000088,0.40061924
ISIC_0000088_downsampled,0.3435492
ISIC_0000089,0.41649917
ISIC_0000089_downsampled,0.4799623
ISIC_0000091,0.20547353
ISIC_0000091_downsampled,0.21088906
ISIC_0000092,0.23425573
ISIC_0000092_downsampled,0.20387293
ISIC_0000093,0.39496857
ISIC_0000093_downsampled,0.52553916
ISIC_0000094,0.2601814
ISIC_0000094_downsampled,0.21060573
ISIC_0000095,0.28733233
ISIC_0000095_downsampled,0.17924482
ISIC_0000096,0.13651665
ISIC_0000096_downsampled,0.13760716
ISIC_0000097,0.30967093
ISIC_0000097_downsampled,0.2645955
ISIC_0000098,0.3390764
ISIC_0000098_downsampled,0.25448245
ISIC_0000099,0.28456905
ISIC_0000099_downsampled,0.23738864
ISIC_0000100,0.4534209
ISIC_0000100_downsampled,0.44678918
ISIC_0000101,0.3063222
ISIC_0000101_downsampled,0.41681555
ISIC_0000102,0.18319972
ISIC_0000102_downsampled,0.22668353
ISIC_0000103,0.34035692
ISIC_0000103_downsampled,0.37020838
ISIC_0000104,0.27293527
ISIC_0000104_downsampled,0.25799286
ISIC_0000105,0.33336556
ISIC_0000105_downsampled,0.35662952
ISIC_0000107,0.49303535
ISIC_0000107_downsampled,0.5195438
ISIC_0000108,0.31454483
ISIC_0000108_downsampled,0.33968282
ISIC_0000109,0.5873351
ISIC_0000109_downsampled,0.6109707
ISIC_0000110,0.31507552
ISIC_0000110_downsampled,0.35086957
ISIC_0000111,0.34535965
ISIC_0000111_downsampled,0.4581044
ISIC_0000112,0.4730619
ISIC_0000112_downsampled,0.4503502
ISIC_0000113,0.43143997
ISIC_0000113_downsampled,0.48069426
ISIC_0000114_downsampled,0.4174074
ISIC_0000115_downsampled,0.12540063
ISIC_0000116,0.28976145
ISIC_0000116_downsampled,0.4003219
ISIC_0000117_downsampled,0.5546975
ISIC_0000118,0.56886137
ISIC_0000118_downsampled,0.64216274
ISIC_0000119,0.44362068
ISIC_0000119_downsampled,0.33270416
ISIC_0000120,0.2536974
ISIC_0000120_downsampled,0.23454519
ISIC_0000121,0.18447708
ISIC_0000121_downsampled,0.17933913
ISIC_0000122,0.22501355
ISIC_0000122_downsampled,0.19502729
ISIC_0000123,0.44420317
ISIC_0000123_downsampled,0.39182317
ISIC_0000124,0.39235222
ISIC_0000124_downsampled,0.46820828
ISIC_0000125,0.32693106
ISIC_0000125_downsampled,0.30878356
ISIC_0000126,0.4837126
ISIC_0000126_downsampled,0.48266447
ISIC_0000127,0.44883054
ISIC_0000127_downsampled,0.2925164
ISIC_0000128,0.37466356
ISIC_0000128_downsampled,0.3019137
ISIC_0000129,0.5905467
ISIC_0000129_downsampled,0.52501345
ISIC_0000130,0.5718875
ISIC_0000130_downsampled,0.66289544
ISIC_0000131,0.17823796
ISIC_0000131_downsampled,0.18088631
ISIC_0000132,0.1690919
ISIC_0000132_downsampled,0.1315554
ISIC_0000133,0.6328382
ISIC_0000133_downsampled,0.6082609
ISIC_0000134,0.25859457
ISIC_0000134_downsampled,0.27033925
ISIC_0000135,0.5917749
ISIC_0000135_downsampled,0.55727667
ISIC_0000136,0.44065753
ISIC_0000136_downsampled,0.38774878
ISIC_0000137,0.52813697
ISIC_0000137_downsampled,0.5566989
ISIC_0000138,0.43010396
ISIC_0000138_downsampled,0.38653854
ISIC_0000139,0.443885
ISIC_0000139_downsampled,0.5440841
ISIC_0000140,0.8820522
ISIC_0000140_downsampled,0.85371387
ISIC_0000141,0.35474855
ISIC_0000141_downsampled,0.41581976
ISIC_0000142,0.71142435
ISIC_0000142_downsampled,0.67926836
ISIC_0000143,0.41159737
ISIC_0000143_downsampled,0.28521746
ISIC_0000145,0.5491122
ISIC_0000145_downsampled,0.6325315
ISIC_0000146,0.6284272
ISIC_0000146_downsampled,0.6908688
ISIC_0000147,0.5738934
ISIC_0000147_downsampled,0.59262407
ISIC_0000148,0.5601989
ISIC_0000148_downsampled,0.6236239
ISIC_0000149,0.50469726
ISIC_0000149_downsampled,0.50716877
ISIC_0000150,0.74834836
ISIC_0000150_downsampled,0.7940083
ISIC_0000151,0.62512106
ISIC_0000151_downsampled,0.5345004
ISIC_0000152,0.6931518
ISIC_0000152_downsampled,0.66425824
ISIC_0000153,0.5378765
ISIC_0000153_downsampled,0.58374184
ISIC_0000154,0.65359527
ISIC_0000154_downsampled,0.65631217
ISIC_0000155,0.9254703
ISIC_0000155_downsampled,0.8891918
ISIC_0000156,0.53052473
ISIC_0000156_downsampled,0.54964644
ISIC_0000157,0.5405503
ISIC_0000159,0.68222326
ISIC_0000160,0.5692385
ISIC_0000161,0.62420905
ISIC_0000162,0.6297986
ISIC_0000163,0.52546513
ISIC_0000164,0.3822222
ISIC_0000165,0.75852484
ISIC_0000166,0.4943759
