image_name,target
ISIC_0000000,0.40968072
ISIC_0000001,0.3432429
ISIC_0000002,0.5458713
ISIC_0000003,0.30327162
ISIC_0000004,0.49869415
ISIC_0000006,0.24980894
ISIC_0000007,0.1984602
ISIC_0000008,0.46179032
ISIC_0000009,0.31440973
ISIC_0000010,0.29686928
ISIC_0000011,0.51943886
ISIC_0000012,0.29870576
ISIC_0000013,0.5570401
ISIC_0000014,0.43105695
ISIC_0000015,0.30266768
ISIC_0000016,0.32293305
ISIC_0000017,0.28146052
ISIC_0000017_downsampled,0.24326217
ISIC_0000018,0.35686496
ISIC_0000018_downsampled,0.42813897
ISIC_0000019,0.30833367
ISIC_0000019_downsampled,0.24788637
ISIC_0000020,0.42269394
ISIC_0000020_downsampled,0.5183316
ISIC_0000021,0.38435146
ISIC_0000021_downsampled,0.33805037
ISIC_0000022,0.32535386
ISIC_0000022_downsampled,0.44011086
ISIC_0000023,0.45293128
ISIC_0000023_downsampled,0.42372373
ISIC_0000024,0.35240483
ISIC_0000024_downsampled,0.28955022
ISIC_0000025,0.3366882
ISIC_0000025_downsampled,0.40349555
ISIC_0000026,0.334297
ISIC_0000026_downsampled,0.36741725
ISIC_0000027,0.1547543
ISIC_0000027_downsampled,0.18193667
ISIC_0000028,0.21947908
ISIC_0000028_downsampled,0.22493151
ISIC_0000029,0.58703846
ISIC_0000029_downsampled,0.5328301
ISIC_0000030,0.72632855
ISIC_0000030_downsampled,0.6577999
ISIC_0000031,0.7859644
ISIC_0000031_downsampled,0.7127022
ISIC_0000032,0.31003466
ISIC_0000032_downsampled,0.33085153
ISIC_0000034,0.60639215
ISIC_0000034_downsampled,0.62735265
ISIC_0000035,0.49266702
ISIC_0000035_downsampled,0.5581418
ISIC_0000036,0.62730676
ISIC_0000036_downsampled,0.8079872
ISIC_0000037,0.40288526
ISIC_0000037_downsampled,0.38533476
ISIC_0000038,0.6086018
ISIC_0000038_downsampled,0.58449566
ISIC_0000039,0.40879187
ISIC_0000039_downsampled,0.50843835
ISIC_0000040,0.26434
ISIC_0000040_downsampled,0.31082746
ISIC_0000041,0.2573195
ISIC_0000041_downsampled,0.20205392
ISIC_0000042,0.33139223
ISIC_0000042_downsampled,0.28280014
ISIC_0000043,0.51524967
ISIC_0000043_downsampled,0.42955154
ISIC_0000044,0.2938486
ISIC_0000044_downsampled,0.37802985
ISIC_0000045,0.4451548
ISIC_0000045_downsampled,0.42633393
ISIC_0000046,0.54899216
ISIC_0000046_downsampled,0.54658484
ISIC_0000047,0.24051398
ISIC_0000047_downsampled,0.26552165
ISIC_0000048,0.2683762
ISIC_0000048_downsampled,0.3327776
ISIC_0000049,0.56035393
ISIC_0000049_downsampled,0.5372157
ISIC_0000050,0.36469597
ISIC_0000050_downsampled,0.2999595
ISIC_0000051,0.42231777
ISIC_0000051_downsampled,0.4168052
ISIC_0000052,0.28332692
ISIC_0000052_downsampled,0.21892269
ISIC_0000053,0.46808106
ISIC_0000053_downsampled,0.41586584
ISIC_0000054,0.27639967
ISIC_0000054_downsampled,0.2746155
ISIC_0000055,0.30682904
ISIC_0000055_downsampled,0.17392905
ISIC_0000056,0.42937964
ISIC_0000056_downsampled,0.4404762
ISIC_0000057,0.31477094
ISIC_0000057_downsampled,0.39076254
ISIC_0000058_downsampled,0.34966874
ISIC_0000059,0.22779249
ISIC_0000059_downsampled,0.2094869
ISIC_0000060_downsampled,0.26354605
ISIC_0000061,0.36318117
ISIC_0000061_downsampled,0.3105442
ISIC_0000062,0.35197642
ISIC_0000062_downsampled,0.29388255
ISIC_0000063,0.5297952
ISIC_0000063_downsampled,0.5473156
