image_name,target
ISIC_0000000,0.3028584197163582
ISIC_0000001,0.4318021982908249
ISIC_0000002,0.7283237800002098
ISIC_0000003,0.501933827996254
ISIC_0000004,0.5939741879701614
ISIC_0000006,0.3546951040625572
ISIC_0000007,0.365262683480978
ISIC_0000008,0.5490535795688629
ISIC_0000009,0.31312352418899536
ISIC_0000010,0.38338733464479446
ISIC_0000011,0.5153634250164032
ISIC_0000012,0.3833636939525604
ISIC_0000013,0.5410677343606949
ISIC_0000014,0.4440510421991348
ISIC_0000015,0.3556761145591736
ISIC_0000016,0.47665918059647083
ISIC_0000017,0.30323562771081924
ISIC_0000017_downsampled,0.3273131363093853
ISIC_0000018,0.39917074143886566
ISIC_0000018_downsampled,0.3658600226044655
ISIC_0000019,0.31439994275569916
ISIC_0000019_downsampled,0.3025181330740452
ISIC_0000020,0.5432970374822617
ISIC_0000020_downsampled,0.5047045797109604
ISIC_0000021,0.48367585241794586
ISIC_0000021_downsampled,0.4784422442317009
ISIC_0000022,0.4343884587287903
ISIC_0000022_downsampled,0.4588468000292778
ISIC_0000023,0.41679033637046814
ISIC_0000023_downsampled,0.429364949464798
ISIC_0000024,0.3662218190729618
ISIC_0000024_downsampled,0.3718743808567524
ISIC_0000025,0.28698544576764107
ISIC_0000025_downsampled,0.34439893811941147
ISIC_0000026,0.3657934442162514
ISIC_0000026_downsampled,0.4126618579030037
ISIC_0000027,0.2536354213953018
ISIC_0000027_downsampled,0.26130886375904083
ISIC_0000028,0.3168144077062607
ISIC_0000028_downsampled,0.31440746411681175
ISIC_0000029,0.6638360992074013
ISIC_0000029_downsampled,0.7121953815221786
ISIC_0000030,0.7555818408727646
ISIC_0000030_downsampled,0.7022040039300919
ISIC_0000031,0.8072513937950134
ISIC_0000031_downsampled,0.7925721555948257
ISIC_0000032,0.4096306338906288
ISIC_0000032_downsampled,0.37231291830539703
ISIC_0000034,0.6186449453234673
ISIC_0000034_downsampled,0.5567330569028854
ISIC_0000035,0.8209716975688934
ISIC_0000035_downsampled,0.6439006328582764
ISIC_0000036,0.7142153009772301
ISIC_0000036_downsampled,0.6765487939119339
ISIC_0000037,0.493650671094656
ISIC_0000037_downsampled,0.6260272115468979
ISIC_0000038,0.45622166991233826
ISIC_0000038_downsampled,0.42598118260502815
ISIC_0000039,0.45921921730041504
ISIC_0000039_downsampled,0.397299837321043
ISIC_0000040,0.5401932895183563
ISIC_0000040_downsampled,0.38331638276576996
ISIC_0000041,0.3645646572113037
ISIC_0000041_downsampled,0.39870815724134445
ISIC_0000042,0.6379270106554031
ISIC_0000042_downsampled,0.6020642518997192
ISIC_0000043,0.46734798699617386
ISIC_0000043_downsampled,0.48934271931648254
ISIC_0000044,0.49543914943933487
ISIC_0000044_downsampled,0.47946924716234207
ISIC_0000045,0.3709745705127716
ISIC_0000045_downsampled,0.4424215033650398
ISIC_0000046,0.7299090325832367
ISIC_0000046_downsampled,0.7661523818969727
ISIC_0000047,0.25702275335788727
ISIC_0000047_downsampled,0.26869305968284607
ISIC_0000048,0.4236387237906456
ISIC_0000048_downsampled,0.42424215376377106
ISIC_0000049,0.5827547758817673
ISIC_0000049_downsampled,0.6141078323125839
ISIC_0000050,0.4015861675143242
ISIC_0000050_downsampled,0.4233105331659317
ISIC_0000051,0.5009212419390678
ISIC_0000051_downsampled,0.4741622805595398
ISIC_0000052,0.3600899875164032
ISIC_0000052_downsampled,0.47552937269210815
ISIC_0000053,0.4776749238371849
ISIC_0000053_downsampled,0.4350463002920151
ISIC_0000054,0.3753756135702133
ISIC_0000054_downsampled,0.40297044813632965
ISIC_0000055,0.2517472356557846
ISIC_0000055_downsampled,0.2758917957544327
ISIC_0000056,0.445984423160553
ISIC_0000056_downsampled,0.5041699185967445
