image_name,target
ISIC_0000000,0.3252859488129616
ISIC_0000001,0.387676440179348
ISIC_0000002,0.6304939314723015
ISIC_0000003,0.49456947296857834
ISIC_0000004,0.5028706640005112
ISIC_0000006,0.246969822794199
ISIC_0000007,0.3087703175842762
ISIC_0000008,0.5261460021138191
ISIC_0000009,0.31218621134757996
ISIC_0000010,0.3453209549188614
ISIC_0000011,0.4791536405682564
ISIC_0000012,0.3188989982008934
ISIC_0000013,0.6720814108848572
ISIC_0000014,0.3835441954433918
ISIC_0000015,0.36964745074510574
ISIC_0000016,0.4052552431821823
ISIC_0000017,0.33082883805036545
ISIC_0000017_downsampled,0.33531467244029045
ISIC_0000018,0.3475602753460407
ISIC_0000018_downsampled,0.3694017641246319
ISIC_0000019,0.29546840488910675
ISIC_0000019_downsampled,0.3605623096227646
ISIC_0000020,0.4629281610250473
ISIC_0000020_downsampled,0.48191267251968384
ISIC_0000021,0.4339670017361641
ISIC_0000021_downsampled,0.4059363827109337
ISIC_0000022,0.3851504921913147
ISIC_0000022_downsampled,0.3687557876110077
ISIC_0000023,0.39294638484716415
ISIC_0000023_downsampled,0.4044628068804741
ISIC_0000024,0.33410094678401947
ISIC_0000024_downsampled,0.28713056817650795
ISIC_0000025,0.28989826142787933
ISIC_0000025_downsampled,0.35410283505916595
ISIC_0000026,0.2824106253683567
ISIC_0000026_downsampled,0.3228280618786812
ISIC_0000027,0.2802695780992508
ISIC_0000027_downsampled,0.23500078916549683
ISIC_0000028,0.2744991146028042
ISIC_0000028_downsampled,0.3072355091571808
ISIC_0000029,0.7178809642791748
ISIC_0000029_downsampled,0.7429919987916946
ISIC_0000030,0.6808160170912743
ISIC_0000030_downsampled,0.7917193472385406
ISIC_0000031,0.8447505384683609
ISIC_0000031_downsampled,0.8815887272357941
ISIC_0000032,0.35572509467601776
ISIC_0000032_downsampled,0.3583708554506302
ISIC_0000034,0.6340894848108292
ISIC_0000034_downsampled,0.7198329120874405
ISIC_0000035,0.5011067911982536
ISIC_0000035_downsampled,0.45814529806375504
ISIC_0000036,0.7269186899065971
ISIC_0000036_downsampled,0.7664002478122711
ISIC_0000037,0.47747766226530075
ISIC_0000037_downsampled,0.47406836599111557
ISIC_0000038,0.4808705002069473
ISIC_0000038_downsampled,0.5523077622056007
ISIC_0000039,0.5029298290610313
ISIC_0000039_downsampled,0.5076430067420006
ISIC_0000040,0.4119548574090004
ISIC_0000040_downsampled,0.4386206157505512
ISIC_0000041,0.287274494767189
ISIC_0000041_downsampled,0.2865181900560856
ISIC_0000042,0.4330330267548561
ISIC_0000042_downsampled,0.4660779908299446
ISIC_0000043,0.5638297870755196
ISIC_0000043_downsampled,0.5212592780590057
ISIC_0000044,0.42168281227350235
ISIC_0000044_downsampled,0.47908903658390045
ISIC_0000045,0.4573991820216179
ISIC_0000045_downsampled,0.42672445625066757
ISIC_0000046,0.475774921476841
ISIC_0000046_downsampled,0.4754432961344719
ISIC_0000047,0.3143497295677662
ISIC_0000047_downsampled,0.3289356529712677
ISIC_0000048,0.4769497662782669
ISIC_0000048_downsampled,0.4318532198667526
ISIC_0000049,0.6010285541415215
ISIC_0000049_downsampled,0.5779393389821053
ISIC_0000050,0.40956663340330124
ISIC_0000050_downsampled,0.38842881470918655
ISIC_0000051,0.484355665743351
ISIC_0000051_downsampled,0.457281194627285
ISIC_0000052,0.37832802534103394
ISIC_0000052_downsampled,0.38891124725341797
ISIC_0000053,0.5157845318317413
ISIC_0000053_downsampled,0.5093783661723137
ISIC_0000054,0.38498156145215034
ISIC_0000054_downsampled,0.3680916056036949
ISIC_0000055,0.32535940036177635
ISIC_0000055_downsampled,0.3131735846400261
ISIC_0000056,0.4428885206580162
ISIC_0000056_downsampled,0.4138769209384918
ISIC_0000057,0.35769763588905334
ISIC_0000057_downsampled,0.39108170568943024
ISIC_0000058_downsampled,0.2909851558506489
ISIC_0000059,0.30087217688560486
ISIC_0000059_downsampled,0.25529516115784645
ISIC_0000060_downsampled,0.30639973282814026
ISIC_0000061,0.4911477640271187
ISIC_0000061_downsampled,0.4869369864463806
ISIC_0000062,0.3428563326597214
ISIC_0000062_downsampled,0.30415095016360283
ISIC_0000063,0.5729279518127441
ISIC_0000063_downsampled,0.5796335861086845
ISIC_0000064,0.32262272387742996
ISIC_0000064_downsampled,0.2810949832201004
ISIC_0000065,0.38862328976392746
ISIC_0000065_downsampled,0.39260590076446533
ISIC_0000066,0.5202280282974243
ISIC_0000067,0.28673890605568886
ISIC_0000068,0.5677200555801392
ISIC_0000069,0.3502287082374096
ISIC_0000071,0.30963021144270897
ISIC_0000072,0.5673166960477829
ISIC_0000073,0.4935562238097191
ISIC_0000074,0.6143782362341881
ISIC_0000075,0.4045160487294197
ISIC_0000077,0.42525814473629
ISIC_0000077_downsampled,0.44012316316366196
ISIC_0000078,0.4381498098373413
ISIC_0000078_downsampled,0.44131431728601456
ISIC_0000079,0.3344450406730175
ISIC_0000079_downsampled,0.3565555512905121
ISIC_0000080,0.31159933283925056
ISIC_0000080_downsampled,0.3359157480299473
ISIC_0000081,0.4523246958851814
ISIC_0000081_downsampled,0.3627273179590702
ISIC_0000082,0.3180716447532177
ISIC_0000082_downsampled,0.3087937496602535
ISIC_0000085,0.44081583619117737
ISIC_0000085_downsampled,0.4719333276152611
ISIC_0000086,0.34424905478954315
ISIC_0000086_downsampled,0.32565608248114586
ISIC_0000087,0.41564254462718964
ISIC_0000087_downsampled,0.4072776213288307
ISIC_0000088,0.41665032505989075
ISIC_0000088_downsampled,0.4440188854932785
ISIC_0000089,0.6032834947109222
ISIC_0000089_downsampled,0.5896186381578445
ISIC_0000091,0.27948497608304024
ISIC_0000091_downsampled,0.26648933067917824
ISIC_0000092,0.25835956633090973
ISIC_0000092_downsampled,0.279921043664217
ISIC_0000093,0.3675138093531132
ISIC_0000093_downsampled,0.40099652111530304
ISIC_0000094,0.3074527010321617
ISIC_0000094_downsampled,0.2790661007165909
ISIC_0000095,0.35676872730255127
ISIC_0000095_downsampled,0.3563496246933937
ISIC_0000096,0.14188321866095066
ISIC_0000096_downsampled,0.1500322576612234
ISIC_0000097,0.350778941065073
ISIC_0000097_downsampled,0.3586992733180523
ISIC_0000098,0.35147953033447266
ISIC_0000098_downsampled,0.30958789214491844
ISIC_0000099,0.2716291546821594
ISIC_0000099_downsampled,0.3446552939713001
ISIC_0000100,0.47602979838848114
ISIC_0000100_downsampled,0.4536653310060501
ISIC_0000101,0.3620827980339527
ISIC_0000101_downsampled,0.4080825224518776
ISIC_0000102,0.3342230021953583
ISIC_0000102_downsampled,0.2649364732205868
ISIC_0000103,0.4453932121396065
ISIC_0000103_downsampled,0.44966258108615875
ISIC_0000104,0.30239591747522354
ISIC_0000104_downsampled,0.35823361948132515
ISIC_0000105,0.4371010735630989
ISIC_0000105_downsampled,0.4244736284017563
ISIC_0000107,0.5065573006868362
ISIC_0000107_downsampled,0.5005732849240303
ISIC_0000108,0.3543963059782982
