image_name,target
ISIC_0000000,0.296113695949316
ISIC_0000001,0.3733876533806324
ISIC_0000002,0.6700705513358116
ISIC_0000003,0.5125772356987
ISIC_0000004,0.5655463710427284
ISIC_0000006,0.2498268410563469
ISIC_0000007,0.26541339606046677
ISIC_0000008,0.5515345335006714
ISIC_0000009,0.31988805159926414
ISIC_0000010,0.34626300632953644
ISIC_0000011,0.47381047159433365
ISIC_0000012,0.2946247011423111
ISIC_0000013,0.6632116809487343
ISIC_0000014,0.3263333886861801
ISIC_0000015,0.30567101016640663
ISIC_0000016,0.3460286147892475
ISIC_0000017,0.3412572667002678
ISIC_0000017_downsampled,0.29722877219319344
ISIC_0000018,0.35626940429210663
ISIC_0000018_downsampled,0.34883981198072433
ISIC_0000019,0.2710929811000824
ISIC_0000019_downsampled,0.29928287863731384
ISIC_0000020,0.4584604576230049
ISIC_0000020_downsampled,0.4534274563193321
ISIC_0000021,0.4153880998492241
ISIC_0000021_downsampled,0.39982958883047104
ISIC_0000022,0.3638297840952873
ISIC_0000022_downsampled,0.3721699118614197
ISIC_0000023,0.3785783126950264
ISIC_0000023_downsampled,0.3919133320450783
ISIC_0000024,0.2725227475166321
ISIC_0000024_downsampled,0.28521645441651344
ISIC_0000025,0.2972646616399288
ISIC_0000025_downsampled,0.29564371332526207
ISIC_0000026,0.2825889177620411
ISIC_0000026_downsampled,0.32742923870682716
ISIC_0000027,0.27284133061766624
ISIC_0000027_downsampled,0.251800749450922
ISIC_0000028,0.24630185589194298
ISIC_0000028_downsampled,0.28192126378417015
ISIC_0000029,0.7221550494432449
ISIC_0000029_downsampled,0.7426842898130417
ISIC_0000030,0.7231339886784554
ISIC_0000030_downsampled,0.7626647353172302
ISIC_0000031,0.8901773542165756
ISIC_0000031_downsampled,0.8986265808343887
ISIC_0000032,0.3163212463259697
ISIC_0000032_downsampled,0.34940600022673607
ISIC_0000034,0.6861797869205475
ISIC_0000034_downsampled,0.762885794043541
ISIC_0000035,0.47601650655269623
ISIC_0000035_downsampled,0.5318160206079483
ISIC_0000036,0.7607248723506927
ISIC_0000036_downsampled,0.7927815169095993
ISIC_0000037,0.3711886815726757
ISIC_0000037_downsampled,0.4448575973510742
ISIC_0000038,0.5421015471220016
ISIC_0000038_downsampled,0.48144762217998505
ISIC_0000039,0.49879391491413116
ISIC_0000039_downsampled,0.5754261836409569
ISIC_0000040,0.2788856439292431
ISIC_0000040_downsampled,0.2580084875226021
ISIC_0000041,0.2568751312792301
ISIC_0000041_downsampled,0.2645031809806824
ISIC_0000042,0.4460443705320358
ISIC_0000042_downsampled,0.41641878336668015
ISIC_0000043,0.5758046805858612
ISIC_0000043_downsampled,0.5413146466016769
ISIC_0000044,0.4356105700135231
ISIC_0000044_downsampled,0.4598560184240341
ISIC_0000045,0.4926686957478523
ISIC_0000045_downsampled,0.45184654742479324
ISIC_0000046,0.42212238907814026
ISIC_0000046_downsampled,0.44646140933036804
ISIC_0000047,0.36575666442513466
ISIC_0000047_downsampled,0.2627681791782379
ISIC_0000048,0.4407762512564659
ISIC_0000048_downsampled,0.41863445937633514
ISIC_0000049,0.5834615305066109
ISIC_0000049_downsampled,0.5869510769844055
ISIC_0000050,0.3991006165742874
ISIC_0000050_downsampled,0.4069564864039421
ISIC_0000051,0.43993600457906723
ISIC_0000051_downsampled,0.45359983295202255
ISIC_0000052,0.4564843848347664
ISIC_0000052_downsampled,0.3513723500072956
ISIC_0000053,0.4994359537959099
ISIC_0000053_downsampled,0.48325148969888687
ISIC_0000054,0.3564438447356224
ISIC_0000054_downsampled,0.3217829391360283
ISIC_0000055,0.34717127308249474
ISIC_0000055_downsampled,0.3307722173631191
ISIC_0000056,0.4535394683480263
ISIC_0000056_downsampled,0.4266393557190895
ISIC_0000057,0.2937772609293461
ISIC_0000057_downsampled,0.3698905259370804
ISIC_0000058_downsampled,0.30537161603569984
ISIC_0000059,0.2510061487555504
ISIC_0000059_downsampled,0.2634321078658104
ISIC_0000060_downsampled,0.2924940101802349
ISIC_0000061,0.3978375270962715
ISIC_0000061_downsampled,0.4224616810679436
ISIC_0000062,0.36599791049957275
ISIC_0000062_downsampled,0.3558338135480881
ISIC_0000063,0.567111574113369
ISIC_0000063_downsampled,0.5412294492125511
ISIC_0000064,0.3200513459742069
ISIC_0000064_downsampled,0.34426629170775414
ISIC_0000065,0.4243020936846733
ISIC_0000065_downsampled,0.38635189831256866
ISIC_0000066,0.4423535540699959
ISIC_0000067,0.3015543781220913
ISIC_0000068,0.4840899109840393
ISIC_0000069,0.315073125064373
ISIC_0000071,0.3305666409432888
ISIC_0000072,0.5376938581466675
ISIC_0000073,0.45550891011953354
ISIC_0000074,0.6376029476523399
