image_name,target
ISIC_0000000,0.2911839
ISIC_0000001,0.42298567
ISIC_0000002,0.67592543
ISIC_0000003,0.298476
ISIC_0000004,0.39784476
ISIC_0000006,0.36005434
ISIC_0000007,0.3100718
ISIC_0000008,0.39347905
ISIC_0000009,0.28832522
ISIC_0000010,0.36547947
ISIC_0000011,0.4813593
ISIC_0000012,0.3588523
ISIC_0000013,0.4145444
ISIC_0000014,0.3812409
ISIC_0000015,0.39097753
ISIC_0000016,0.31389338
ISIC_0000017,0.3466889
ISIC_0000017_downsampled,0.28308445
ISIC_0000018,0.5008493
ISIC_0000018_downsampled,0.38921517
ISIC_0000019,0.39648727
ISIC_0000019_downsampled,0.2651465
ISIC_0000020,0.41978824
ISIC_0000020_downsampled,0.5014164
ISIC_0000021,0.51477766
ISIC_0000021_downsampled,0.48254573
ISIC_0000022,0.4528015
ISIC_0000022_downsampled,0.49008593
ISIC_0000023,0.47072798
ISIC_0000023_downsampled,0.40024188
ISIC_0000024,0.27559063
ISIC_0000024_downsampled,0.35524637
ISIC_0000025,0.45893422
ISIC_0000025_downsampled,0.38185355
ISIC_0000026,0.420253
ISIC_0000026_downsampled,0.30615106
ISIC_0000027,0.21995369
ISIC_0000027_downsampled,0.15769237
ISIC_0000028,0.28928733
ISIC_0000028_downsampled,0.24655512
ISIC_0000029,0.53039265
ISIC_0000029_downsampled,0.5798905
ISIC_0000030,0.726701
ISIC_0000030_downsampled,0.779656
ISIC_0000031,0.8321467
ISIC_0000031_downsampled,0.81371945
ISIC_0000032,0.29749134
ISIC_0000032_downsampled,0.3026699
ISIC_0000034,0.70810264
ISIC_0000034_downsampled,0.6100995
ISIC_0000035,0.46051022
ISIC_0000035_downsampled,0.43979132
ISIC_0000036,0.7945353
ISIC_0000036_downsampled,0.77248985
ISIC_0000037,0.38514218
ISIC_0000037_downsampled,0.36735162
ISIC_0000038,0.5102392
ISIC_0000038_downsampled,0.54703087
ISIC_0000039,0.45060575
ISIC_0000039_downsampled,0.45172688
ISIC_0000040,0.34894028
ISIC_0000040_downsampled,0.3808747
ISIC_0000041,0.2543549
ISIC_0000041_downsampled,0.3244872
ISIC_0000042,0.32675055
ISIC_0000042_downsampled,0.24938278
ISIC_0000043,0.37102985
ISIC_0000043_downsampled,0.43786
ISIC_0000044,0.2637695
ISIC_0000044_downsampled,0.31621346
ISIC_0000045,0.36620182
ISIC_0000045_downsampled,0.2791742
ISIC_0000046,0.62616515
ISIC_0000046_downsampled,0.5494413
ISIC_0000047,0.20223108
ISIC_0000047_downsampled,0.22535779
ISIC_0000048,0.27938044
ISIC_0000048_downsampled,0.449694
ISIC_0000049,0.6150762
ISIC_0000049_downsampled,0.68694687
ISIC_0000050,0.46096566
ISIC_0000050_downsampled,0.37966084
ISIC_0000051,0.38433558
ISIC_0000051_downsampled,0.47013366
ISIC_0000052,0.22039358
ISIC_0000052_downsampled,0.34693688
ISIC_0000053,0.5357794
ISIC_0000053_downsampled,0.45720932
ISIC_0000054,0.34521294
ISIC_0000054_downsampled,0.322389
ISIC_0000055,0.25139228
ISIC_0000055_downsampled,0.17610402
ISIC_0000056,0.3920896
ISIC_0000056_downsampled,0.3692828
ISIC_0000057,0.27005658
ISIC_0000057_downsampled,0.2666383
ISIC_0000058_downsampled,0.30833733
ISIC_0000059,0.28911233
ISIC_0000059_downsampled,0.2514356
ISIC_0000060_downsampled,0.36523122
ISIC_0000061,0.30609003
ISIC_0000061_downsampled,0.29398674
ISIC_0000062,0.4597251
ISIC_0000062_downsampled,0.44580048
ISIC_0000063,0.47594902
ISIC_0000063_downsampled,0.4720108
ISIC_0000064,0.2737062
ISIC_0000064_downsampled,0.31881556
ISIC_0000065,0.35440877
ISIC_0000065_downsampled,0.3386975
ISIC_0000066,0.35732862
ISIC_0000067,0.27080837
ISIC_0000068,0.3655135
ISIC_0000069,0.37683284
ISIC_0000071,0.3122923
ISIC_0000072,0.4186492
ISIC_0000073,0.4516053
ISIC_0000074,0.6246534
ISIC_0000075,0.24656649
ISIC_0000077,0.44066268
ISIC_0000077_downsampled,0.35248178
ISIC_0000078,0.3786836
ISIC_0000078_downsampled,0.47721416
ISIC_0000079,0.40429145
ISIC_0000079_downsampled,0.3957717
ISIC_0000080,0.32525197
ISIC_0000080_downsampled,0.32436568
ISIC_0000081,0.41519397
ISIC_0000081_downsampled,0.29976413
ISIC_0000082,0.3461791
ISIC_0000082_downsampled,0.29824784
ISIC_0000085,0.36893842
ISIC_0000085_downsampled,0.33308315
ISIC_0000086,0.27520368
ISIC_0000086_downsampled,0.4969196
ISIC_0000087,0.39653316
ISIC_0000087_downsampled,0.42858288
ISIC_0000088,0.31959486
ISIC_0000088_downsampled,0.31157002
ISIC_0000089,0.4420343
ISIC_0000089_downsampled,0.32503775
ISIC_0000091,0.35544252
ISIC_0000091_downsampled,0.26230964
ISIC_0000092,0.23648407
ISIC_0000092_downsampled,0.18741208
ISIC_0000093,0.36990052
ISIC_0000093_downsampled,0.3886508
ISIC_0000094,0.35576388
ISIC_0000094_downsampled,0.34472084
ISIC_0000095,0.32190147
ISIC_0000095_downsampled,0.2786386
ISIC_0000096,0.15985942
ISIC_0000096_downsampled,0.28182212
ISIC_0000097,0.2874839
ISIC_0000097_downsampled,0.31238884
ISIC_0000098,0.37094277
ISIC_0000098_downsampled,0.39464366
ISIC_0000099,0.3196951
ISIC_0000099_downsampled,0.35163125
ISIC_0000100,0.40000603
ISIC_0000100_downsampled,0.39259496
ISIC_0000101,0.34310138
ISIC_0000101_downsampled,0.4031221
ISIC_0000102,0.36373985
ISIC_0000102_downsampled,0.19185786
ISIC_0000103,0.5155054
ISIC_0000103_downsampled,0.5413057
ISIC_0000104,0.31191874
ISIC_0000104_downsampled,0.2723354
ISIC_0000105,0.4678893
ISIC_0000105_downsampled,0.45023993
ISIC_0000107,0.48704648
ISIC_0000107_downsampled,0.46394634
ISIC_0000108,0.36198062
ISIC_0000108_downsampled,0.37202707
ISIC_0000109,0.6516099
ISIC_0000109_downsampled,0.6140721
ISIC_0000110,0.29140297
ISIC_0000110_downsampled,0.30196437
ISIC_0000111,0.39226753
ISIC_0000111_downsampled,0.35328332
ISIC_0000112,0.3733896
ISIC_0000112_downsampled,0.40013272
ISIC_0000113,0.4096258
ISIC_0000113_downsampled,0.38496432
ISIC_0000114_downsampled,0.42741838
ISIC_0000115_downsampled,0.14246781
ISIC_0000116,0.33915597
ISIC_0000116_downsampled,0.3808025
ISIC_0000117_downsampled,0.5234259
ISIC_0000118,0.6012112
ISIC_0000118_downsampled,0.53077984
ISIC_0000119,0.35251653
ISIC_0000119_downsampled,0.36354396
ISIC_0000120,0.26798356
ISIC_0000120_downsampled,0.31014156
ISIC_0000121,0.20259431
ISIC_0000121_downsampled,0.170632
ISIC_0000122,0.2604033
ISIC_0000122_downsampled,0.22645028
ISIC_0000123,0.3260577
ISIC_0000123_downsampled,0.36834
ISIC_0000124,0.4186445
ISIC_0000124_downsampled,0.40301907
ISIC_0000125,0.4085448
ISIC_0000125_downsampled,0.36390585
ISIC_0000126,0.46833852
ISIC_0000126_downsampled,0.43419328
ISIC_0000127,0.33480522
ISIC_0000127_downsampled,0.411459
ISIC_0000128,0.30001873
ISIC_0000128_downsampled,0.25733057
ISIC_0000129,0.45838505
ISIC_0000129_downsampled,0.51867783
ISIC_0000130,0.62466013
ISIC_0000130_downsampled,0.6186884
ISIC_0000131,0.26480627
ISIC_0000131_downsampled,0.2826088
ISIC_0000132,0.30955464
ISIC_0000132_downsampled,0.20950553
ISIC_0000133,0.60095996
ISIC_0000133_downsampled,0.5655802
ISIC_0000134,0.25598314
ISIC_0000134_downsampled,0.3167722
ISIC_0000135,0.54142535
ISIC_0000135_downsampled,0.45963544
ISIC_0000136,0.3645375
ISIC_0000136_downsampled,0.45456436
ISIC_0000137,0.3894332
ISIC_0000137_downsampled,0.4415545
ISIC_0000138,0.3722308
ISIC_0000138_downsampled,0.30590492
ISIC_0000139,0.54233634
ISIC_0000139_downsampled,0.48204795
ISIC_0000140,0.9583778
ISIC_0000140_downsampled,0.9037778
ISIC_0000141,0.3902864
ISIC_0000141_downsampled,0.33899194
ISIC_0000142,0.7399887
ISIC_0000142_downsampled,0.6794084
ISIC_0000143,0.43931577
