image_name,target
ISIC_0000000,0.27402434
ISIC_0000001,0.40390217
ISIC_0000002,0.6192387
ISIC_0000003,0.47602522
ISIC_0000004,0.5188587
ISIC_0000006,0.30035707
ISIC_0000007,0.29551527
ISIC_0000008,0.41382506
ISIC_0000009,0.29036948
ISIC_0000010,0.36173534
ISIC_0000011,0.5483658
ISIC_0000012,0.40694642
ISIC_0000013,0.41869718
ISIC_0000014,0.39298347
ISIC_0000015,0.50183845
ISIC_0000016,0.37030745
ISIC_0000017,0.3198058
ISIC_0000017_downsampled,0.32509285
ISIC_0000018,0.48023936
ISIC_0000018_downsampled,0.4163618
ISIC_0000019,0.24885443
ISIC_0000019_downsampled,0.25303465
ISIC_0000020,0.41926697
ISIC_0000020_downsampled,0.48948616
ISIC_0000021,0.4666334
ISIC_0000021_downsampled,0.47521392
ISIC_0000022,0.4469946
ISIC_0000022_downsampled,0.4053957
ISIC_0000023,0.42341122
ISIC_0000023_downsampled,0.34391844
ISIC_0000024,0.38417327
ISIC_0000024_downsampled,0.40049285
ISIC_0000025,0.43679896
ISIC_0000025_downsampled,0.36757267
ISIC_0000026,0.4041453
ISIC_0000026_downsampled,0.42646772
ISIC_0000027,0.17612666
ISIC_0000027_downsampled,0.16559292
ISIC_0000028,0.29615268
ISIC_0000028_downsampled,0.24460894
ISIC_0000029,0.636149
ISIC_0000029_downsampled,0.59832793
ISIC_0000030,0.7367741
ISIC_0000030_downsampled,0.6757403
ISIC_0000031,0.84133095
ISIC_0000031_downsampled,0.79784906
ISIC_0000032,0.23066947
ISIC_0000032_downsampled,0.28753
ISIC_0000034,0.67365813
ISIC_0000034_downsampled,0.6431683
ISIC_0000035,0.47653165
ISIC_0000035_downsampled,0.5246644
ISIC_0000036,0.8626047
ISIC_0000036_downsampled,0.83951604
ISIC_0000037,0.40027362
ISIC_0000037_downsampled,0.40941057
ISIC_0000038,0.50693995
ISIC_0000038_downsampled,0.5713266
ISIC_0000039,0.510989
ISIC_0000039_downsampled,0.49170187
ISIC_0000040,0.42254394
ISIC_0000040_downsampled,0.3809687
ISIC_0000041,0.32372242
ISIC_0000041_downsampled,0.30774567
ISIC_0000042,0.27810928
ISIC_0000042_downsampled,0.32781166
ISIC_0000043,0.5235922
ISIC_0000043_downsampled,0.5171504
ISIC_0000044,0.35101742
ISIC_0000044_downsampled,0.3118235
ISIC_0000045,0.3569648
ISIC_0000045_downsampled,0.39935282
ISIC_0000046,0.54475963
ISIC_0000046_downsampled,0.55638784
ISIC_0000047,0.23217703
ISIC_0000047_downsampled,0.18232206
ISIC_0000048,0.33736855
ISIC_0000048_downsampled,0.3362023
ISIC_0000049,0.6238747
ISIC_0000049_downsampled,0.52516776
ISIC_0000050,0.39898902
ISIC_0000050_downsampled,0.36594337
ISIC_0000051,0.3610004
ISIC_0000051_downsampled,0.3877407
ISIC_0000052,0.3045822
ISIC_0000052_downsampled,0.23797415
ISIC_0000053,0.4717422
ISIC_0000053_downsampled,0.4512378
ISIC_0000054,0.33671176
ISIC_0000054_downsampled,0.2733185
ISIC_0000055,0.19377208
ISIC_0000055_downsampled,0.17327037
ISIC_0000056,0.5350732
ISIC_0000056_downsampled,0.37914363
ISIC_0000057,0.31208417
ISIC_0000057_downsampled,0.35608727
ISIC_0000058_downsampled,0.29487684
ISIC_0000059,0.25778458
ISIC_0000059_downsampled,0.32261407
ISIC_0000060_downsampled,0.26595777
ISIC_0000061,0.31620842
ISIC_0000061_downsampled,0.35138726
ISIC_0000062,0.32649204
ISIC_0000062_downsampled,0.39585486
ISIC_0000063,0.5412287
ISIC_0000063_downsampled,0.51950234
ISIC_0000064,0.2876686
ISIC_0000064_downsampled,0.34434196
ISIC_0000065,0.29435143
ISIC_0000065_downsampled,0.41247037
ISIC_0000066,0.38049102
ISIC_0000067,0.28267843
ISIC_0000068,0.3571615
ISIC_0000069,0.35850492
ISIC_0000071,0.30698943
ISIC_0000072,0.5224371
ISIC_0000073,0.5308228
ISIC_0000074,0.63832515
ISIC_0000075,0.2791779
ISIC_0000077,0.4290992
ISIC_0000077_downsampled,0.38848487
ISIC_0000078,0.54942447
ISIC_0000078_downsampled,0.5008006
ISIC_0000079,0.28377318
ISIC_0000079_downsampled,0.37071496
ISIC_0000080,0.34429595
ISIC_0000080_downsampled,0.3576509
ISIC_0000081,0.38189375
ISIC_0000081_downsampled,0.42316312
ISIC_0000082,0.31788877
ISIC_0000082_downsampled,0.2406097
ISIC_0000085,0.40418947
ISIC_0000085_downsampled,0.42867485
ISIC_0000086,0.36853436
ISIC_0000086_downsampled,0.36126477
ISIC_0000087,0.26792842
ISIC_0000087_downsampled,0.29735202
ISIC_0000088,0.33155304
ISIC_0000088_downsampled,0.3269932
ISIC_0000089,0.38493577
ISIC_0000089_downsampled,0.40547666
ISIC_0000091,0.3017468
ISIC_0000091_downsampled,0.23004067
ISIC_0000092,0.22771691
ISIC_0000092_downsampled,0.17345521
ISIC_0000093,0.4195264
ISIC_0000093_downsampled,0.38981748
ISIC_0000094,0.28479213
ISIC_0000094_downsampled,0.30984756
ISIC_0000095,0.3477643
ISIC_0000095_downsampled,0.2249962
ISIC_0000096,0.1510572
ISIC_0000096_downsampled,0.20010465
ISIC_0000097,0.270099
ISIC_0000097_downsampled,0.32774845
ISIC_0000098,0.33874473
ISIC_0000098_downsampled,0.38493323
ISIC_0000099,0.3080128
ISIC_0000099_downsampled,0.26920584
ISIC_0000100,0.4433983
ISIC_0000100_downsampled,0.56510323
ISIC_0000101,0.46953306
ISIC_0000101_downsampled,0.4361313
ISIC_0000102,0.240282
ISIC_0000102_downsampled,0.25672588
ISIC_0000103,0.48555228
ISIC_0000103_downsampled,0.48583135
ISIC_0000104,0.27427855
ISIC_0000104_downsampled,0.26633465
ISIC_0000105,0.31390977
ISIC_0000105_downsampled,0.477071
ISIC_0000107,0.45989087
ISIC_0000107_downsampled,0.4730205
ISIC_0000108,0.3879851
ISIC_0000108_downsampled,0.40331495
ISIC_0000109,0.60823977
ISIC_0000109_downsampled,0.56215423
ISIC_0000110,0.27369463
ISIC_0000110_downsampled,0.33183846
ISIC_0000111,0.54058194
ISIC_0000111_downsampled,0.4983303
ISIC_0000112,0.443722
ISIC_0000112_downsampled,0.47016844
ISIC_0000113,0.41097298
ISIC_0000113_downsampled,0.38587004
ISIC_0000114_downsampled,0.48830447
ISIC_0000115_downsampled,0.1282308
ISIC_0000116,0.3939501
ISIC_0000116_downsampled,0.45336837
ISIC_0000117_downsampled,0.5316738
ISIC_0000118,0.5029374
ISIC_0000118_downsampled,0.5124598
ISIC_0000119,0.33405843
ISIC_0000119_downsampled,0.49209356
ISIC_0000120,0.25624776
ISIC_0000120_downsampled,0.32555437
ISIC_0000121,0.1745624
ISIC_0000121_downsampled,0.16447711
ISIC_0000122,0.27278247
ISIC_0000122_downsampled,0.23741621
ISIC_0000123,0.3855633
ISIC_0000123_downsampled,0.32736003
ISIC_0000124,0.49016607
ISIC_0000124_downsampled,0.45911184
ISIC_0000125,0.32864648
ISIC_0000125_downsampled,0.3480913
ISIC_0000126,0.49009424
ISIC_0000126_downsampled,0.4799118
ISIC_0000127,0.28744227
ISIC_0000127_downsampled,0.2561491
ISIC_0000128,0.32182354
ISIC_0000128_downsampled,0.23659644
ISIC_0000129,0.5295655
ISIC_0000129_downsampled,0.5229803
ISIC_0000130,0.6278546
ISIC_0000130_downsampled,0.68487453
ISIC_0000131,0.2662347
ISIC_0000131_downsampled,0.261029
ISIC_0000132,0.24147367
ISIC_0000132_downsampled,0.34344578
ISIC_0000133,0.56080306
ISIC_0000133_downsampled,0.60775334
ISIC_0000134,0.45199025
ISIC_0000134_downsampled,0.34583864
ISIC_0000135,0.5089073
ISIC_0000135_downsampled,0.5558073
ISIC_0000136,0.44939557
ISIC_0000136_downsampled,0.39777753
ISIC_0000137,0.49446875
ISIC_0000137_downsampled,0.42149323
ISIC_0000138,0.36496875
ISIC_0000138_downsampled,0.3505867
ISIC_0000139,0.614117
ISIC_0000139_downsampled,0.52702886
ISIC_0000140,0.94136804
ISIC_0000140_downsampled,0.9638638
ISIC_0000141,0.4021794
ISIC_0000141_downsampled,0.42416248
ISIC_0000142,0.73091775
ISIC_0000142_downsampled,0.7180204
ISIC_0000143,0.48112032
ISIC_0000143_downsampled,0.40228173
ISIC_0000145,0.47289607
ISIC_0000145_downsampled,0.51689273
ISIC_0000146,0.53424454
ISIC_0000146_downsampled,0.5346264
ISIC_0000147,0.60075855
ISIC_0000147_downsampled,0.5620423
ISIC_0000148,0.46396613
ISIC_0000148_downsampled,0.43699667
ISIC_0000149,0.567578
ISIC_0000149_downsampled,0.49355304
ISIC_0000150,0.8265178
ISIC_0000150_downsampled,0.76242876
ISIC_0000151,0.43593162
ISIC_0000151_downsampled,0.46688834
ISIC_0000152,0.5888191
ISIC_0000152_downsampled,0.6542304
ISIC_0000153,0.56718385
ISIC_0000153_downsampled,0.6874192
ISIC_0000154,0.6542258
ISIC_0000154_downsampled,0.72390586
ISIC_0000155,0.8901329
ISIC_0000155_downsampled,0.9292189
ISIC_0000156,0.6324781
ISIC_0000156_downsampled,0.4582276
ISIC_0000157,0.4550191
ISIC_0000159,0.66215134
ISIC_0000160,0.52182704
ISIC_0000161,0.584354
ISIC_0000162,0.5194961
ISIC_0000163,0.58299255
ISIC_0000164,0.51750946
ISIC_0000165,0.7069138
ISIC_0000166,0.5992001
ISIC_0000167,0.707492
ISIC_0000169,0.59337085
ISIC_0000170,0.6338031
ISIC_0000171,0.4983917
ISIC_0000172,0.5294076
ISIC_0000173,0.79658026
ISIC_0000174,0.6746361
ISIC_0000175,0.34889162
ISIC_0000176,0.40920854
ISIC_0000176_downsampled,0.2853168
ISIC_0000177,0.44367942
ISIC_0000177_downsampled,0.4171763
ISIC_0000179,0.32982457
