image_name,target
ISIC_0000000,0.4194529466331005
ISIC_0000001,0.3569169268012047
ISIC_0000002,0.5784773156046867
ISIC_0000003,0.5141846165060997
ISIC_0000004,0.47794296592473984
ISIC_0000006,0.26158254221081734
ISIC_0000007,0.27248746901750565
ISIC_0000008,0.5502892285585403
ISIC_0000009,0.3241824358701706
ISIC_0000010,0.3560461774468422
ISIC_0000011,0.5372211933135986
ISIC_0000012,0.3445504829287529
ISIC_0000013,0.49569346010684967
ISIC_0000014,0.3702654130756855
ISIC_0000015,0.33332739025354385
ISIC_0000016,0.2993265315890312
ISIC_0000017,0.32538505643606186
ISIC_0000017_downsampled,0.2865234464406967
ISIC_0000018,0.3780839294195175
ISIC_0000018_downsampled,0.4013058766722679
ISIC_0000019,0.29515569284558296
ISIC_0000019_downsampled,0.2821517363190651
ISIC_0000020,0.4317963793873787
ISIC_0000020_downsampled,0.4987918511033058
ISIC_0000021,0.42664289474487305
ISIC_0000021_downsampled,0.44605711847543716
ISIC_0000022,0.4158388003706932
ISIC_0000022_downsampled,0.42837081104516983
ISIC_0000023,0.4048723205924034
ISIC_0000023_downsampled,0.41050267219543457
ISIC_0000024,0.3174433894455433
ISIC_0000024_downsampled,0.26983749493956566
ISIC_0000025,0.25829125568270683
ISIC_0000025_downsampled,0.2700205408036709
ISIC_0000026,0.40860068798065186
ISIC_0000026_downsampled,0.42150504887104034
ISIC_0000027,0.24240979552268982
ISIC_0000027_downsampled,0.22499913349747658
ISIC_0000028,0.2487727478146553
ISIC_0000028_downsampled,0.24558649584650993
ISIC_0000029,0.7751126885414124
ISIC_0000029_downsampled,0.7751304656267166
ISIC_0000030,0.7583692818880081
ISIC_0000030_downsampled,0.7899424880743027
ISIC_0000031,0.8894392251968384
ISIC_0000031_downsampled,0.8930858820676804
ISIC_0000032,0.311093807220459
ISIC_0000032_downsampled,0.294192872941494
ISIC_0000034,0.6550674811005592
ISIC_0000034_downsampled,0.6897456645965576
ISIC_0000035,0.4955788403749466
ISIC_0000035_downsampled,0.4910081475973129
ISIC_0000036,0.7636790424585342
ISIC_0000036_downsampled,0.7706333994865417
ISIC_0000037,0.4581138864159584
ISIC_0000037_downsampled,0.502276599407196
ISIC_0000038,0.5016241893172264
ISIC_0000038_downsampled,0.48966141045093536
ISIC_0000039,0.5241766721010208
ISIC_0000039_downsampled,0.513218067586422
ISIC_0000040,0.3397703282535076
ISIC_0000040_downsampled,0.36718424409627914
ISIC_0000041,0.3069428391754627
ISIC_0000041_downsampled,0.2847401276230812
ISIC_0000042,0.35285983607172966
ISIC_0000042_downsampled,0.3998614102602005
ISIC_0000043,0.5140189528465271
ISIC_0000043_downsampled,0.5349220782518387
ISIC_0000044,0.5214400142431259
ISIC_0000044_downsampled,0.5456194058060646
ISIC_0000045,0.4033200144767761
ISIC_0000045_downsampled,0.43779464811086655
ISIC_0000046,0.3976812958717346
ISIC_0000046_downsampled,0.4076131731271744
ISIC_0000047,0.2854980565607548
ISIC_0000047_downsampled,0.2419324740767479
ISIC_0000048,0.3693699538707733
ISIC_0000048_downsampled,0.38897454738616943
ISIC_0000049,0.6000873744487762
ISIC_0000049_downsampled,0.6126789674162865
ISIC_0000050,0.442505419254303
ISIC_0000050_downsampled,0.4227409288287163
ISIC_0000051,0.5003576576709747
ISIC_0000051_downsampled,0.4909380078315735
ISIC_0000052,0.4504362493753433
ISIC_0000052_downsampled,0.4951012581586838
ISIC_0000053,0.5001765862107277
ISIC_0000053_downsampled,0.483765184879303
ISIC_0000054,0.358436893671751
ISIC_0000054_downsampled,0.34153249859809875
ISIC_0000055,0.23086335510015488
ISIC_0000055_downsampled,0.23743680864572525
ISIC_0000056,0.39136558771133423
ISIC_0000056_downsampled,0.36074069142341614
ISIC_0000057,0.3911793604493141
ISIC_0000057_downsampled,0.4111873134970665
ISIC_0000058_downsampled,0.34226490184664726
ISIC_0000059,0.2567492201924324
ISIC_0000059_downsampled,0.2694159522652626
ISIC_0000060_downsampled,0.27850715070962906
ISIC_0000061,0.41452763229608536
ISIC_0000061_downsampled,0.4041765406727791
ISIC_0000062,0.3194844536483288
ISIC_0000062_downsampled,0.3228776529431343
ISIC_0000063,0.5124517381191254
ISIC_0000063_downsampled,0.5499898865818977
ISIC_0000064,0.39841460436582565
ISIC_0000064_downsampled,0.3095715306699276
ISIC_0000065,0.30703604221343994
ISIC_0000065_downsampled,0.33234357088804245
ISIC_0000066,0.4925234913825989
ISIC_0000067,0.345431387424469
ISIC_0000068,0.5950943008065224
ISIC_0000069,0.31517792120575905
ISIC_0000071,0.2876383550465107
ISIC_0000072,0.5634258985519409
ISIC_0000073,0.49285734444856644
ISIC_0000074,0.6414550691843033
ISIC_0000075,0.44474809616804123
ISIC_0000077,0.3267901614308357
ISIC_0000077_downsampled,0.349493183195591
ISIC_0000078,0.4289838746190071
ISIC_0000078_downsampled,0.4322865232825279
ISIC_0000079,0.36779746413230896
ISIC_0000079_downsampled,0.3563128262758255
ISIC_0000080,0.3316558115184307
ISIC_0000080_downsampled,0.27446506172418594
ISIC_0000081,0.42899101227521896
ISIC_0000081_downsampled,0.39513907581567764
ISIC_0000082,0.26181910559535027
ISIC_0000082_downsampled,0.25753868371248245
ISIC_0000085,0.41994865983724594
ISIC_0000085_downsampled,0.4303749203681946
ISIC_0000086,0.30861903727054596
ISIC_0000086_downsampled,0.32590748742222786
ISIC_0000087,0.42196930944919586
ISIC_0000087_downsampled,0.40121932327747345
ISIC_0000088,0.41256850957870483
ISIC_0000088_downsampled,0.4044768661260605
ISIC_0000089,0.5429317429661751
ISIC_0000089_downsampled,0.5206373333930969
ISIC_0000091,0.33249983191490173
ISIC_0000091_downsampled,0.3176959455013275
ISIC_0000092,0.3047015964984894
ISIC_0000092_downsampled,0.30581119284033775
ISIC_0000093,0.4062560126185417
ISIC_0000093_downsampled,0.41561374068260193
ISIC_0000094,0.2755880616605282
ISIC_0000094_downsampled,0.2897115796804428
ISIC_0000095,0.42634107172489166
ISIC_0000095_downsampled,0.39003394544124603
ISIC_0000096,0.14444546774029732
ISIC_0000096_downsampled,0.12759024277329445
ISIC_0000097,0.44629329442977905
ISIC_0000097_downsampled,0.38558202236890793
ISIC_0000098,0.28443431481719017
ISIC_0000098_downsampled,0.29876575991511345
ISIC_0000099,0.3404253199696541
ISIC_0000099_downsampled,0.2938151881098747
ISIC_0000100,0.4035906232893467
ISIC_0000100_downsampled,0.4379448890686035
ISIC_0000101,0.31481723114848137
ISIC_0000101_downsampled,0.248955387622118
ISIC_0000102,0.3324814438819885
ISIC_0000102_downsampled,0.30734021216630936
ISIC_0000103,0.39286139234900475
ISIC_0000103_downsampled,0.4263359159231186
ISIC_0000104,0.34337883442640305
ISIC_0000104_downsampled,0.2785339504480362
ISIC_0000105,0.47663185000419617
ISIC_0000105_downsampled,0.4481795132160187
ISIC_0000107,0.47772055864334106
ISIC_0000107_downsampled,0.4751437231898308
ISIC_0000108,0.29975442588329315
ISIC_0000108_downsampled,0.2884255535900593
ISIC_0000109,0.573682002723217
ISIC_0000109_downsampled,0.6103156358003616
ISIC_0000110,0.34297724813222885
ISIC_0000110_downsampled,0.31351302564144135
ISIC_0000111,0.5524571463465691
ISIC_0000111_downsampled,0.5391572490334511
ISIC_0000112,0.4455982819199562
ISIC_0000112_downsampled,0.49474913626909256
ISIC_0000113,0.3802354782819748
ISIC_0000113_downsampled,0.3546692691743374
ISIC_0000114_downsampled,0.37680231034755707
ISIC_0000115_downsampled,0.10667437687516212
ISIC_0000116,0.28371020406484604
ISIC_0000116_downsampled,0.3036574572324753
ISIC_0000117_downsampled,0.41352182626724243
ISIC_0000118,0.4934409409761429
ISIC_0000118_downsampled,0.5258506685495377
ISIC_0000119,0.4042122885584831
ISIC_0000119_downsampled,0.3756005987524986
ISIC_0000120,0.30067475512623787
ISIC_0000120_downsampled,0.23666154593229294
ISIC_0000121,0.18400002270936966
ISIC_0000121_downsampled,0.22253872826695442
ISIC_0000122,0.31944045796990395
ISIC_0000122_downsampled,0.3116585686802864
ISIC_0000123,0.4008682146668434
ISIC_0000123_downsampled,0.37702519446611404
ISIC_0000124,0.5107571631669998
ISIC_0000124_downsampled,0.5229344442486763
ISIC_0000125,0.24554846435785294
ISIC_0000125_downsampled,0.3076016679406166
ISIC_0000126,0.3714453801512718
ISIC_0000126_downsampled,0.3792984113097191
ISIC_0000127,0.4586486145853996
ISIC_0000127_downsampled,0.49238650500774384
ISIC_0000128,0.3743662163615227
ISIC_0000128_downsampled,0.3888193890452385
ISIC_0000129,0.6570010259747505
ISIC_0000129_downsampled,0.5985220670700073
ISIC_0000130,0.5609615594148636
ISIC_0000130_downsampled,0.5687739700078964
ISIC_0000131,0.2363109290599823
ISIC_0000131_downsampled,0.24650788307189941
ISIC_0000132,0.2742658406496048
ISIC_0000132_downsampled,0.2226366363465786
ISIC_0000133,0.5377082675695419
ISIC_0000133_downsampled,0.5347592309117317
ISIC_0000134,0.33338890969753265
ISIC_0000134_downsampled,0.3235488831996918
ISIC_0000135,0.5346167981624603
ISIC_0000135_downsampled,0.4830299913883209
ISIC_0000136,0.479711152613163
ISIC_0000136_downsampled,0.4879019260406494
ISIC_0000137,0.5354390144348145
ISIC_0000137_downsampled,0.579625315964222
ISIC_0000138,0.42279013991355896
ISIC_0000138_downsampled,0.3866632729768753
ISIC_0000139,0.6020258367061615
ISIC_0000139_downsampled,0.6087238788604736
ISIC_0000140,0.9256661385297775
ISIC_0000140_downsampled,0.92497318983078
ISIC_0000141,0.43202676624059677
ISIC_0000141_downsampled,0.39139995723962784
ISIC_0000142,0.6872967854142189
ISIC_0000142_downsampled,0.681706428527832
ISIC_0000143,0.5024932995438576
ISIC_0000143_downsampled,0.45905979722738266
ISIC_0000145,0.4515978991985321
ISIC_0000145_downsampled,0.4325709044933319
ISIC_0000146,0.6476547196507454
ISIC_0000146_downsampled,0.6651731133460999
ISIC_0000147,0.5678907036781311
ISIC_0000147_downsampled,0.5544519200921059
ISIC_0000148,0.46997399628162384
ISIC_0000148_downsampled,0.4944608062505722
ISIC_0000149,0.528996117413044
ISIC_0000149_downsampled,0.49853285402059555
ISIC_0000150,0.7271606773138046
ISIC_0000150_downsampled,0.7074121236801147
ISIC_0000151,0.485903725028038
ISIC_0000151_downsampled,0.42687808722257614
ISIC_0000152,0.6693811863660812
ISIC_0000152_downsampled,0.5850272253155708
ISIC_0000153,0.5691176429390907
ISIC_0000153_downsampled,0.548192597925663
ISIC_0000154,0.6167475506663322
ISIC_0000154_downsampled,0.630556546151638
ISIC_0000155,0.9078155308961868
ISIC_0000155_downsampled,0.9057296514511108
ISIC_0000156,0.6879711970686913
ISIC_0000156_downsampled,0.675754114985466
ISIC_0000157,0.6337743327021599
ISIC_0000159,0.5701981112360954
ISIC_0000160,0.572546049952507
ISIC_0000161,0.6362188905477524
ISIC_0000162,0.5206136777997017
ISIC_0000163,0.6389088556170464
ISIC_0000164,0.4807826355099678
ISIC_0000165,0.6068911254405975
ISIC_0000166,0.5910147577524185
ISIC_0000167,0.7360448092222214
ISIC_0000169,0.6584154814481735
